trans_id,lang,translation,category,station_sid,course_sid
照栄寺前,ko,쇼에지 절,stop_name,477c5d56-beec-4a58-a775-aee3c678be86,
照栄寺前,zh-cn,照荣寺前,stop_name,477c5d56-beec-4a58-a775-aee3c678be86,
照栄寺前,zh-tw,照榮寺前,stop_name,477c5d56-beec-4a58-a775-aee3c678be86,
市沖,ja,市沖,stop_name,b20de983-8a45-453d-b6af-b36015e5764e,
市沖,ja-Hrkt,いちおき,stop_name,b20de983-8a45-453d-b6af-b36015e5764e,
市沖,en,Ichioki,stop_name,b20de983-8a45-453d-b6af-b36015e5764e,
市沖,ko,이치오키,stop_name,b20de983-8a45-453d-b6af-b36015e5764e,
市沖,zh-cn,市冲,stop_name,b20de983-8a45-453d-b6af-b36015e5764e,
市沖,zh-tw,市衝,stop_name,b20de983-8a45-453d-b6af-b36015e5764e,
長松口,ja,長松口,stop_name,18e01a96-e088-4d40-89d0-3364c43fd199,
長松口,ja-Hrkt,ながまつぐち,stop_name,18e01a96-e088-4d40-89d0-3364c43fd199,
長松口,en,Nagamatsu-guchi,stop_name,18e01a96-e088-4d40-89d0-3364c43fd199,
長松口,ko,나가마쓰 구치,stop_name,18e01a96-e088-4d40-89d0-3364c43fd199,
長松口,zh-cn,长松口,stop_name,18e01a96-e088-4d40-89d0-3364c43fd199,
長松口,zh-tw,長松口,stop_name,18e01a96-e088-4d40-89d0-3364c43fd199,
中原,ja,中原,stop_name,15ae1040-a40d-4cd2-b91b-ed5b9ae08bee,
中原,ja-Hrkt,なかはら,stop_name,15ae1040-a40d-4cd2-b91b-ed5b9ae08bee,
中原,en,Nakahara,stop_name,15ae1040-a40d-4cd2-b91b-ed5b9ae08bee,
中原,ko,나카하라,stop_name,15ae1040-a40d-4cd2-b91b-ed5b9ae08bee,
中原,zh-cn,中原,stop_name,15ae1040-a40d-4cd2-b91b-ed5b9ae08bee,
中原,zh-tw,中原,stop_name,15ae1040-a40d-4cd2-b91b-ed5b9ae08bee,
東三歩,ja,東三歩,stop_name,e82ebe4a-3987-4ae4-8652-8acbd29f8cc1,
東三歩,ja-Hrkt,ひがしさんぶ,stop_name,e82ebe4a-3987-4ae4-8652-8acbd29f8cc1,
東三歩,en,Higashi-sambu,stop_name,e82ebe4a-3987-4ae4-8652-8acbd29f8cc1,
東三歩,ko,히가시산부,stop_name,e82ebe4a-3987-4ae4-8652-8acbd29f8cc1,
東三歩,zh-cn,东三步,stop_name,e82ebe4a-3987-4ae4-8652-8acbd29f8cc1,
東三歩,zh-tw,東三步,stop_name,e82ebe4a-3987-4ae4-8652-8acbd29f8cc1,
ケアハウスみずほ前,ja,ケアハウスみずほ前,stop_name,9635af0d-a61b-45d0-bf6b-7fb2299eabc4,
ケアハウスみずほ前,ja-Hrkt,けあはうすみずほまえ,stop_name,9635af0d-a61b-45d0-bf6b-7fb2299eabc4,
ケアハウスみずほ前,en,Care House Mizuho-mae,stop_name,9635af0d-a61b-45d0-bf6b-7fb2299eabc4,
ケアハウスみずほ前,ko,케어 하우스 미즈호 마에,stop_name,9635af0d-a61b-45d0-bf6b-7fb2299eabc4,
ケアハウスみずほ前,zh-cn,Care House瑞穗前,stop_name,9635af0d-a61b-45d0-bf6b-7fb2299eabc4,
ケアハウスみずほ前,zh-tw,Care House瑞穗前,stop_name,9635af0d-a61b-45d0-bf6b-7fb2299eabc4,
六日市,ja,六日市,stop_name,0d705bdc-495c-418d-a8d8-901429594792,
六日市,ja-Hrkt,むいかいち,stop_name,0d705bdc-495c-418d-a8d8-901429594792,
東志和,ja,東志和,stop_name,be9a3ab7-c285-4fb8-9df3-9882e8dac3d9,
東志和,ja-Hrkt,ひがししわ,stop_name,be9a3ab7-c285-4fb8-9df3-9882e8dac3d9,
東志和,en,Higashi-shiwa,stop_name,be9a3ab7-c285-4fb8-9df3-9882e8dac3d9,
東志和,ko,히가시시와,stop_name,be9a3ab7-c285-4fb8-9df3-9882e8dac3d9,
東志和,zh-cn,东志和,stop_name,be9a3ab7-c285-4fb8-9df3-9882e8dac3d9,
東志和,zh-tw,東誌和,stop_name,be9a3ab7-c285-4fb8-9df3-9882e8dac3d9,
上ケ尾,ja,上ケ尾,stop_name,10725ad0-37a3-4a45-921f-6e14a8a2c39c,
上ケ尾,ja-Hrkt,あげのお,stop_name,10725ad0-37a3-4a45-921f-6e14a8a2c39c,
上ケ尾,en,Agenoo,stop_name,10725ad0-37a3-4a45-921f-6e14a8a2c39c,
上ケ尾,ko,아게노오,stop_name,10725ad0-37a3-4a45-921f-6e14a8a2c39c,
上ケ尾,zh-cn,上尾,stop_name,10725ad0-37a3-4a45-921f-6e14a8a2c39c,
上ケ尾,zh-tw,上尾,stop_name,10725ad0-37a3-4a45-921f-6e14a8a2c39c,
下兼持,ja,下兼持,stop_name,0fd41222-b144-4289-b3b7-396d5899d6c5,
下兼持,ja-Hrkt,しもかねもち,stop_name,0fd41222-b144-4289-b3b7-396d5899d6c5,
下兼持,en,Shimo-kanemochi,stop_name,0fd41222-b144-4289-b3b7-396d5899d6c5,
下兼持,ko,시모카네모치,stop_name,0fd41222-b144-4289-b3b7-396d5899d6c5,
下兼持,zh-cn,下兼持,stop_name,0fd41222-b144-4289-b3b7-396d5899d6c5,
下兼持,zh-tw,下兼持,stop_name,0fd41222-b144-4289-b3b7-396d5899d6c5,
中兼持,ja,中兼持,stop_name,4fa1155d-2484-42a7-bc37-828e3f9b9ee7,
中兼持,ja-Hrkt,なかかねもち,stop_name,4fa1155d-2484-42a7-bc37-828e3f9b9ee7,
中兼持,en,Naka-kanemochi,stop_name,4fa1155d-2484-42a7-bc37-828e3f9b9ee7,
中兼持,ko,나카카네모치,stop_name,4fa1155d-2484-42a7-bc37-828e3f9b9ee7,
中兼持,zh-cn,中兼持,stop_name,4fa1155d-2484-42a7-bc37-828e3f9b9ee7,
中兼持,zh-tw,中兼持,stop_name,4fa1155d-2484-42a7-bc37-828e3f9b9ee7,
兼持,ja,兼持,stop_name,e08e0bab-8f25-4239-ac67-2febde95234a,
兼持,ja-Hrkt,かねもち,stop_name,e08e0bab-8f25-4239-ac67-2febde95234a,
兼持,en,Kanemochi,stop_name,e08e0bab-8f25-4239-ac67-2febde95234a,
兼持,ko,가네모치,stop_name,e08e0bab-8f25-4239-ac67-2febde95234a,
兼持,zh-cn,兼持,stop_name,e08e0bab-8f25-4239-ac67-2febde95234a,
兼持,zh-tw,兼持,stop_name,e08e0bab-8f25-4239-ac67-2febde95234a,
三豊前,ja,三豊前,stop_name,c2cf1d06-a5e6-4a48-a5b7-3c446464f833,
三豊前,ja-Hrkt,みつとよまえ,stop_name,c2cf1d06-a5e6-4a48-a5b7-3c446464f833,
三豊前,en,Mitsutoyo-mae,stop_name,c2cf1d06-a5e6-4a48-a5b7-3c446464f833,
三豊前,ko,미쓰토요 마에,stop_name,c2cf1d06-a5e6-4a48-a5b7-3c446464f833,
三豊前,zh-cn,三丰前,stop_name,c2cf1d06-a5e6-4a48-a5b7-3c446464f833,
三豊前,zh-tw,三豐前,stop_name,c2cf1d06-a5e6-4a48-a5b7-3c446464f833,
阿原口,ja,阿原口,stop_name,f407fc66-6f4c-4e4b-92ae-3e06f3c5d694,
阿原口,ja-Hrkt,あわらぐち,stop_name,f407fc66-6f4c-4e4b-92ae-3e06f3c5d694,
阿原口,en,Awara-guchi,stop_name,f407fc66-6f4c-4e4b-92ae-3e06f3c5d694,
阿原口,ko,아와라 구치,stop_name,f407fc66-6f4c-4e4b-92ae-3e06f3c5d694,
阿原口,zh-cn,阿原口,stop_name,f407fc66-6f4c-4e4b-92ae-3e06f3c5d694,
阿原口,zh-tw,阿原口,stop_name,f407fc66-6f4c-4e4b-92ae-3e06f3c5d694,
先条,ja,先条,stop_name,c25e1e12-58cf-45fc-a8a9-5806f1f107ec,
先条,ja-Hrkt,さきじょう,stop_name,c25e1e12-58cf-45fc-a8a9-5806f1f107ec,
先条,en,Sakijo,stop_name,c25e1e12-58cf-45fc-a8a9-5806f1f107ec,
先条,ko,사키조,stop_name,c25e1e12-58cf-45fc-a8a9-5806f1f107ec,
先条,zh-cn,先条,stop_name,c25e1e12-58cf-45fc-a8a9-5806f1f107ec,
先条,zh-tw,先條,stop_name,c25e1e12-58cf-45fc-a8a9-5806f1f107ec,
椛坂,ja,椛坂,stop_name,c32344b5-8cec-4e56-8a4b-ec84aa4a7b48,
椛坂,ja-Hrkt,かぶさか,stop_name,c32344b5-8cec-4e56-8a4b-ec84aa4a7b48,
椛坂,en,Kabusaka,stop_name,c32344b5-8cec-4e56-8a4b-ec84aa4a7b48,
椛坂,ko,가부사카,stop_name,c32344b5-8cec-4e56-8a4b-ec84aa4a7b48,
椛坂,zh-cn,椛坂,stop_name,c32344b5-8cec-4e56-8a4b-ec84aa4a7b48,
椛坂,zh-tw,椛阪,stop_name,c32344b5-8cec-4e56-8a4b-ec84aa4a7b48,
三国製薬研修センター,ja,三国製薬研修センター,stop_name,39439afc-36f1-42df-a86e-1296e55ba7c5,
三国製薬研修センター,ja-Hrkt,みくにせいやくけんしゅうせんたー,stop_name,39439afc-36f1-42df-a86e-1296e55ba7c5,
三国製薬研修センター,en,Mikuni Seiyaku Kenshu Center,stop_name,39439afc-36f1-42df-a86e-1296e55ba7c5,
三国製薬研修センター,ko,미쿠니 세이야쿠 켄슈 센터,stop_name,39439afc-36f1-42df-a86e-1296e55ba7c5,
三国製薬研修センター,zh-cn,三国制药研修中心,stop_name,39439afc-36f1-42df-a86e-1296e55ba7c5,
三国製薬研修センター,zh-tw,三國製藥研修中心,stop_name,39439afc-36f1-42df-a86e-1296e55ba7c5,
塩川,ja,塩川,stop_name,0488c848-5d3f-4ab5-adb7-a1a6ea8e06d2,
塩川,ja-Hrkt,しおかわ,stop_name,0488c848-5d3f-4ab5-adb7-a1a6ea8e06d2,
塩川,en,Shiokawa,stop_name,0488c848-5d3f-4ab5-adb7-a1a6ea8e06d2,
塩川,ko,시오카와,stop_name,0488c848-5d3f-4ab5-adb7-a1a6ea8e06d2,
塩川,zh-cn,盐川,stop_name,0488c848-5d3f-4ab5-adb7-a1a6ea8e06d2,
塩川,zh-tw,鹽川,stop_name,0488c848-5d3f-4ab5-adb7-a1a6ea8e06d2,
弾薬庫,ja,弾薬庫,stop_name,7eb82340-16d1-453e-891a-ab6fe4441c78,
弾薬庫,ja-Hrkt,だんやくこ,stop_name,7eb82340-16d1-453e-891a-ab6fe4441c78,
弾薬庫,en,Danyakuko,stop_name,7eb82340-16d1-453e-891a-ab6fe4441c78,
弾薬庫,ko,단야쿠코,stop_name,7eb82340-16d1-453e-891a-ab6fe4441c78,
弾薬庫,zh-cn,弹药库,stop_name,7eb82340-16d1-453e-891a-ab6fe4441c78,
弾薬庫,zh-tw,彈藥庫,stop_name,7eb82340-16d1-453e-891a-ab6fe4441c78,
山中池,ja,山中池,stop_name,2402924d-6714-40c5-9e0b-e47d42f9ed52,
山中池,ja-Hrkt,やまなかいけ,stop_name,2402924d-6714-40c5-9e0b-e47d42f9ed52,
山中池,en,Yamanakaike,stop_name,2402924d-6714-40c5-9e0b-e47d42f9ed52,
山中池,ko,야마나카이케,stop_name,2402924d-6714-40c5-9e0b-e47d42f9ed52,
山中池,zh-cn,山中池,stop_name,2402924d-6714-40c5-9e0b-e47d42f9ed52,
山中池,zh-tw,山中池,stop_name,2402924d-6714-40c5-9e0b-e47d42f9ed52,
南海田,ja,南海田,stop_name,ab8c64b4-51f0-4cea-b0e8-c1affa5ab9fd,
南海田,ja-Hrkt,みなみかいた,stop_name,ab8c64b4-51f0-4cea-b0e8-c1affa5ab9fd,
南海田,en,Minami-kaita,stop_name,ab8c64b4-51f0-4cea-b0e8-c1affa5ab9fd,
南海田,ko,미나미카이타,stop_name,ab8c64b4-51f0-4cea-b0e8-c1affa5ab9fd,
南海田,zh-cn,南海田,stop_name,ab8c64b4-51f0-4cea-b0e8-c1affa5ab9fd,
南海田,zh-tw,南海田,stop_name,ab8c64b4-51f0-4cea-b0e8-c1affa5ab9fd,
自衛隊前,ja,自衛隊前,stop_name,e9ca9ddb-ba1e-4858-85a0-b826e77005a6,
自衛隊前,ja-Hrkt,じえいたいまえ,stop_name,e9ca9ddb-ba1e-4858-85a0-b826e77005a6,
自衛隊前,en,Jieitai-mae,stop_name,e9ca9ddb-ba1e-4858-85a0-b826e77005a6,
自衛隊前,ko,지에타이 마에,stop_name,e9ca9ddb-ba1e-4858-85a0-b826e77005a6,
自衛隊前,zh-cn,自卫队前,stop_name,e9ca9ddb-ba1e-4858-85a0-b826e77005a6,
自衛隊前,zh-tw,自衛隊前,stop_name,e9ca9ddb-ba1e-4858-85a0-b826e77005a6,
矢野橋,ja,矢野橋,stop_name,1cb69e40-bee9-4415-b1f4-df0e38910e22,
矢野橋,ja-Hrkt,やのばし,stop_name,1cb69e40-bee9-4415-b1f4-df0e38910e22,
矢野橋,en,Yanobashi,stop_name,1cb69e40-bee9-4415-b1f4-df0e38910e22,
矢野橋,ko,야노바시,stop_name,1cb69e40-bee9-4415-b1f4-df0e38910e22,
矢野橋,zh-cn,矢野桥,stop_name,1cb69e40-bee9-4415-b1f4-df0e38910e22,
矢野橋,zh-tw,矢野橋,stop_name,1cb69e40-bee9-4415-b1f4-df0e38910e22,
矢野大浜,ja,矢野大浜,stop_name,37805ac2-1aa3-48c1-8932-dbfc44d009f1,
矢野大浜,ja-Hrkt,やのおおはま,stop_name,37805ac2-1aa3-48c1-8932-dbfc44d009f1,
矢野大浜,en,Yano Ohama,stop_name,37805ac2-1aa3-48c1-8932-dbfc44d009f1,
矢野大浜,ko,야노오하마,stop_name,37805ac2-1aa3-48c1-8932-dbfc44d009f1,
矢野大浜,zh-cn,矢野大滨,stop_name,37805ac2-1aa3-48c1-8932-dbfc44d009f1,
矢野大浜,zh-tw,矢野大濱,stop_name,37805ac2-1aa3-48c1-8932-dbfc44d009f1,
矢野大井,ja,矢野大井,stop_name,2f22f823-75a9-4e0a-aa73-efaca9301a49,
矢野大井,ja-Hrkt,やのおおい,stop_name,2f22f823-75a9-4e0a-aa73-efaca9301a49,
矢野大井,en,Yano Oi,stop_name,2f22f823-75a9-4e0a-aa73-efaca9301a49,
矢野大井,ko,야노오이,stop_name,2f22f823-75a9-4e0a-aa73-efaca9301a49,
矢野大井,zh-cn,矢野大井,stop_name,2f22f823-75a9-4e0a-aa73-efaca9301a49,
矢野大井,zh-tw,矢野大井,stop_name,2f22f823-75a9-4e0a-aa73-efaca9301a49,
安芸南高校前,ja,安芸南高校前,stop_name,03cde13b-ce97-4d2f-bf0f-320522d1fd01,
安芸南高校前,ja-Hrkt,あきみなみこうこうまえ,stop_name,03cde13b-ce97-4d2f-bf0f-320522d1fd01,
安芸南高校前,en,Aki-minami Koko-mae (Aki-minami High School),stop_name,03cde13b-ce97-4d2f-bf0f-320522d1fd01,
安芸南高校前,ko,아키 미나미 고등학교,stop_name,03cde13b-ce97-4d2f-bf0f-320522d1fd01,
安芸南高校前,zh-cn,安艺南高中前,stop_name,03cde13b-ce97-4d2f-bf0f-320522d1fd01,
安芸南高校前,zh-tw,安藝南高中前,stop_name,03cde13b-ce97-4d2f-bf0f-320522d1fd01,
済生会広島病院前,ja,済生会広島病院前,stop_name,735c43d7-ebc5-4add-bd00-fd2b55799aaf,
済生会広島病院前,ja-Hrkt,さいせいかいひろしまびょういんまえ,stop_name,735c43d7-ebc5-4add-bd00-fd2b55799aaf,
済生会広島病院前,en,Saiseikai Hiroshima Byoin-mae (Saiseikai Hiroshima Hospital),stop_name,735c43d7-ebc5-4add-bd00-fd2b55799aaf,
済生会広島病院前,ko,사이세이카이 히로시마 병원,stop_name,735c43d7-ebc5-4add-bd00-fd2b55799aaf,
済生会広島病院前,zh-cn,济生会广岛医院前,stop_name,735c43d7-ebc5-4add-bd00-fd2b55799aaf,
済生会広島病院前,zh-tw,濟生會廣島醫院前,stop_name,735c43d7-ebc5-4add-bd00-fd2b55799aaf,
北新地二丁目,ja,北新地二丁目,stop_name,9829430d-dca7-4d5a-8ee1-fd3c7c8008cd,
北新地二丁目,ja-Hrkt,きたしんちにちょうめ,stop_name,9829430d-dca7-4d5a-8ee1-fd3c7c8008cd,
北新地二丁目,en,Kitashinchi-nichome (Kitashinchi 2),stop_name,9829430d-dca7-4d5a-8ee1-fd3c7c8008cd,
北新地二丁目,ko,기타신치 2초메,stop_name,9829430d-dca7-4d5a-8ee1-fd3c7c8008cd,
北新地二丁目,zh-cn,北新地二丁目,stop_name,9829430d-dca7-4d5a-8ee1-fd3c7c8008cd,
北新地二丁目,zh-tw,北新地二丁目,stop_name,9829430d-dca7-4d5a-8ee1-fd3c7c8008cd,
フジグラン安芸,ja,フジグラン安芸,stop_name,a8dd1780-b01b-4a5d-af65-7db7e360d577,
フジグラン安芸,ja-Hrkt,ふじぐらんあき,stop_name,a8dd1780-b01b-4a5d-af65-7db7e360d577,
フジグラン安芸,en,Fuji Grand Aki,stop_name,a8dd1780-b01b-4a5d-af65-7db7e360d577,
フジグラン安芸,ko,후지 그랜드 아키,stop_name,a8dd1780-b01b-4a5d-af65-7db7e360d577,
フジグラン安芸,zh-cn,Fuji GRAND安艺,stop_name,a8dd1780-b01b-4a5d-af65-7db7e360d577,
フジグラン安芸,zh-tw,Fuji GRAND安藝,stop_name,a8dd1780-b01b-4a5d-af65-7db7e360d577,
矢野新町,ja,矢野新町,stop_name,2233a1d9-3cb4-4979-9740-6a571e655568,
矢野新町,ja-Hrkt,やのしんまち,stop_name,2233a1d9-3cb4-4979-9740-6a571e655568,
矢野新町,en,Yano-shinmachi,stop_name,2233a1d9-3cb4-4979-9740-6a571e655568,
矢野新町,ko,야노 신마치,stop_name,2233a1d9-3cb4-4979-9740-6a571e655568,
矢野新町,zh-cn,矢野新町,stop_name,2233a1d9-3cb4-4979-9740-6a571e655568,
矢野新町,zh-tw,矢野新町,stop_name,2233a1d9-3cb4-4979-9740-6a571e655568,
海田新開,ja,海田新開,stop_name,e5e0d415-925e-4edc-b559-2ec2410ac356,
海田新開,ja-Hrkt,かいたしんかい,stop_name,e5e0d415-925e-4edc-b559-2ec2410ac356,
海田新開,en,Kaita Shinkai,stop_name,e5e0d415-925e-4edc-b559-2ec2410ac356,
海田新開,ko,가이타 신카이,stop_name,e5e0d415-925e-4edc-b559-2ec2410ac356,
海田新開,zh-cn,海田新开,stop_name,e5e0d415-925e-4edc-b559-2ec2410ac356,
海田新開,zh-tw,海田新開,stop_name,e5e0d415-925e-4edc-b559-2ec2410ac356,
日本フード前,ja,日本フード前,stop_name,6f5499a3-2e79-4c0a-945a-33e4277d618c,
日本フード前,ja-Hrkt,にほんふーどまえ,stop_name,6f5499a3-2e79-4c0a-945a-33e4277d618c,
日本フード前,en,Nihon Food-mae,stop_name,6f5499a3-2e79-4c0a-945a-33e4277d618c,
日本フード前,ko,니혼 푸드 마에,stop_name,6f5499a3-2e79-4c0a-945a-33e4277d618c,
日本フード前,zh-cn,日本食品前,stop_name,6f5499a3-2e79-4c0a-945a-33e4277d618c,
日本フード前,zh-tw,日本食品前,stop_name,6f5499a3-2e79-4c0a-945a-33e4277d618c,
広島ガス前,ja,広島ガス前,stop_name,d9e94a6f-1e3b-4b84-83f6-d870a5f36f34,
広島ガス前,ja-Hrkt,ひろしまがすまえ,stop_name,d9e94a6f-1e3b-4b84-83f6-d870a5f36f34,
広島ガス前,en,Hiroshima Gas-mae,stop_name,d9e94a6f-1e3b-4b84-83f6-d870a5f36f34,
広島ガス前,ko,히로시마 가스 마에,stop_name,d9e94a6f-1e3b-4b84-83f6-d870a5f36f34,
広島ガス前,zh-cn,广岛燃气前,stop_name,d9e94a6f-1e3b-4b84-83f6-d870a5f36f34,
広島ガス前,zh-tw,廣島燃氣前,stop_name,d9e94a6f-1e3b-4b84-83f6-d870a5f36f34,
海田警察署前,ja,海田警察署前,stop_name,bf02eef8-28c5-4c02-a428-a55c5cd33b7a,
海田警察署前,ja-Hrkt,かいたけいさつしょまえ,stop_name,bf02eef8-28c5-4c02-a428-a55c5cd33b7a,
海田警察署前,en,Kaita Keisatsusho-mae (Kaita Police Station),stop_name,bf02eef8-28c5-4c02-a428-a55c5cd33b7a,
海田警察署前,ko,가이타 경찰서,stop_name,bf02eef8-28c5-4c02-a428-a55c5cd33b7a,
海田警察署前,zh-cn,海田警察署前,stop_name,bf02eef8-28c5-4c02-a428-a55c5cd33b7a,
海田警察署前,zh-tw,海田警察署前,stop_name,bf02eef8-28c5-4c02-a428-a55c5cd33b7a,
ゆめタウン東広島前,ja,ゆめタウン東広島前,stop_name,1e4fd31c-1c64-486e-b9bf-fbb9231fd596,
ゆめタウン東広島前,ja-Hrkt,ゆめたうんひがしひろしままえ,stop_name,1e4fd31c-1c64-486e-b9bf-fbb9231fd596,
ゆめタウン東広島前,en,Youme Town Higashi-hiroshima-mae,stop_name,1e4fd31c-1c64-486e-b9bf-fbb9231fd596,
ゆめタウン東広島前,ko,유메타운 히가시히로시마 마에,stop_name,1e4fd31c-1c64-486e-b9bf-fbb9231fd596,
ゆめタウン東広島前,zh-cn,Youme Town东广岛前,stop_name,1e4fd31c-1c64-486e-b9bf-fbb9231fd596,
ゆめタウン東広島前,zh-tw,Youme Town東廣島前,stop_name,1e4fd31c-1c64-486e-b9bf-fbb9231fd596,
朝日町,ja,朝日町,stop_name,f23dfb2f-7bb0-4a87-aba8-40fcbffe9ed9,
朝日町,ja-Hrkt,あさひまち,stop_name,f23dfb2f-7bb0-4a87-aba8-40fcbffe9ed9,
朝日町,en,Asahimachi（HigashiHiroshimaCity）,stop_name,f23dfb2f-7bb0-4a87-aba8-40fcbffe9ed9,
朝日町,ko,아사히마치,stop_name,f23dfb2f-7bb0-4a87-aba8-40fcbffe9ed9,
朝日町,zh-cn,朝日町,stop_name,f23dfb2f-7bb0-4a87-aba8-40fcbffe9ed9,
朝日町,zh-tw,朝日町,stop_name,f23dfb2f-7bb0-4a87-aba8-40fcbffe9ed9,
大坪通,ja,大坪通,stop_name,122594a7-de5a-46b1-af07-ba003a7d93ab,
大坪通,ja-Hrkt,おおつぼどおり,stop_name,122594a7-de5a-46b1-af07-ba003a7d93ab,
大坪通,en,Otsubo-dori,stop_name,122594a7-de5a-46b1-af07-ba003a7d93ab,
大坪通,ko,오쓰보 도리,stop_name,122594a7-de5a-46b1-af07-ba003a7d93ab,
大坪通,zh-cn,大坪通,stop_name,122594a7-de5a-46b1-af07-ba003a7d93ab,
大坪通,zh-tw,大坪通,stop_name,122594a7-de5a-46b1-af07-ba003a7d93ab,
井野口病院前,ja,井野口病院前,stop_name,61c70b1d-2e11-4170-96d4-c97fa552f68c,
井野口病院前,ja-Hrkt,いのくちびょういんまえ,stop_name,61c70b1d-2e11-4170-96d4-c97fa552f68c,
井野口病院前,en,Inokuchi Byoin-mae (Inokuchi Hospital),stop_name,61c70b1d-2e11-4170-96d4-c97fa552f68c,
井野口病院前,ko,이노쿠치 병원,stop_name,61c70b1d-2e11-4170-96d4-c97fa552f68c,
井野口病院前,zh-cn,井野口医院前,stop_name,61c70b1d-2e11-4170-96d4-c97fa552f68c,
井野口病院前,zh-tw,井野口醫院前,stop_name,61c70b1d-2e11-4170-96d4-c97fa552f68c,
土与丸,ja,土与丸,stop_name,d5e86746-1c96-4298-8453-05884e61b73c,
土与丸,ja-Hrkt,どよまる,stop_name,d5e86746-1c96-4298-8453-05884e61b73c,
土与丸,en,Doyomaru,stop_name,d5e86746-1c96-4298-8453-05884e61b73c,
土与丸,ko,도요마루,stop_name,d5e86746-1c96-4298-8453-05884e61b73c,
土与丸,zh-cn,土与丸,stop_name,d5e86746-1c96-4298-8453-05884e61b73c,
土与丸,zh-tw,土與丸,stop_name,d5e86746-1c96-4298-8453-05884e61b73c,
藤田沖,ja,藤田沖,stop_name,3b58d51e-c56b-4fc5-9e7c-1efa16bc36d0,
藤田沖,ja-Hrkt,ふじたおき,stop_name,3b58d51e-c56b-4fc5-9e7c-1efa16bc36d0,
藤田沖,en,Fujitaoki,stop_name,3b58d51e-c56b-4fc5-9e7c-1efa16bc36d0,
藤田沖,ko,후지타오키,stop_name,3b58d51e-c56b-4fc5-9e7c-1efa16bc36d0,
藤田沖,zh-cn,藤田冲,stop_name,3b58d51e-c56b-4fc5-9e7c-1efa16bc36d0,
藤田沖,zh-tw,藤田衝,stop_name,3b58d51e-c56b-4fc5-9e7c-1efa16bc36d0,
吉行,ja,吉行,stop_name,6b922762-2098-4508-938c-967283617876,
吉行,ja-Hrkt,よしゆき,stop_name,6b922762-2098-4508-938c-967283617876,
吉行,en,Yoshiyuki,stop_name,6b922762-2098-4508-938c-967283617876,
吉行,ko,요시유키,stop_name,6b922762-2098-4508-938c-967283617876,
吉行,zh-cn,吉行,stop_name,6b922762-2098-4508-938c-967283617876,
吉行,zh-tw,吉行,stop_name,6b922762-2098-4508-938c-967283617876,
河尻,ja,河尻,stop_name,b7f6f88b-ce1e-4bed-b7f3-d50260b4726f,
河尻,ja-Hrkt,こうじり,stop_name,b7f6f88b-ce1e-4bed-b7f3-d50260b4726f,
河尻,en,Kojiri,stop_name,b7f6f88b-ce1e-4bed-b7f3-d50260b4726f,
河尻,ko,고지리,stop_name,b7f6f88b-ce1e-4bed-b7f3-d50260b4726f,
河尻,zh-cn,河尻,stop_name,b7f6f88b-ce1e-4bed-b7f3-d50260b4726f,
河尻,zh-tw,河尻,stop_name,b7f6f88b-ce1e-4bed-b7f3-d50260b4726f,
下稲木,ja,下稲木,stop_name,e2c9fac4-5d3d-4284-ab52-df76a404e30f,
下稲木,ja-Hrkt,しもいなき,stop_name,e2c9fac4-5d3d-4284-ab52-df76a404e30f,
下稲木,en,Shimo-inaki,stop_name,e2c9fac4-5d3d-4284-ab52-df76a404e30f,
下稲木,ko,시모이나키,stop_name,e2c9fac4-5d3d-4284-ab52-df76a404e30f,
下稲木,zh-cn,下稻木,stop_name,e2c9fac4-5d3d-4284-ab52-df76a404e30f,
下稲木,zh-tw,下稻木,stop_name,e2c9fac4-5d3d-4284-ab52-df76a404e30f,
上稲木,ja,上稲木,stop_name,8e748e74-f221-408e-8e6a-9a9b353a228a,
上稲木,ja-Hrkt,かみいなき,stop_name,8e748e74-f221-408e-8e6a-9a9b353a228a,
上稲木,en,Kami-inaki,stop_name,8e748e74-f221-408e-8e6a-9a9b353a228a,
上稲木,ko,가미이나키,stop_name,8e748e74-f221-408e-8e6a-9a9b353a228a,
上稲木,zh-cn,上稻木,stop_name,8e748e74-f221-408e-8e6a-9a9b353a228a,
上稲木,zh-tw,上稻木,stop_name,8e748e74-f221-408e-8e6a-9a9b353a228a,
昭和団地入口,ja,昭和団地入口,stop_name,4b7bf12c-3feb-4178-8950-ff542586bd57,
昭和団地入口,ja-Hrkt,しょうわだんちいりぐち,stop_name,4b7bf12c-3feb-4178-8950-ff542586bd57,
昭和団地入口,en,Showa Danchi-iriguchi,stop_name,4b7bf12c-3feb-4178-8950-ff542586bd57,
昭和団地入口,ko,쇼와 단치 이리구치,stop_name,4b7bf12c-3feb-4178-8950-ff542586bd57,
昭和団地入口,zh-cn,昭和团地入口,stop_name,4b7bf12c-3feb-4178-8950-ff542586bd57,
昭和団地入口,zh-tw,昭和團地入口,stop_name,4b7bf12c-3feb-4178-8950-ff542586bd57,
杵原,ja,杵原,stop_name,cb85b5cc-590a-4a28-a190-cb39f812c143,
杵原,ja-Hrkt,きねはら,stop_name,cb85b5cc-590a-4a28-a190-cb39f812c143,
杵原,en,Kinehara,stop_name,cb85b5cc-590a-4a28-a190-cb39f812c143,
杵原,ko,기네하라,stop_name,cb85b5cc-590a-4a28-a190-cb39f812c143,
杵原,zh-cn,杵原,stop_name,cb85b5cc-590a-4a28-a190-cb39f812c143,
