trans_id,lang,translation,category,station_sid,course_sid
卯之留,zh-cn,卯之留,stop_name,7b3ac624-ee34-4f5b-8cb1-0dac5dcbe303,
卯之留,zh-tw,卯之留,stop_name,7b3ac624-ee34-4f5b-8cb1-0dac5dcbe303,
御薗宇,ja,御薗宇,stop_name,7df9aad6-b0a6-4dc8-b651-fb15633367f5,
御薗宇,ja-Hrkt,みそのう,stop_name,7df9aad6-b0a6-4dc8-b651-fb15633367f5,
御薗宇,en,Misono,stop_name,7df9aad6-b0a6-4dc8-b651-fb15633367f5,
御薗宇,ko,미소노우,stop_name,7df9aad6-b0a6-4dc8-b651-fb15633367f5,
御薗宇,zh-cn,御薗宇,stop_name,7df9aad6-b0a6-4dc8-b651-fb15633367f5,
御薗宇,zh-tw,御薗宇,stop_name,7df9aad6-b0a6-4dc8-b651-fb15633367f5,
産総研前,ja,産総研前,stop_name,858f59de-7d4d-45d6-819a-7a7641d481f9,
産総研前,ja-Hrkt,さんそうけんまえ,stop_name,858f59de-7d4d-45d6-819a-7a7641d481f9,
産総研前,en,Sansoken-mae,stop_name,858f59de-7d4d-45d6-819a-7a7641d481f9,
産総研前,ko,산소켄 마에,stop_name,858f59de-7d4d-45d6-819a-7a7641d481f9,
産総研前,zh-cn,产总研前,stop_name,858f59de-7d4d-45d6-819a-7a7641d481f9,
産総研前,zh-tw,產總研前,stop_name,858f59de-7d4d-45d6-819a-7a7641d481f9,
中国電力前,ja,中国電力前,stop_name,86feb7b3-d6a1-45d9-b8c0-4ef012318e12,
中国電力前,ja-Hrkt,ちゅうごくでんりょくまえ,stop_name,86feb7b3-d6a1-45d9-b8c0-4ef012318e12,
中国電力前,en,Chugoku Denryoku-mae,stop_name,86feb7b3-d6a1-45d9-b8c0-4ef012318e12,
中国電力前,ko,주고쿠 덴료쿠 마에,stop_name,86feb7b3-d6a1-45d9-b8c0-4ef012318e12,
中国電力前,zh-cn,中国电力前,stop_name,86feb7b3-d6a1-45d9-b8c0-4ef012318e12,
中国電力前,zh-tw,中國電力前,stop_name,86feb7b3-d6a1-45d9-b8c0-4ef012318e12,
サイエンス北,ja,サイエンス北,stop_name,a9d2a01b-98f4-4126-99c3-b0a69221ccc1,
サイエンス北,ja-Hrkt,さいえんすきた,stop_name,a9d2a01b-98f4-4126-99c3-b0a69221ccc1,
サイエンス北,en,Science-kita,stop_name,a9d2a01b-98f4-4126-99c3-b0a69221ccc1,
サイエンス北,ko,사이엔스 키타,stop_name,a9d2a01b-98f4-4126-99c3-b0a69221ccc1,
サイエンス北,zh-cn,Science北,stop_name,a9d2a01b-98f4-4126-99c3-b0a69221ccc1,
サイエンス北,zh-tw,Science北,stop_name,a9d2a01b-98f4-4126-99c3-b0a69221ccc1,
酒類総合研究所前,ja,酒類総合研究所前,stop_name,555f8b04-1495-4a0f-b343-8abd737f02d5,
酒類総合研究所前,ja-Hrkt,しゅるいそうごうけんきゅうしょまえ,stop_name,555f8b04-1495-4a0f-b343-8abd737f02d5,
酒類総合研究所前,en,Shurui Sogokenkyusho-mae,stop_name,555f8b04-1495-4a0f-b343-8abd737f02d5,
酒類総合研究所前,ko,슈루이 소고켄큐쇼 마에,stop_name,555f8b04-1495-4a0f-b343-8abd737f02d5,
酒類総合研究所前,zh-cn,酒类总合研究所前,stop_name,555f8b04-1495-4a0f-b343-8abd737f02d5,
酒類総合研究所前,zh-tw,酒類總合研究所前,stop_name,555f8b04-1495-4a0f-b343-8abd737f02d5,
水源地前,ja,水源地前,stop_name,4737cfb0-4aec-4c79-b77f-fb5ea8d7d9d8,
水源地前,ja-Hrkt,すいげんちまえ,stop_name,4737cfb0-4aec-4c79-b77f-fb5ea8d7d9d8,
水源地前,en,Suigenchi-mae,stop_name,4737cfb0-4aec-4c79-b77f-fb5ea8d7d9d8,
水源地前,ko,스이겐치 마에,stop_name,4737cfb0-4aec-4c79-b77f-fb5ea8d7d9d8,
水源地前,zh-cn,水源池前,stop_name,4737cfb0-4aec-4c79-b77f-fb5ea8d7d9d8,
水源地前,zh-tw,水源池前,stop_name,4737cfb0-4aec-4c79-b77f-fb5ea8d7d9d8,
西条農高前,ja,西条農高前,stop_name,29d7c2d4-fe7c-4cee-a00f-3b2d31508196,
西条農高前,ja-Hrkt,さいじょうのうこうまえ,stop_name,29d7c2d4-fe7c-4cee-a00f-3b2d31508196,
西条農高前,en,Saijo Noko-mae (Saijyo Agricultural High School),stop_name,29d7c2d4-fe7c-4cee-a00f-3b2d31508196,
西条農高前,ko,사이조 농업고등학교,stop_name,29d7c2d4-fe7c-4cee-a00f-3b2d31508196,
西条農高前,zh-cn,西条农业高中前,stop_name,29d7c2d4-fe7c-4cee-a00f-3b2d31508196,
西条農高前,zh-tw,西條農業高中前,stop_name,29d7c2d4-fe7c-4cee-a00f-3b2d31508196,
東子,ja,東子,stop_name,b255de3e-713e-4776-9fe0-1a62cb2caf70,
東子,ja-Hrkt,あずまこ,stop_name,b255de3e-713e-4776-9fe0-1a62cb2caf70,
東子,en,Azumako,stop_name,b255de3e-713e-4776-9fe0-1a62cb2caf70,
東子,ko,아즈마코,stop_name,b255de3e-713e-4776-9fe0-1a62cb2caf70,
東子,zh-cn,东子,stop_name,b255de3e-713e-4776-9fe0-1a62cb2caf70,
東子,zh-tw,東子,stop_name,b255de3e-713e-4776-9fe0-1a62cb2caf70,
小滝原,ja,小滝原,stop_name,451d41e0-9db9-4581-8f67-2e23d3f6bf76,
小滝原,ja-Hrkt,こたきばら,stop_name,451d41e0-9db9-4581-8f67-2e23d3f6bf76,
小滝原,en,Kotakibara,stop_name,451d41e0-9db9-4581-8f67-2e23d3f6bf76,
小滝原,ko,고타키바라,stop_name,451d41e0-9db9-4581-8f67-2e23d3f6bf76,
小滝原,zh-cn,小泷原,stop_name,451d41e0-9db9-4581-8f67-2e23d3f6bf76,
小滝原,zh-tw,小瀧原,stop_name,451d41e0-9db9-4581-8f67-2e23d3f6bf76,
早稲木地蔵前,ja,早稲木地蔵前,stop_name,497c8795-955d-4239-b794-4acf304dee71,
早稲木地蔵前,ja-Hrkt,わせぎじぞうまえ,stop_name,497c8795-955d-4239-b794-4acf304dee71,
早稲木地蔵前,en,Wasegi Jizo-mae,stop_name,497c8795-955d-4239-b794-4acf304dee71,
早稲木地蔵前,ko,와세기 지조 마에,stop_name,497c8795-955d-4239-b794-4acf304dee71,
早稲木地蔵前,zh-cn,早稻木地藏前,stop_name,497c8795-955d-4239-b794-4acf304dee71,
早稲木地蔵前,zh-tw,早稻木地藏前,stop_name,497c8795-955d-4239-b794-4acf304dee71,
下三永広島ガス前,ja,下三永広島ガス前,stop_name,d20ea05d-e91d-4b17-b37d-8eee781b31bf,
下三永広島ガス前,ja-Hrkt,しもみながひろしまがすまえ,stop_name,d20ea05d-e91d-4b17-b37d-8eee781b31bf,
下三永広島ガス前,en,Shimo-minaga Hiroshima Gas-mae,stop_name,d20ea05d-e91d-4b17-b37d-8eee781b31bf,
下三永広島ガス前,ko,시모미나가 히로시마 가스 마에,stop_name,d20ea05d-e91d-4b17-b37d-8eee781b31bf,
下三永広島ガス前,zh-cn,下三永广岛瓦斯前,stop_name,d20ea05d-e91d-4b17-b37d-8eee781b31bf,
下三永広島ガス前,zh-tw,下三永廣島瓦斯前,stop_name,d20ea05d-e91d-4b17-b37d-8eee781b31bf,
ゴルフ場入口,ja,ゴルフ場入口,stop_name,d9117b82-bac2-49ac-b3a2-a890a5cb4fd3,
ゴルフ場入口,ja-Hrkt,ごるふじょういりぐち,stop_name,d9117b82-bac2-49ac-b3a2-a890a5cb4fd3,
ゴルフ場入口,en,Golf-jo-iriguchi (Golf Course Entrance),stop_name,d9117b82-bac2-49ac-b3a2-a890a5cb4fd3,
ゴルフ場入口,ko,골프 조 이리구치,stop_name,d9117b82-bac2-49ac-b3a2-a890a5cb4fd3,
ゴルフ場入口,zh-cn,高尔夫球场入口,stop_name,d9117b82-bac2-49ac-b3a2-a890a5cb4fd3,
ゴルフ場入口,zh-tw,高爾夫球場入口,stop_name,d9117b82-bac2-49ac-b3a2-a890a5cb4fd3,
ゴルフ場下,ja,ゴルフ場下,stop_name,fc226bea-6b83-4a86-bdf5-44235587bc51,
ゴルフ場下,ja-Hrkt,ごるふじょうした,stop_name,fc226bea-6b83-4a86-bdf5-44235587bc51,
ゴルフ場下,en,Golf-jo-Shita (Golf Course-Shita),stop_name,fc226bea-6b83-4a86-bdf5-44235587bc51,
ゴルフ場下,ko,골프 조 시타,stop_name,fc226bea-6b83-4a86-bdf5-44235587bc51,
ゴルフ場下,zh-cn,高尔夫球场下,stop_name,fc226bea-6b83-4a86-bdf5-44235587bc51,
ゴルフ場下,zh-tw,高爾夫球場下,stop_name,fc226bea-6b83-4a86-bdf5-44235587bc51,
高岡,ja,高岡,stop_name,30eb71aa-045b-4d78-9a45-92a7cc2d0c70,
高岡,ja-Hrkt,たかおか,stop_name,30eb71aa-045b-4d78-9a45-92a7cc2d0c70,
高岡,en,Takaoka,stop_name,30eb71aa-045b-4d78-9a45-92a7cc2d0c70,
高岡,ko,다카오카,stop_name,30eb71aa-045b-4d78-9a45-92a7cc2d0c70,
高岡,zh-cn,高冈,stop_name,30eb71aa-045b-4d78-9a45-92a7cc2d0c70,
高岡,zh-tw,高岡,stop_name,30eb71aa-045b-4d78-9a45-92a7cc2d0c70,
大沢,ja,大沢,stop_name,1cf97ec7-a187-4704-8bc8-8cb0d12a3bc9,
大沢,ja-Hrkt,おおさわ,stop_name,1cf97ec7-a187-4704-8bc8-8cb0d12a3bc9,
大沢,en,Osawa,stop_name,1cf97ec7-a187-4704-8bc8-8cb0d12a3bc9,
大沢,ko,오사와,stop_name,1cf97ec7-a187-4704-8bc8-8cb0d12a3bc9,
大沢,zh-cn,大泽,stop_name,1cf97ec7-a187-4704-8bc8-8cb0d12a3bc9,
大沢,zh-tw,大澤,stop_name,1cf97ec7-a187-4704-8bc8-8cb0d12a3bc9,
板城,ja,板城,stop_name,0b9c5b95-b1cc-4fd9-b768-8dbcc5963e5d,
板城,ja-Hrkt,いたき,stop_name,0b9c5b95-b1cc-4fd9-b768-8dbcc5963e5d,
板城,en,Itaki,stop_name,0b9c5b95-b1cc-4fd9-b768-8dbcc5963e5d,
板城,ko,이타키,stop_name,0b9c5b95-b1cc-4fd9-b768-8dbcc5963e5d,
板城,zh-cn,板城,stop_name,0b9c5b95-b1cc-4fd9-b768-8dbcc5963e5d,
板城,zh-tw,板城,stop_name,0b9c5b95-b1cc-4fd9-b768-8dbcc5963e5d,
馬木,ja,馬木,stop_name,c514c9ae-1d92-4bf1-a2bd-99e8b4d716f2,
馬木,ja-Hrkt,うまき,stop_name,c514c9ae-1d92-4bf1-a2bd-99e8b4d716f2,
馬木,en,Umaki,stop_name,c514c9ae-1d92-4bf1-a2bd-99e8b4d716f2,
馬木,ko,우마키,stop_name,c514c9ae-1d92-4bf1-a2bd-99e8b4d716f2,
馬木,zh-cn,马木,stop_name,c514c9ae-1d92-4bf1-a2bd-99e8b4d716f2,
馬木,zh-tw,馬木,stop_name,c514c9ae-1d92-4bf1-a2bd-99e8b4d716f2,
樋ノ詰橋,ja,樋ノ詰橋,stop_name,05e4c605-44df-4e99-bbab-e86c8438a228,
樋ノ詰橋,ja-Hrkt,ひのつめばし,stop_name,05e4c605-44df-4e99-bbab-e86c8438a228,
樋ノ詰橋,en,Hinotsumebashi,stop_name,05e4c605-44df-4e99-bbab-e86c8438a228,
樋ノ詰橋,ko,히노쓰메바시,stop_name,05e4c605-44df-4e99-bbab-e86c8438a228,
樋ノ詰橋,zh-cn,樋乃诘桥,stop_name,05e4c605-44df-4e99-bbab-e86c8438a228,
樋ノ詰橋,zh-tw,樋乃詰橋,stop_name,05e4c605-44df-4e99-bbab-e86c8438a228,
小多田,ja,小多田,stop_name,7e94639e-e84a-4e60-89c6-e218cc475570,
小多田,ja-Hrkt,おただ,stop_name,7e94639e-e84a-4e60-89c6-e218cc475570,
小多田,en,Otada,stop_name,7e94639e-e84a-4e60-89c6-e218cc475570,
小多田,ko,오타다,stop_name,7e94639e-e84a-4e60-89c6-e218cc475570,
小多田,zh-cn,小多田,stop_name,7e94639e-e84a-4e60-89c6-e218cc475570,
小多田,zh-tw,小多田,stop_name,7e94639e-e84a-4e60-89c6-e218cc475570,
上黒瀬,ja,上黒瀬,stop_name,21c49846-e635-4dd7-81ce-1001ff741fcb,
上黒瀬,ja-Hrkt,かみくろせ,stop_name,21c49846-e635-4dd7-81ce-1001ff741fcb,
上黒瀬,en,Kami-kurose,stop_name,21c49846-e635-4dd7-81ce-1001ff741fcb,
上黒瀬,ko,가미 쿠로세,stop_name,21c49846-e635-4dd7-81ce-1001ff741fcb,
上黒瀬,zh-cn,上黑濑,stop_name,21c49846-e635-4dd7-81ce-1001ff741fcb,
上黒瀬,zh-tw,上黑瀨,stop_name,21c49846-e635-4dd7-81ce-1001ff741fcb,
南方,ja,南方,stop_name,6a4fc19f-7885-43b2-824f-b1b21a7ce0ef,
南方,ja-Hrkt,みなみかた,stop_name,6a4fc19f-7885-43b2-824f-b1b21a7ce0ef,
南方,en,Minamikata,stop_name,6a4fc19f-7885-43b2-824f-b1b21a7ce0ef,
南方,ko,미나미카타,stop_name,6a4fc19f-7885-43b2-824f-b1b21a7ce0ef,
南方,zh-cn,南方,stop_name,6a4fc19f-7885-43b2-824f-b1b21a7ce0ef,
南方,zh-tw,南方,stop_name,6a4fc19f-7885-43b2-824f-b1b21a7ce0ef,
賀茂医療センター前,ja,賀茂医療センター前,stop_name,b2028821-ea5d-4920-b994-265360be54ed,
賀茂医療センター前,ja-Hrkt,かもいりょうせんたーまえ,stop_name,b2028821-ea5d-4920-b994-265360be54ed,
賀茂医療センター前,en,Kamo Iryo Center-mae (Kamo Medical Center),stop_name,b2028821-ea5d-4920-b994-265360be54ed,
賀茂医療センター前,ko,가모 의료센터,stop_name,b2028821-ea5d-4920-b994-265360be54ed,
賀茂医療センター前,zh-cn,贺茂医疗中心前,stop_name,b2028821-ea5d-4920-b994-265360be54ed,
賀茂医療センター前,zh-tw,賀茂醫療中心前,stop_name,b2028821-ea5d-4920-b994-265360be54ed,
黒瀬高校前,ja,黒瀬高校前,stop_name,da980e2e-cd57-4b31-806b-4db5828baae8,
黒瀬高校前,ja-Hrkt,くろせこうこうまえ,stop_name,da980e2e-cd57-4b31-806b-4db5828baae8,
黒瀬高校前,en,Kurose Koko-mae (Kurose High School),stop_name,da980e2e-cd57-4b31-806b-4db5828baae8,
黒瀬高校前,ko,구로세 고등학교,stop_name,da980e2e-cd57-4b31-806b-4db5828baae8,
黒瀬高校前,zh-cn,黑濑高中前,stop_name,da980e2e-cd57-4b31-806b-4db5828baae8,
黒瀬高校前,zh-tw,黑瀨高中前,stop_name,da980e2e-cd57-4b31-806b-4db5828baae8,
賀茂医療センター口,ja,賀茂医療センター口,stop_name,bf37a1bd-62d2-43cf-bec4-f5dd0018e236,
賀茂医療センター口,ja-Hrkt,かもいりょうせんたーぐち,stop_name,bf37a1bd-62d2-43cf-bec4-f5dd0018e236,
賀茂医療センター口,en,Kamo Iryo Center-guchi (Kamo Medical Center),stop_name,bf37a1bd-62d2-43cf-bec4-f5dd0018e236,
賀茂医療センター口,ko,가모 의료센터,stop_name,bf37a1bd-62d2-43cf-bec4-f5dd0018e236,
賀茂医療センター口,zh-cn,贺茂医疗中心前,stop_name,bf37a1bd-62d2-43cf-bec4-f5dd0018e236,
賀茂医療センター口,zh-tw,賀茂醫療中心前,stop_name,bf37a1bd-62d2-43cf-bec4-f5dd0018e236,
乃美尾,ja,乃美尾,stop_name,970e3922-3cec-4f68-a516-2f754b34b5c8,
乃美尾,ja-Hrkt,のみのお,stop_name,970e3922-3cec-4f68-a516-2f754b34b5c8,
乃美尾,en,Nominoo,stop_name,970e3922-3cec-4f68-a516-2f754b34b5c8,
乃美尾,ko,노미노오,stop_name,970e3922-3cec-4f68-a516-2f754b34b5c8,
乃美尾,zh-cn,乃美尾,stop_name,970e3922-3cec-4f68-a516-2f754b34b5c8,
乃美尾,zh-tw,乃美尾,stop_name,970e3922-3cec-4f68-a516-2f754b34b5c8,
西門前,ja,西門前,stop_name,faeeabc4-1de2-492f-8f82-616092ef16b3,
西門前,ja-Hrkt,にしもんぜん,stop_name,faeeabc4-1de2-492f-8f82-616092ef16b3,
西門前,en,Nishi-monzen,stop_name,faeeabc4-1de2-492f-8f82-616092ef16b3,
西門前,ko,니시몬젠,stop_name,faeeabc4-1de2-492f-8f82-616092ef16b3,
西門前,zh-cn,西门前,stop_name,faeeabc4-1de2-492f-8f82-616092ef16b3,
西門前,zh-tw,西門前,stop_name,faeeabc4-1de2-492f-8f82-616092ef16b3,
黒瀬中学校前,ja,黒瀬中学校前,stop_name,e98fd637-c30a-4088-aedc-eda3efc84557,
黒瀬中学校前,ja-Hrkt,くろせちゅうがっこうまえ,stop_name,e98fd637-c30a-4088-aedc-eda3efc84557,
黒瀬中学校前,en,Kurose Chugakko-mae (Kurose Junior High School),stop_name,e98fd637-c30a-4088-aedc-eda3efc84557,
黒瀬中学校前,ko,구로세 중학교,stop_name,e98fd637-c30a-4088-aedc-eda3efc84557,
黒瀬中学校前,zh-cn,黑濑中学前,stop_name,e98fd637-c30a-4088-aedc-eda3efc84557,
黒瀬中学校前,zh-tw,黑瀨中學前,stop_name,e98fd637-c30a-4088-aedc-eda3efc84557,
丸山,ja,丸山,stop_name,c9b2bc80-5e31-42ce-b352-2b06d2fa8196,
丸山,ja-Hrkt,まるやま,stop_name,c9b2bc80-5e31-42ce-b352-2b06d2fa8196,
丸山,en,Maruyama,stop_name,c9b2bc80-5e31-42ce-b352-2b06d2fa8196,
丸山,ko,마루야마,stop_name,c9b2bc80-5e31-42ce-b352-2b06d2fa8196,
丸山,zh-cn,丸山,stop_name,c9b2bc80-5e31-42ce-b352-2b06d2fa8196,
丸山,zh-tw,丸山,stop_name,c9b2bc80-5e31-42ce-b352-2b06d2fa8196,
黒瀬支所前,ja,黒瀬支所前,stop_name,f8e056af-ec3a-4187-b0af-354e4c873b06,
黒瀬支所前,ja-Hrkt,くろせししょまえ,stop_name,f8e056af-ec3a-4187-b0af-354e4c873b06,
黒瀬支所前,en,Kurose Shisho-mae (Kurose Branch),stop_name,f8e056af-ec3a-4187-b0af-354e4c873b06,
黒瀬支所前,ko,구로세 지소,stop_name,f8e056af-ec3a-4187-b0af-354e4c873b06,
黒瀬支所前,zh-cn,黑濑支所前,stop_name,f8e056af-ec3a-4187-b0af-354e4c873b06,
黒瀬支所前,zh-tw,黑瀨支所前,stop_name,f8e056af-ec3a-4187-b0af-354e4c873b06,
中黒瀬,ja,中黒瀬,stop_name,7f6bb829-0589-4f19-a2ab-42e435a5a6d3,
中黒瀬,ja-Hrkt,なかくろせ,stop_name,7f6bb829-0589-4f19-a2ab-42e435a5a6d3,
中黒瀬,en,Nakagurose,stop_name,7f6bb829-0589-4f19-a2ab-42e435a5a6d3,
中黒瀬,ko,나카쿠로세,stop_name,7f6bb829-0589-4f19-a2ab-42e435a5a6d3,
中黒瀬,zh-cn,中黑濑,stop_name,7f6bb829-0589-4f19-a2ab-42e435a5a6d3,
中黒瀬,zh-tw,中黑瀨,stop_name,7f6bb829-0589-4f19-a2ab-42e435a5a6d3,
楢原,ja,楢原,stop_name,a7dae329-07eb-4f41-a0dd-7b543246dd25,
楢原,ja-Hrkt,ならはら,stop_name,a7dae329-07eb-4f41-a0dd-7b543246dd25,
楢原,en,Narabara,stop_name,a7dae329-07eb-4f41-a0dd-7b543246dd25,
楢原,ko,나라바라,stop_name,a7dae329-07eb-4f41-a0dd-7b543246dd25,
楢原,zh-cn,楢原,stop_name,a7dae329-07eb-4f41-a0dd-7b543246dd25,
楢原,zh-tw,楢原,stop_name,a7dae329-07eb-4f41-a0dd-7b543246dd25,
中黒瀬小学校前,ja,中黒瀬小学校前,stop_name,9db282c5-f97d-4b61-ab5b-2ab3cae50fc1,
中黒瀬小学校前,ja-Hrkt,なかくろせしょうがっこうまえ,stop_name,9db282c5-f97d-4b61-ab5b-2ab3cae50fc1,
中黒瀬小学校前,en,Nakagurose Shogakko-mae (Nakagurose Elementary School),stop_name,9db282c5-f97d-4b61-ab5b-2ab3cae50fc1,
中黒瀬小学校前,ko,나카쿠로세 초등학교,stop_name,9db282c5-f97d-4b61-ab5b-2ab3cae50fc1,
中黒瀬小学校前,zh-cn,中黑濑小学前,stop_name,9db282c5-f97d-4b61-ab5b-2ab3cae50fc1,
中黒瀬小学校前,zh-tw,中黑瀨小學前,stop_name,9db282c5-f97d-4b61-ab5b-2ab3cae50fc1,
くろせハイライフ前,ja,くろせハイライフ前,stop_name,a9cbac3f-3369-46d7-9baa-9b91e741e1dc,
くろせハイライフ前,ja-Hrkt,くろせはいらいふまえ,stop_name,a9cbac3f-3369-46d7-9baa-9b91e741e1dc,
くろせハイライフ前,en,Kurose Highlife-mae,stop_name,a9cbac3f-3369-46d7-9baa-9b91e741e1dc,
くろせハイライフ前,ko,구로세 하이라이후 마에,stop_name,a9cbac3f-3369-46d7-9baa-9b91e741e1dc,
くろせハイライフ前,zh-cn,黑濑Highlife前,stop_name,a9cbac3f-3369-46d7-9baa-9b91e741e1dc,
くろせハイライフ前,zh-tw,黑瀨Highlife前,stop_name,a9cbac3f-3369-46d7-9baa-9b91e741e1dc,
黒瀬中央団地前,ja,黒瀬中央団地前,stop_name,84365446-3b89-4f22-a352-53bbbe8ae0d8,
黒瀬中央団地前,ja-Hrkt,くろせちゅうおうだんちまえ,stop_name,84365446-3b89-4f22-a352-53bbbe8ae0d8,
黒瀬中央団地前,en,Kurose Chuo Danchi-mae,stop_name,84365446-3b89-4f22-a352-53bbbe8ae0d8,
黒瀬中央団地前,ko,구로세 추오단치 마에,stop_name,84365446-3b89-4f22-a352-53bbbe8ae0d8,
黒瀬中央団地前,zh-cn,黑濑中央团地前,stop_name,84365446-3b89-4f22-a352-53bbbe8ae0d8,
黒瀬中央団地前,zh-tw,黑瀨中央團地前,stop_name,84365446-3b89-4f22-a352-53bbbe8ae0d8,
鷹原,ja,鷹原,stop_name,08a834a1-c3e8-483d-a56e-f84f25357b5c,
鷹原,ja-Hrkt,たかはら,stop_name,08a834a1-c3e8-483d-a56e-f84f25357b5c,
鷹原,en,Takahara,stop_name,08a834a1-c3e8-483d-a56e-f84f25357b5c,
鷹原,ko,다카하라,stop_name,08a834a1-c3e8-483d-a56e-f84f25357b5c,
鷹原,zh-cn,鹰原,stop_name,08a834a1-c3e8-483d-a56e-f84f25357b5c,
鷹原,zh-tw,鷹原,stop_name,08a834a1-c3e8-483d-a56e-f84f25357b5c,
庚ハイツ,ja,庚ハイツ,stop_name,f99cbd66-991b-498f-a7ad-03c0c13f8e2d,
庚ハイツ,ja-Hrkt,かのえはいつ,stop_name,f99cbd66-991b-498f-a7ad-03c0c13f8e2d,
庚ハイツ,en,Kanoe Heights,stop_name,f99cbd66-991b-498f-a7ad-03c0c13f8e2d,
庚ハイツ,ko,가노에 하이츠,stop_name,f99cbd66-991b-498f-a7ad-03c0c13f8e2d,
庚ハイツ,zh-cn,庚公寓,stop_name,f99cbd66-991b-498f-a7ad-03c0c13f8e2d,
庚ハイツ,zh-tw,庚公寓,stop_name,f99cbd66-991b-498f-a7ad-03c0c13f8e2d,
狐ヶ城,ja,狐ヶ城,stop_name,07e575a9-0aa3-4d69-89cd-7f352439da2d,
狐ヶ城,ja-Hrkt,こがじょう,stop_name,07e575a9-0aa3-4d69-89cd-7f352439da2d,
狐ヶ城,en,Kogajo,stop_name,07e575a9-0aa3-4d69-89cd-7f352439da2d,
狐ヶ城,ko,고가죠,stop_name,07e575a9-0aa3-4d69-89cd-7f352439da2d,
狐ヶ城,zh-cn,狐城,stop_name,07e575a9-0aa3-4d69-89cd-7f352439da2d,
狐ヶ城,zh-tw,狐城,stop_name,07e575a9-0aa3-4d69-89cd-7f352439da2d,
松ヶ丘団地,ja,松ヶ丘団地,stop_name,230fa533-be2d-4029-bdbf-8ac4bfa28b30,
松ヶ丘団地,ja-Hrkt,まつがおかだんち,stop_name,230fa533-be2d-4029-bdbf-8ac4bfa28b30,
松ヶ丘団地,en,Matsugaoka Danchi,stop_name,230fa533-be2d-4029-bdbf-8ac4bfa28b30,
松ヶ丘団地,ko,마쓰가오카 단치,stop_name,230fa533-be2d-4029-bdbf-8ac4bfa28b30,
松ヶ丘団地,zh-cn,松丘团地,stop_name,230fa533-be2d-4029-bdbf-8ac4bfa28b30,
松ヶ丘団地,zh-tw,松丘團地,stop_name,230fa533-be2d-4029-bdbf-8ac4bfa28b30,
春日野二丁目,ja,春日野二丁目,stop_name,58db680b-9edc-4461-af1d-f0f43924d443,
春日野二丁目,ja-Hrkt,かすがのにちょうめ,stop_name,58db680b-9edc-4461-af1d-f0f43924d443,
春日野二丁目,en,Kasugano-nichome,stop_name,58db680b-9edc-4461-af1d-f0f43924d443,
春日野二丁目,ko,가스가노 2초메,stop_name,58db680b-9edc-4461-af1d-f0f43924d443,
春日野二丁目,zh-cn,春日野二丁目,stop_name,58db680b-9edc-4461-af1d-f0f43924d443,
春日野二丁目,zh-tw,春日野二丁目,stop_name,58db680b-9edc-4461-af1d-f0f43924d443,
春日野西,ja,春日野西,stop_name,d4eb9443-67c0-4be0-81fe-3f5b9f0642d0,
春日野西,ja-Hrkt,かすがのにし,stop_name,d4eb9443-67c0-4be0-81fe-3f5b9f0642d0,
春日野西,en,Kasugano-nishi,stop_name,d4eb9443-67c0-4be0-81fe-3f5b9f0642d0,
春日野西,ko,가스가노 니시,stop_name,d4eb9443-67c0-4be0-81fe-3f5b9f0642d0,
春日野西,zh-cn,春日野西,stop_name,d4eb9443-67c0-4be0-81fe-3f5b9f0642d0,
春日野西,zh-tw,春日野西,stop_name,d4eb9443-67c0-4be0-81fe-3f5b9f0642d0,
春日野一丁目,ja,春日野一丁目,stop_name,7efe3a6e-583d-487a-8857-1978e3709e93,
春日野一丁目,ja-Hrkt,かすがのいっちょうめ,stop_name,7efe3a6e-583d-487a-8857-1978e3709e93,
春日野一丁目,en,Kasugano-itchome (Kasugano 1),stop_name,7efe3a6e-583d-487a-8857-1978e3709e93,
春日野一丁目,ko,가스가노 1초메,stop_name,7efe3a6e-583d-487a-8857-1978e3709e93,
春日野一丁目,zh-cn,春日野一丁目,stop_name,7efe3a6e-583d-487a-8857-1978e3709e93,
春日野一丁目,zh-tw,春日野一丁目,stop_name,7efe3a6e-583d-487a-8857-1978e3709e93,
康成病院前,ja,康成病院前,stop_name,df923b30-580d-4f74-ad41-d255b6af0ec3,
康成病院前,ja-Hrkt,こうせいびょういんまえ,stop_name,df923b30-580d-4f74-ad41-d255b6af0ec3,
康成病院前,en,Kosei Byoin-mae (Kosei Hospital),stop_name,df923b30-580d-4f74-ad41-d255b6af0ec3,
康成病院前,ko,고세이 병원,stop_name,df923b30-580d-4f74-ad41-d255b6af0ec3,
康成病院前,zh-cn,康成病院前,stop_name,df923b30-580d-4f74-ad41-d255b6af0ec3,
康成病院前,zh-tw,康成病院前,stop_name,df923b30-580d-4f74-ad41-d255b6af0ec3,
楢原中央,ja,楢原中央,stop_name,ff3ad533-1cbb-45b5-8d9a-49c49f0b8031,
楢原中央,ja-Hrkt,ならはらちゅうおう,stop_name,ff3ad533-1cbb-45b5-8d9a-49c49f0b8031,
楢原中央,en,Narahara-chuo,stop_name,ff3ad533-1cbb-45b5-8d9a-49c49f0b8031,
楢原中央,ko,나라하라 추오,stop_name,ff3ad533-1cbb-45b5-8d9a-49c49f0b8031,
楢原中央,zh-cn,楢原中央,stop_name,ff3ad533-1cbb-45b5-8d9a-49c49f0b8031,
楢原中央,zh-tw,楢原中央,stop_name,ff3ad533-1cbb-45b5-8d9a-49c49f0b8031,
