station_sid,same_pole_id,jorudan_code,pickup_and_dropoff_flg,stop_no,direction,stop_group_name
fdb65f10-1110-4910-8090-3073902d40cd,9407402@HiroshimaArea,,3,,西条・広島バスセンター方面,黒瀬支所前@HiroshimaArea
7f6bb829-0589-4f19-a2ab-42e435a5a6d3,9407501@HiroshimaArea,,3,,広島国際大学・呉方面,中黒瀬@HiroshimaArea
a09c4bf3-3ff5-44d9-b16c-a1bc7c4532ef,9407502@HiroshimaArea,,3,,西条・広島バスセンター方面,中黒瀬@HiroshimaArea
a7dae329-07eb-4f41-a0dd-7b543246dd25,9407601@HiroshimaArea,,3,,呉方面,楢原@HiroshimaArea
26ccdafa-ecb7-4104-846c-bdd348d158e6,9407602@HiroshimaArea,,3,,西条方面,楢原@HiroshimaArea
9db282c5-f97d-4b61-ab5b-2ab3cae50fc1,9407701@HiroshimaArea,,3,,呉方面,中黒瀬小学校前@HiroshimaArea
27e99f7a-21d5-4453-8425-34ad75224273,9407702@HiroshimaArea,,3,,西条方面,中黒瀬小学校前@HiroshimaArea
a9cbac3f-3369-46d7-9baa-9b91e741e1dc,9407801@HiroshimaArea,,3,,呉方面,くろせハイライフ前@HiroshimaArea
855983a9-c5f2-4e06-b865-44e54095da91,9407802@HiroshimaArea,,3,,西条方面,くろせハイライフ前@HiroshimaArea
84365446-3b89-4f22-a352-53bbbe8ae0d8,9407901@HiroshimaArea,,3,,呉方面,黒瀬中央団地前@HiroshimaArea
97d22c53-032f-4320-b4f5-10c9b4823a67,9407902@HiroshimaArea,,3,,西条方面,黒瀬中央団地前@HiroshimaArea
08a834a1-c3e8-483d-a56e-f84f25357b5c,9408002@HiroshimaArea,,3,,西条方面,鷹原@HiroshimaArea
8281bd1a-48c9-4eaf-ad35-ce77c0647f17,9408002@HiroshimaArea,,3,,西条方面,鷹原@HiroshimaArea
a5e65db8-96fe-44be-94bf-685f96dc146f,9408001@HiroshimaArea,,3,,呉方面,鷹原@HiroshimaArea
5f14efc4-7298-4418-bb58-6612036cfd4d,9408001@HiroshimaArea,,3,,呉方面,鷹原@HiroshimaArea
f99cbd66-991b-498f-a7ad-03c0c13f8e2d,9408101@HiroshimaArea,,3,,呉方面,庚ハイツ@HiroshimaArea
b3834050-6b6c-449d-bfe7-44ff2996669a,9408102@HiroshimaArea,,3,,西条方面,庚ハイツ@HiroshimaArea
07e575a9-0aa3-4d69-89cd-7f352439da2d,9408201@HiroshimaArea,,3,,呉方面,狐ヶ城@HiroshimaArea
92644d15-af23-4bba-91ef-911106aa9364,9408202@HiroshimaArea,,3,,西条方面,狐ヶ城@HiroshimaArea
230fa533-be2d-4029-bdbf-8ac4bfa28b30,9408301@HiroshimaArea,,3,,呉方面,松ヶ丘団地@HiroshimaArea
176f56a5-6895-4fab-a9b5-1b149e4c294c,9408302@HiroshimaArea,,3,,西条方面,松ヶ丘団地@HiroshimaArea
58db680b-9edc-4461-af1d-f0f43924d443,9408401@HiroshimaArea,,3,,呉方面,春日野二丁目@HiroshimaArea
aeea7e65-f8c5-4c88-acb8-d1409359ebbc,9408402@HiroshimaArea,,3,,西条方面,春日野二丁目@HiroshimaArea
d4eb9443-67c0-4be0-81fe-3f5b9f0642d0,9408501@HiroshimaArea,,3,,呉方面,春日野西@HiroshimaArea
b27ecf27-6986-4d9e-a175-95fde845ebbb,9408502@HiroshimaArea,,3,,西条方面,春日野西@HiroshimaArea
7efe3a6e-583d-487a-8857-1978e3709e93,9408601@HiroshimaArea,,3,,呉方面,春日野一丁目@HiroshimaArea
cca24703-d372-47ee-92c1-39783f61938b,9408602@HiroshimaArea,,3,,西条方面,春日野一丁目@HiroshimaArea
df923b30-580d-4f74-ad41-d255b6af0ec3,9408701@HiroshimaArea,,3,,呉方面,康成病院前@HiroshimaArea
e4bee3f9-67ce-4c9d-9827-80d4603df33c,9408702@HiroshimaArea,,3,,西条方面,康成病院前@HiroshimaArea
ff3ad533-1cbb-45b5-8d9a-49c49f0b8031,8025902@HiroshimaArea,,3,,広島国際大学方面,楢原中央@HiroshimaArea
830bba65-3b36-4b7d-9318-9bc42f5d67c8,8025901@HiroshimaArea,,3,,呉駅方面,楢原中央@HiroshimaArea
e5f0ca0b-8d44-4232-b0cf-7d7a3ceedd76,8026002@HiroshimaArea,,3,,広島国際大学方面,北上保田@HiroshimaArea
06b99fd8-3983-48b3-9cff-9a3acc69cba0,8026001@HiroshimaArea,,3,,呉駅方面,北上保田@HiroshimaArea
4567e857-da9a-4de7-bf1f-14f25551c636,9409001@HiroshimaArea,,3,,広島国際大学・呉方面,上保田@HiroshimaArea
922da2eb-3d4f-4ddc-ab0c-c75305a14b90,9409002@HiroshimaArea,,3,,西条・広島バスセンター方面,上保田@HiroshimaArea
6dd0e03c-db09-44c8-9769-7ed8571ecf84,@HiroshimaArea,,1,,広島・呉駅方面,広島国際大学@HiroshimaArea
7ead29a7-f673-4530-a9e3-1afc13479d90,0610001@HiroshimaArea,,3,,広島・呉駅方面,広島国際大学@HiroshimaArea
55fe0fcf-7dcc-41ba-9641-48b1cccb865b,0610001@HiroshimaArea,,3,,広島・呉駅方面,広島国際大学@HiroshimaArea
a0e49e26-7bf5-4b30-938f-0179ec8ae2bc,9409201@HiroshimaArea,,3,,呉方面,明治橋@HiroshimaArea
67befdf7-4900-42e1-a7e3-f9b57f91c1cf,9409202@HiroshimaArea,,3,,西条方面,明治橋@HiroshimaArea
41e6b498-b707-44bb-817c-bb859c6d6456,9409301@HiroshimaArea,,3,,呉方面,市飯田@HiroshimaArea
fed78592-336f-45c1-925f-e2c96d516950,9409302@HiroshimaArea,,3,,西条方面,市飯田@HiroshimaArea
1519a5d4-0857-4f5b-b24c-5bf0b97b613c,9409401@HiroshimaArea,,3,,広、呉方面,八幡橋@HiroshimaArea
11352f9c-dca5-4be8-a028-f67263c172de,9409402@HiroshimaArea,,3,,西条、賀茂医療センター方面,八幡橋@HiroshimaArea
f9c98253-ce17-4d6d-b40d-6ae9783d342b,9409501@HiroshimaArea,,3,,広方面,呉記念病院前@HiroshimaArea
47a12343-3666-4990-bc7a-18bd365511f3,9409502@HiroshimaArea,,3,,西条方面,呉記念病院前@HiroshimaArea
478c6691-47f0-4199-8d7f-4d05817def66,9409601@HiroshimaArea,,3,,広方面,郷原畑@HiroshimaArea
9b122fcc-d289-4c97-be2f-51c448f75e05,9409602@HiroshimaArea,,3,,西条方面,郷原畑@HiroshimaArea
fb5b9bdf-1b3b-422f-9840-2b633c8126e1,8024901@HiroshimaArea,,3,,呉駅方面,郷原@HiroshimaArea
354fe084-484d-4ccd-b73e-ff77456e9491,8024902@HiroshimaArea,,3,,黒瀬方面,郷原@HiroshimaArea
de159795-b417-4cd6-8b72-e75fda647a58,8024801@HiroshimaArea,,3,,呉駅方面,浜田橋@HiroshimaArea
8f85323c-f381-488f-a192-9bae310c1041,8024802@HiroshimaArea,,3,,郷原方面,浜田橋@HiroshimaArea
e1b40f52-e2d5-47a7-b710-a5094a2dce76,8024701@HiroshimaArea,,3,,呉駅方面,渡川@HiroshimaArea
4358671e-8895-4b2c-94d8-edadc468a00e,8024702@HiroshimaArea,,3,,郷原方面,渡川@HiroshimaArea
35c10430-ddee-4855-85a9-e0b867a43560,8024601@HiroshimaArea,,3,,呉駅方面,大積橋@HiroshimaArea
bf626c5a-defe-4762-967f-9f7bbab4b27a,8024602@HiroshimaArea,,3,,郷原方面,大積橋@HiroshimaArea
b0861a2d-dc40-451f-bc5a-0c628ae3f578,8024501@HiroshimaArea,,3,,呉駅・郷原方面,広島文化学園大学@HiroshimaArea
df08b929-e28e-4f2f-a464-26b08bdaeacb,8024501@HiroshimaArea,,3,,呉駅・郷原方面,広島文化学園大学@HiroshimaArea
56e82f96-d565-4011-8175-afd0f9b0d497,8024401@HiroshimaArea,,3,1,呉駅方面,下高@HiroshimaArea
18f1929c-a393-4bf0-819a-927eb69123a8,8024402@HiroshimaArea,,3,2,郷原方面,下高@HiroshimaArea
945434fd-4b19-461f-b1df-2bef23bc5704,8024301@HiroshimaArea,,3,,呉駅方面,広二級峡@HiroshimaArea
4b2bcb34-5a4d-4fbe-8522-a11d95e3069f,8024302@HiroshimaArea,,3,,郷原方面,広二級峡@HiroshimaArea
d7543c90-4bf2-4f08-9981-34c24a5d51e1,8024201@HiroshimaArea,,3,,呉駅方面,大津江橋@HiroshimaArea
0ab7b3b9-bd75-41bd-9212-113694678c23,8024202@HiroshimaArea,,3,,郷原方面,大津江橋@HiroshimaArea
5a4406f5-4d91-4ad6-b1b5-f075ad36e62c,8024101@HiroshimaArea,,3,,呉駅方面,上石内@HiroshimaArea
7eef8932-bbe2-4563-aa55-794dcf6a15ce,8024102@HiroshimaArea,,3,,郷原方面,上石内@HiroshimaArea
1c467e8a-7e3b-4f23-9416-f1106bc3580a,8023901@HiroshimaArea,,3,,呉駅方面,石内橋@HiroshimaArea
4c8d1967-a153-4a2a-9c41-d264db48e92a,8023902@HiroshimaArea,,3,,郷原方面,石内橋@HiroshimaArea
e26b47fe-7d8c-4bc2-96c3-2341d2c127eb,8023701@HiroshimaArea,,3,,呉駅方面,徳丸@HiroshimaArea
6dc04944-3cc1-4f64-ac59-52a6a5681d5c,8023702@HiroshimaArea,,3,,郷原方面,徳丸@HiroshimaArea
1bc90451-b68b-4d69-b1d3-f02fe921912a,8023601@HiroshimaArea,,3,,呉駅方面,町田@HiroshimaArea
997d91bb-1d5e-4bda-b804-3f74e9d9f611,8023602@HiroshimaArea,,3,,郷原方面,町田@HiroshimaArea
cbfe0c8f-a555-44ad-8ae8-5cae9cb0e6ca,8023501@HiroshimaArea,,3,,呉駅方面,塩焼@HiroshimaArea
db813bd4-f968-4030-af9b-f0d764d4dad0,8023502@HiroshimaArea,,3,,郷原方面,塩焼@HiroshimaArea
edebbeee-1c2d-4cbb-8e08-ed19b2bbafa6,8023401@HiroshimaArea,,3,,呉駅方面,弁天橋@HiroshimaArea
fa0a5d05-290f-401e-8d87-0746d9a2c718,8023402@HiroshimaArea,,3,,郷原方面,弁天橋@HiroshimaArea
0267799a-3853-4128-9bdb-db2f043825db,8023301@HiroshimaArea,,3,,呉駅方面,中新開@HiroshimaArea
31a49b0c-d81e-458d-bf06-69d908ab6ae1,8023302@HiroshimaArea,,3,,郷原方面,中新開@HiroshimaArea
5c7e0638-72fc-4b66-a30f-37757bd1e07d,8023201@HiroshimaArea,,3,,呉駅方面,北大新開@HiroshimaArea
f5afe7bd-0e6c-43a5-bb75-e7a11311c778,8023202@HiroshimaArea,,3,,郷原方面,北大新開@HiroshimaArea
5a3be09b-6fcc-4e9e-b247-af76f34f1fbe,8023101@HiroshimaArea,,3,,呉駅方面,広商店街@HiroshimaArea
fdee0243-47c3-4abe-9d97-fd80f49e414f,8023102@HiroshimaArea,,3,,郷原方面,広商店街@HiroshimaArea
977e469e-6c48-46d8-9a69-86d749895e8a,2553003@HiroshimaArea,,3,,呉駅方面（郷原方面から）,広交叉点@HiroshimaArea
568f330f-0351-431b-b81a-567087fb1b76,2553004@HiroshimaArea,,3,,郷原方面,広交叉点@HiroshimaArea
c3ae65b6-93b5-48e7-8cc0-4e7a91b46bff,9411501@HiroshimaArea,,3,,,広駅@HiroshimaArea
d513c343-bd99-418e-b0b9-69c428e6fd74,9411501@HiroshimaArea,,3,,,広駅@HiroshimaArea
f23bd419-b94d-4f33-a182-dffed350a0e9,2552001@HiroshimaArea,,3,,呉駅方面,広市民センター@HiroshimaArea
c834406d-c3ca-4715-8a6f-2ffdf30d0964,2552002@HiroshimaArea,,3,,広・郷原・仁方・川尻・東小坪方面,広市民センター@HiroshimaArea
64f4077e-a869-419a-b68a-26a64e1da302,2551001@HiroshimaArea,,3,,呉駅方面,先小倉@HiroshimaArea
bee22644-bd26-4b5f-813e-41cf83a686c4,2551002@HiroshimaArea,,3,,広方面,先小倉@HiroshimaArea
8a24fd80-7444-4eb6-b416-cf454f7b6319,8015601@HiroshimaArea,,3,,呉駅方面,阿賀海岸通@HiroshimaArea
e563fe0c-b08c-4843-b16b-6aca8bf5832e,8015602@HiroshimaArea,,3,,広方面,阿賀海岸通@HiroshimaArea
363b9b09-59a6-4149-9906-d0e861408b8a,2556002@HiroshimaArea,,3,,広方面,郷@HiroshimaArea
7f89808e-5037-4131-80ae-36cd9e114b40,2556001@HiroshimaArea,,3,,呉駅方面,郷@HiroshimaArea
61f7c747-6465-4ff9-91b4-5e37424e3b12,2556001@HiroshimaArea,,3,,呉駅方面,郷@HiroshimaArea
15bda88f-615e-4add-a8c9-aee89927611d,2556002@HiroshimaArea,,3,,広方面,郷@HiroshimaArea
aa8576b1-453e-4507-8baa-8c0cdadaeed5,8014401@HiroshimaArea,,3,,呉駅方面,本通５丁目@HiroshimaArea
efabee37-bfea-4843-aa02-de36a5c70368,8014402@HiroshimaArea,,3,,広方面,本通５丁目@HiroshimaArea
ddef570c-0e1f-4c3c-a83a-00304bd09f48,8014102@HiroshimaArea,,3,2,広方面、宮原方面,四道路・四ツ道路@HiroshimaArea
1d692ee2-8c08-4e9c-880d-f4f2e4e077df,8014101@HiroshimaArea,,3,1,呉駅方面,四道路・四ツ道路@HiroshimaArea
3c0f60ee-7c16-4cff-9dc1-c55889739d5d,8014101@HiroshimaArea,,3,1,呉駅方面,四道路・四ツ道路@HiroshimaArea
11cd8039-2682-4064-abd4-a56aa7d18734,8014102@HiroshimaArea,,3,2,広方面、宮原方面,四道路・四ツ道路@HiroshimaArea
ddb50927-6e51-4d20-9d9e-0085c6783896,0544006@HiroshimaArea,,3,6,クレアライン 降車専用,呉駅前@HiroshimaArea
8b3665e5-137e-49a7-ac24-d19218315dc5,@HiroshimaArea,,1,,,呉駅前@HiroshimaArea
1c8312c6-9f28-4d8d-aca3-9082a127d379,0544009@HiroshimaArea,,3,9,9番のりば 広島市役所・八丁堀・広島バスセンター（クレアライン）,呉駅前@HiroshimaArea
e2de504e-0a79-4e37-8dd6-e6a107eadb6f,0544003@HiroshimaArea,,3,3,3番のりば 11号広方面,呉駅前@HiroshimaArea
04487413-808a-41ac-a628-9fe9eadac026,6001701@HiroshimaArea,,3,,各方面,二神山@HiroshimaArea
0a05f5ba-8173-4c79-918f-0d221f01cc45,6001701@HiroshimaArea,,3,,各方面,二神山@HiroshimaArea
6dca5674-7153-4f3a-b997-1fb290d11bee,6001701@HiroshimaArea,,3,,各方面,二神山@HiroshimaArea
d96b375c-2c91-4557-9940-17f42d126d1b,6001701@HiroshimaArea,,3,,各方面,二神山@HiroshimaArea
94b84bb8-5d96-4c18-9e84-345399fe288e,6001701@HiroshimaArea,,3,,各方面,二神山@HiroshimaArea
ad2daf19-0400-41b8-a582-27e7cbe06b37,9412401@HiroshimaArea,,3,,乃美尾、広島国際大学方面,中郷@HiroshimaArea
80d68b19-aa94-4774-a67e-b94ea3a6c775,9412402@HiroshimaArea,,3,,西条方面,中郷@HiroshimaArea
c669dbe9-7366-4034-b95c-c2715e661473,9412501@HiroshimaArea,,3,,呉方面,郷田@HiroshimaArea
886d2a6e-d76b-496f-9b41-bbe26c38eba4,9412502@HiroshimaArea,,3,,西条方面,郷田@HiroshimaArea
79ec1922-426c-4dac-919f-19041ecec32f,9412601@HiroshimaArea,,3,,乃美尾、広島国際大学方面,郷曽@HiroshimaArea
88d92b5a-afa4-4860-b47e-819e9ae3c919,9412602@HiroshimaArea,,3,,西条方面,郷曽@HiroshimaArea
b07f0780-7d96-4fc8-a752-676ca5a69d89,9412701@HiroshimaArea,,3,,乃美尾、広島国際大学方面,安芸大河内@HiroshimaArea
d7de53b3-80b2-4a11-b84a-67d908fe4252,9412702@HiroshimaArea,,3,,西条方面,安芸大河内@HiroshimaArea
c543a8b4-b6f8-44e5-afd4-ea7893f92fd0,6206002@HiroshimaArea,,3,,八本松・吉川方面,西条東@HiroshimaArea
6fb4d59a-2891-4126-8c38-8d6b7d15238e,6206001@HiroshimaArea,,3,,西条方面,西条東@HiroshimaArea
851499c7-fec2-4e52-ab62-5ed613c742a2,6206002@HiroshimaArea,,3,,八本松・吉川方面,西条東@HiroshimaArea
32032c15-40ab-4d8e-aa63-f99c789de074,6206001@HiroshimaArea,,3,,西条方面,西条東@HiroshimaArea
cdd5e4fe-215f-4ff9-8d2b-2e81365b9130,6205902@HiroshimaArea,,3,2,八本松方面,下寺家@HiroshimaArea
090f59ee-67fb-47bd-a2e8-4ba7d94f8425,6205901@HiroshimaArea,,3,1,西条方面,下寺家@HiroshimaArea
eb7d65d8-becd-48f6-8be0-65d192187431,6205802@HiroshimaArea,,3,,八本松方面,友待橋@HiroshimaArea
b578f3d2-0a38-401b-96b6-97199eb670de,6205801@HiroshimaArea,,3,,西条方面,友待橋@HiroshimaArea
799e9c61-dd83-4d67-b352-eeabd000abe7,6205702@HiroshimaArea,,3,,八本松方面,市田橋@HiroshimaArea
87279ac9-a019-4653-887c-b3bd1dcb7001,6205701@HiroshimaArea,,3,,西条方面,市田橋@HiroshimaArea
39183ab9-ca5a-4c5f-ad01-807efb772b7d,6231702@HiroshimaArea,,3,,西条方面,上寺家@HiroshimaArea
503e457b-c3c6-4bbf-a3f0-8b72ad0c8549,6231701@HiroshimaArea,,3,,東広島医療センター方面,上寺家@HiroshimaArea
3dd9ea79-c8f2-4f6d-a4d4-26ac1b2df488,6231602@HiroshimaArea,,3,,東広島医療センター方面,大沢田池@HiroshimaArea
d538f36a-33fb-484a-b01a-4efb43db37aa,6231601@HiroshimaArea,,3,,西条方面,大沢田池@HiroshimaArea
ec2a81d7-d6c0-4721-8863-3e2b7b975c14,6231500@HiroshimaArea,,3,,西条方面,東広島医療センター@HiroshimaArea
589416ab-b993-4e61-bf5c-184b27ed4a8d,9413501@HiroshimaArea,,3,,乃美尾、広島国際大学、山中池方面,尾形@HiroshimaArea
27867766-6d4c-4745-b6ec-afac596fe175,9413502@HiroshimaArea,,3,,西条方面,尾形@HiroshimaArea
1a410c20-1493-4bd8-97ec-800b02a94366,9413601@HiroshimaArea,,3,,乃美尾、広島国際大学、山中池方面,蓮花寺橋@HiroshimaArea
6db9bb40-b90f-49e1-ae3f-1dced6872471,9413602@HiroshimaArea,,3,,西条方面,蓮花寺橋@HiroshimaArea
508f02d3-08a2-4913-91ec-f8385d37af0d,9413701@HiroshimaArea,,3,,乃美尾、広島国際大学、山中池方面,黄幡@HiroshimaArea
320e6f92-3d38-4077-890e-4475325175b7,9413702@HiroshimaArea,,3,,西条方面,黄幡@HiroshimaArea
a44e90cb-57c2-4c2b-84e8-521b39181c3b,9413801@HiroshimaArea,,3,,乃美尾、広島国際大学、山中池方面,下見@HiroshimaArea
6dd35b51-d8e7-4113-90b2-e79bb375bf7f,9413802@HiroshimaArea,,3,,西条方面,下見@HiroshimaArea
4c65f5f9-84ef-4b55-9f58-d019dcd2caf3,9413901@HiroshimaArea,,3,,乃美尾、広島国際大学方面,鴻の巣@HiroshimaArea
08e1672d-9638-483b-833d-e0345fef21f8,9413902@HiroshimaArea,,3,,西条方面,鴻の巣@HiroshimaArea
29ff1436-8148-49f0-b106-1391c3264c39,9413903@HiroshimaArea,,3,,山中池方面,鴻の巣@HiroshimaArea
e2050556-3f71-4701-a1cc-d0bedde75d57,9413904@HiroshimaArea,,3,,西条方面,鴻の巣@HiroshimaArea
214570fb-dfc0-478d-9a06-1a8ea2f17d1d,9414001@HiroshimaArea,,3,,乃美尾、広島国際大学、山中池方面,明顕寺前@HiroshimaArea
a5a7ec9a-2d7c-45ff-97ff-0b522dbc79dc,9414002@HiroshimaArea,,3,,西条方面,明顕寺前@HiroshimaArea
7b6d0781-9ee9-49e0-9fb1-15bfde218540,2127001@HiroshimaArea,,3,1,今西通り・呉駅方面,体育館前@HiroshimaArea
6cd99a5a-a4e6-48f5-aa1c-d3e7bee782ce,2127002@HiroshimaArea,,3,2,伏原・吾妻方面、広島方面,体育館前@HiroshimaArea
0637fc5a-95a8-40ca-b933-0ef02563dd93,8014202@HiroshimaArea,,3,2,広方面,本通３丁目・呉本通り三丁目@HiroshimaArea
d212017e-89a8-4bd7-8228-d814fcea7130,8014201@HiroshimaArea,,3,1,呉駅方面,本通３丁目・呉本通り三丁目@HiroshimaArea
8ab17ca9-3c2a-4aad-b2bb-a68c84a57404,8014201@HiroshimaArea,,3,1,呉駅方面,本通３丁目・呉本通り三丁目@HiroshimaArea
288510d6-80f0-4211-8167-98f522162d61,8014202@HiroshimaArea,,3,2,広方面,本通３丁目・呉本通り三丁目@HiroshimaArea
e86460db-4115-4bb7-a2c5-159131c868bd,8014302@HiroshimaArea,,3,,広方面,本通４丁目・呉本通り四丁目@HiroshimaArea
34c18ffc-11bb-4ca4-8edb-8003b088e6b4,8014301@HiroshimaArea,,3,,呉駅方面,本通４丁目・呉本通り四丁目@HiroshimaArea
5a6e5e15-42ab-4a31-ac21-d1f21fb39326,8014301@HiroshimaArea,,3,,呉駅方面,本通４丁目・呉本通り四丁目@HiroshimaArea
ea70eb76-e436-44c0-9d9d-bc0536c4822c,8014302@HiroshimaArea,,3,,広方面,本通４丁目・呉本通り四丁目@HiroshimaArea
59afd2e6-0ac1-48c4-bdbf-8141d9754831,8014502@HiroshimaArea,,3,,広方面,本通６丁目・呉本通り六丁目@HiroshimaArea
3d0a393b-356a-44ce-a742-ab2a3aaf5290,8014501@HiroshimaArea,,3,,呉駅方面,本通６丁目・呉本通り六丁目@HiroshimaArea
a805d9e0-7f99-4174-a9c3-2dc0279c9cb5,8014501@HiroshimaArea,,3,,呉駅方面,本通６丁目・呉本通り六丁目@HiroshimaArea
09e1bc4e-874f-4357-9552-dd2ffe081b56,8014502@HiroshimaArea,,3,,広方面,本通６丁目・呉本通り六丁目@HiroshimaArea
0564157d-9871-4b79-b388-5fd1f784c829,8014702@HiroshimaArea,,3,,広方面,本通８丁目・呉本通り八丁目@HiroshimaArea
ac4c0f41-e715-4953-869d-05643c92a636,8014701@HiroshimaArea,,3,,呉駅方面,本通８丁目・呉本通り八丁目@HiroshimaArea
c43d7fa4-08be-4887-ad24-8c1fea87bcca,2544002@HiroshimaArea,,3,,広方面,西畑@HiroshimaArea
71449760-ad22-4ab2-a380-b83e12e0d0f2,2544001@HiroshimaArea,,3,,呉駅方面,西畑@HiroshimaArea
1a474b44-f742-4245-b9ab-015c4b172a5c,2544001@HiroshimaArea,,3,,呉駅方面,西畑@HiroshimaArea
575f4dbc-a134-45e5-88c5-22bb7bd3b2d1,2544002@HiroshimaArea,,3,,広方面,西畑@HiroshimaArea
763cc4f7-892e-483f-9278-cf0e29bf256c,2545002@HiroshimaArea,,3,,広方面,中畑@HiroshimaArea
2cfa7a1f-9d67-44dd-92eb-a3acbfbee902,2545001@HiroshimaArea,,3,,呉駅方面,中畑@HiroshimaArea
7cbb2903-a7a1-46f9-9635-93d0099b91ed,2545001@HiroshimaArea,,3,,呉駅方面,中畑@HiroshimaArea
bfa1a95c-3474-4a8a-bdb4-02b00577d316,2545002@HiroshimaArea,,3,,広方面,中畑@HiroshimaArea
be282745-f865-44d7-9ab5-9baf16e7d086,2546002@HiroshimaArea,,3,,広方面,原@HiroshimaArea
9b5ad57d-87c1-48d6-94d1-5168938317ea,2546001@HiroshimaArea,,3,,呉駅方面,原@HiroshimaArea
e354767a-a0c6-4b92-84ed-f619fb7e97d8,2548001@HiroshimaArea,,3,,呉駅方面,阿賀駅前@HiroshimaArea
5cd0baae-71b6-4efc-b7d8-2df3c1210e32,2548001@HiroshimaArea,,3,,呉駅方面,阿賀駅前@HiroshimaArea
a03ec24a-36ee-44f7-994e-445e123fdc8a,6000703@HiroshimaArea,,3,1,①広島大学方面、青ルート（内回り）,中央公園前@HiroshimaArea
e1a15e64-583f-492e-88e9-4a1ae125321e,6206401@HiroshimaArea,,3,3,③各方面,中央公園前@HiroshimaArea
cef5c03d-d4c4-4ff6-9433-1d5f545eb53b,6000703@HiroshimaArea,,3,1,①広島大学方面、青ルート（内回り）,中央公園前@HiroshimaArea
1c923eb4-2795-4ddc-b254-9afd86eb5967,6231801@HiroshimaArea,,3,,,寺家駅@HiroshimaArea
a18fb377-bc0e-48e2-8dfd-3734fa475d92,6231801@HiroshimaArea,,3,,,寺家駅@HiroshimaArea
8325cb3f-508e-4cca-9cce-f8b2402c5a37,6206201@HiroshimaArea,,3,,西条方面,西条西本町@HiroshimaArea
a7bf067d-6966-41ea-b995-b901682eb312,6206201@HiroshimaArea,,3,,西条方面,西条西本町@HiroshimaArea
3a0d0b32-d5fa-4cc4-ba45-2e3baa07bfa1,6206102@HiroshimaArea,,3,,八本松・吉川方面,芸陽バス前@HiroshimaArea
c9bddcc4-88db-4c25-b79a-570b28138727,6206101@HiroshimaArea,,3,,西条方面,芸陽バス前@HiroshimaArea
cd5f8bed-613a-4101-861b-160e63e7effe,6206102@HiroshimaArea,,3,,八本松・吉川方面,芸陽バス前@HiroshimaArea
cd74cb63-6d8e-4358-97ed-b5f77002ee77,6206101@HiroshimaArea,,3,,西条方面,芸陽バス前@HiroshimaArea
1634b7c7-fcbc-43f6-8f08-b749e8aaa7de,2553001@HiroshimaArea,,3,,呉駅方面（仁方方面から）,広交叉点@HiroshimaArea
1ec8b8ba-633b-4529-bf09-d461d4625970,2553002@HiroshimaArea,,3,,仁方方面,広交叉点@HiroshimaArea
6583232e-302b-4383-bca0-4fad8d867516,6206508@HiroshimaArea,,3,,広島空港方面,西条駅@HiroshimaArea
8e670837-6af7-4c2e-b5b7-cc1fb3d2cba9,6206508@HiroshimaArea,,3,,広島空港方面,西条駅@HiroshimaArea
9ff8d37e-ccbb-4608-8cf4-a179e0ffc148,8025703@HiroshimaArea,,3,2,西条方面,兼広@HiroshimaArea
43c23646-07f5-401a-b1b3-4a416a79d36b,8025801@HiroshimaArea,,3,,呉方面,西楢原@HiroshimaArea
a2ece8f6-045c-41bb-84e6-37b33a4a486a,8025803@HiroshimaArea,,3,,西条方面,西楢原@HiroshimaArea
48389b98-f103-45c7-a486-2494527e4f6f,0321104@HiroshimaArea,,3,,赤ルート（外回り),みそのうにじいろ保育園前@HiroshimaArea
cafa99b6-f28e-4194-bd6a-1a06755e927a,0321103@HiroshimaArea,,3,,青ルート（内回り）,みそのうにじいろ保育園前@HiroshimaArea
e55e076c-6305-453f-8c25-06ed14aca05d,6222102@HiroshimaArea,,3,,西条駅方面、青ルート（内回り）,ゆめタウン東広島前@HiroshimaArea
c4d2a57a-2134-4d39-a67b-6eecf6e1c7d1,6222101@HiroshimaArea,,3,,のぞみ整形・東広島駅方面，近畿大学方面、赤ルート（外回り),ゆめタウン東広島前@HiroshimaArea
f53e7ad5-32a6-4cdf-951c-604ae7e45452,6258902@HiroshimaArea,,3,2,西条駅方面、青ルート（内回り）,のぞみ整形外科前@HiroshimaArea
02cae0ba-b791-41be-98ce-291534e15ffe,6258901@HiroshimaArea,,3,1,東広島駅方面、竹原方面、赤ルート（外回り),のぞみ整形外科前@HiroshimaArea
3503694a-7cc6-4fdf-8602-55031a664bea,6243601@HiroshimaArea,,3,,東広島駅方面，赤ルート（外回り）,福祉センター前@HiroshimaArea
28954a6f-6d2b-4f7a-9ed4-23e53c0f9f9f,6247302@HiroshimaArea,,3,,青ルート（内回り）,円城寺北@HiroshimaArea
70ae418d-1c37-4507-9818-13338a32be12,6247301@HiroshimaArea,,3,,赤ルート（外回り),円城寺北@HiroshimaArea
8cc4ea37-2a65-46d5-a49a-e17c66e33b8c,6247402@HiroshimaArea,,3,,青ルート（内回り）,円城寺南@HiroshimaArea
3ef0a0d5-7e80-4baa-a4fa-6197e8841af0,6247401@HiroshimaArea,,3,,赤ルート（外回り),円城寺南@HiroshimaArea
9cea49b6-57c0-4a8c-8ec0-520708e53b22,6247502@HiroshimaArea,,3,,青ルート（内回り）,城信@HiroshimaArea
