daiya_sid,bin_no,course_sid
65d56c8a-1fad-4a38-889a-d9fdc25d3fb3,4,c2ee4ee7-dd47-42e7-bdc5-7abe4bd826a4
982f64ef-48bc-4912-93a1-e8a6b3372996,1,c2ee4ee7-dd47-42e7-bdc5-7abe4bd826a4
e0846d2a-2861-470e-92b7-e593713e0920,4,c2ee4ee7-dd47-42e7-bdc5-7abe4bd826a4
4cc334c6-df35-437a-9004-ff6205b56694,2,c2ee4ee7-dd47-42e7-bdc5-7abe4bd826a4
a3ad59a0-f384-48a6-9894-bb916574faf1,1,f3e07850-a695-4302-9738-7bfa43469b7f
aba73dbe-e795-4457-b30e-155c6925563b,1,f3e07850-a695-4302-9738-7bfa43469b7f
c64fe4c8-2893-47b5-8b1a-cc0d5f7b9a37,1,f3e07850-a695-4302-9738-7bfa43469b7f
841ce60f-7355-43f0-9aea-daeeda737b90,1,b18335e5-767c-4bb8-9abe-7d440d124ef0
beb2ad3f-1c77-450f-a082-d61cce6ea5e6,3,b18335e5-767c-4bb8-9abe-7d440d124ef0
f7738206-0cc2-4542-ae62-6e6b64f91325,1,b18335e5-767c-4bb8-9abe-7d440d124ef0
520f38d4-58c2-4e51-adb0-563c7a6e9a19,1,ad99d1ff-b11d-4e71-8e0c-82cb3b96decd
26b5632d-bc34-4451-9382-7b58bc6859cc,1,ad99d1ff-b11d-4e71-8e0c-82cb3b96decd
ffec2737-7eb7-4fb0-bcd6-6fc0f08ab0b9,1,ad99d1ff-b11d-4e71-8e0c-82cb3b96decd
fc3c3be1-f6f8-4f09-b2e5-6dcb7d1c78ea,2,7851426d-e7d0-4314-8b46-84762968cc39
f9a1d0f1-2d4d-4e27-8ed7-73d7292863e5,3,7851426d-e7d0-4314-8b46-84762968cc39
07630626-878b-4a7d-88d1-7e71f6a8a72b,1,7851426d-e7d0-4314-8b46-84762968cc39
e3290e04-15a0-4c6e-96dc-ace539ae8d9a,2,7851426d-e7d0-4314-8b46-84762968cc39
0f82fc00-ba3f-4180-92cd-9dfbd7eb6ade,1,7851426d-e7d0-4314-8b46-84762968cc39
2d472905-54a9-4488-9311-9557d0f105c8,1,7851426d-e7d0-4314-8b46-84762968cc39
b3f268d4-f089-466d-80cb-52d79f448ca7,3,7851426d-e7d0-4314-8b46-84762968cc39
b545567a-345e-482b-8510-3034f5bc4cd0,3,7851426d-e7d0-4314-8b46-84762968cc39
9089a2ba-642a-4f49-a2b0-1ba446e7b81c,4,7851426d-e7d0-4314-8b46-84762968cc39
f0503320-7512-4dbb-888f-1c3a9b774ce0,5,7851426d-e7d0-4314-8b46-84762968cc39
d73d074d-c3ee-4a40-b3b8-f3762a61e25e,2,7851426d-e7d0-4314-8b46-84762968cc39
3a2f830e-143e-44ba-955c-17f3583a4ac0,1,6ef602da-b9f6-4e87-a23c-88688e96d374
a6860ba9-d0cb-4257-bc73-175fa44fb9b6,1,6ef602da-b9f6-4e87-a23c-88688e96d374
97809cbb-7bc7-4c17-810a-cf57d4140424,1,6ef602da-b9f6-4e87-a23c-88688e96d374
a92877e0-43d8-49ef-9fa1-7f377c93b725,2,3ad8fcc9-b997-4fe2-af2f-886ee4d6b117
0ebe7295-c844-4418-ab58-9b732cf7e768,1,3ad8fcc9-b997-4fe2-af2f-886ee4d6b117
72a21bea-e8c4-470c-b69c-be1ee6073d9c,3,3ad8fcc9-b997-4fe2-af2f-886ee4d6b117
fb6e5701-235e-4f12-87de-4bb5c5a98001,1,addc0406-19b3-4315-a768-8881cd439264
253a2480-f9d7-40ac-90c6-4ddcb66e1562,3,841d2a29-3a20-4622-9c64-889ed173a646
bb45f50c-3a98-40e8-80b5-370f0aeade31,1,841d2a29-3a20-4622-9c64-889ed173a646
2cd01991-fa65-41c6-8f9b-1a075191079f,3,841d2a29-3a20-4622-9c64-889ed173a646
26bf0682-eaff-44c3-957a-06390e6a8030,4,841d2a29-3a20-4622-9c64-889ed173a646
25e4d09b-7dfc-4e06-af4a-28e53fe9faa4,1,841d2a29-3a20-4622-9c64-889ed173a646
8145edeb-c04a-4d87-85e7-ad441e246298,3,841d2a29-3a20-4622-9c64-889ed173a646
2e26f51f-44e7-4282-8fb7-92be085986d8,2,841d2a29-3a20-4622-9c64-889ed173a646
205141ee-76d7-4102-8f62-832de25135a2,2,841d2a29-3a20-4622-9c64-889ed173a646
d7e3268f-2cd4-418f-bff4-8ac621980de2,4,841d2a29-3a20-4622-9c64-889ed173a646
d9713f87-db19-405a-adab-c3ce57cfd0f8,4,841d2a29-3a20-4622-9c64-889ed173a646
3a1bb7fa-48ec-4d83-aed2-d90b67269177,1,841d2a29-3a20-4622-9c64-889ed173a646
aa48ca7a-30d1-4634-a699-e3eb1a851684,2,841d2a29-3a20-4622-9c64-889ed173a646
0a7fc8ad-4f17-47ba-a95f-cc806c58a8cc,2,979c402e-732a-4d90-b165-8a900e6ea7a5
ea28c333-6a3f-4745-a4bc-955743833b42,1,979c402e-732a-4d90-b165-8a900e6ea7a5
8a6ce478-318e-4b05-9c7f-17139a2fd75b,1,979c402e-732a-4d90-b165-8a900e6ea7a5
f336ece6-c50d-4fc1-8bcd-473f424bf962,1,979c402e-732a-4d90-b165-8a900e6ea7a5
29e60cce-d08f-4777-807d-49de4f669e07,4,9816325f-ee40-4410-991e-8b010cae23bb
7d431cf2-6df1-4929-b055-3c2bbc464885,2,9816325f-ee40-4410-991e-8b010cae23bb
6384e801-c370-4ca2-b378-3001b443565e,1,9816325f-ee40-4410-991e-8b010cae23bb
1d20ea23-7183-4ad5-bd95-2dda53d2f649,3,9816325f-ee40-4410-991e-8b010cae23bb
f4b6a076-280e-4c03-bbee-a5f07249cb70,3,9816325f-ee40-4410-991e-8b010cae23bb
abd0e53d-005e-450d-a93e-aaad9184ad96,4,9816325f-ee40-4410-991e-8b010cae23bb
b3f096c7-f5bc-4dad-be95-b6254bec7f2d,1,9816325f-ee40-4410-991e-8b010cae23bb
8d7d0c8f-7cc6-44ef-8001-8b2caf2829cd,1,9816325f-ee40-4410-991e-8b010cae23bb
d5dddf97-3894-4ff2-828e-838118bf2e55,3,9816325f-ee40-4410-991e-8b010cae23bb
3153a768-d3ef-4e37-a72a-7dc408d6e8ab,2,9816325f-ee40-4410-991e-8b010cae23bb
046794bf-dce0-4800-aefe-d88f4dd61dc8,2,9816325f-ee40-4410-991e-8b010cae23bb
55e38a03-a9bd-4113-aa3a-e3448a8901e3,4,9816325f-ee40-4410-991e-8b010cae23bb
59a66f3d-6dfa-4bde-9328-e20f6660f49b,1,75e52267-fb3d-4ed1-8b06-8b386f8429ca
0b133919-a4bf-4c43-b6f4-e7f0298c7d60,1,75e52267-fb3d-4ed1-8b06-8b386f8429ca
ce4a32f5-9a39-44bf-b87b-8d3c698a50b3,2,75e52267-fb3d-4ed1-8b06-8b386f8429ca
11ea9854-f82b-4433-a4ae-b826ccef7d4e,1,75e52267-fb3d-4ed1-8b06-8b386f8429ca
5a905a27-24d1-4925-800e-a5059debf881,2,cd15895d-550c-4ba2-9de7-90dfd964375c
eeb357df-4f30-428f-9ee2-a288a968eaff,2,cd15895d-550c-4ba2-9de7-90dfd964375c
a7ffbae7-26c6-4a86-85f9-85f5227c1836,3,cd15895d-550c-4ba2-9de7-90dfd964375c
8ddb5636-e450-4e9a-8097-7bd3355b9015,1,cd15895d-550c-4ba2-9de7-90dfd964375c
e947d72f-ec1d-495a-9554-089cb4e47188,1,cd15895d-550c-4ba2-9de7-90dfd964375c
fa5f7da5-510f-4e6c-9238-e37144006fe9,2,cd15895d-550c-4ba2-9de7-90dfd964375c
0c642348-b743-49cd-b95c-e31ed8316c44,1,cd15895d-550c-4ba2-9de7-90dfd964375c
f075388c-67ec-4b56-aaf4-de722c97f582,3,cd15895d-550c-4ba2-9de7-90dfd964375c
20c9ffc4-2630-4188-ace4-c829c0887922,3,cd15895d-550c-4ba2-9de7-90dfd964375c
36f61fad-47c3-4df7-9de1-da77bab73162,1,66a491c1-19c8-458a-92c5-925e3037b281
55c13ebc-be9e-44f6-950f-422d2856d1b3,4,c754c497-81f3-4948-babd-94fcabcf6cb2
daa4718f-d887-42a3-a61e-0eb80ea65abd,2,c754c497-81f3-4948-babd-94fcabcf6cb2
33381e65-d2d7-40f1-b4fc-1bab85ee9158,2,c754c497-81f3-4948-babd-94fcabcf6cb2
92af68cf-000e-4eaa-bfdc-a7c68a9f3f88,1,c754c497-81f3-4948-babd-94fcabcf6cb2
7fa67a6b-837f-458b-b99e-a56870569b4b,1,c754c497-81f3-4948-babd-94fcabcf6cb2
ecdb2990-b025-4cb8-b1f0-b02f9ce4dbf7,2,c754c497-81f3-4948-babd-94fcabcf6cb2
5fccc198-f2b8-4f6a-b257-86747dd3d436,1,c754c497-81f3-4948-babd-94fcabcf6cb2
3b632d06-81e1-42af-bf71-e9c56c60c89c,3,c754c497-81f3-4948-babd-94fcabcf6cb2
8a4c6ee2-4e06-49e7-ad07-ebf513ca3aeb,2,60ac4aa2-d043-461e-949f-98ebaf88d9f2
bf807159-c6ba-4258-9d97-f9d8c26ce933,4,60ac4aa2-d043-461e-949f-98ebaf88d9f2
9872c98c-5a39-493a-acb2-765a04e727dc,1,60ac4aa2-d043-461e-949f-98ebaf88d9f2
b415cf3c-6013-4efe-a26b-b5f26cae87c6,2,60ac4aa2-d043-461e-949f-98ebaf88d9f2
aa8d8224-eff7-4236-8ad0-9420f5ad83de,3,60ac4aa2-d043-461e-949f-98ebaf88d9f2
bc017108-7f30-4230-9cbc-910c2e8a03f0,2,60ac4aa2-d043-461e-949f-98ebaf88d9f2
1f2275a9-a1c5-4de3-9122-202d529dbc94,3,60ac4aa2-d043-461e-949f-98ebaf88d9f2
fe7924ac-1276-4ba3-9e2c-2f364eaaceb1,4,60ac4aa2-d043-461e-949f-98ebaf88d9f2
c1beb2be-20ca-4a96-ac48-28964a98326e,1,60ac4aa2-d043-461e-949f-98ebaf88d9f2
19a6dd12-15e4-4aaf-a13b-10c916e150b0,3,60ac4aa2-d043-461e-949f-98ebaf88d9f2
fbd6a044-e68b-478d-9521-41b9170ace2e,4,60ac4aa2-d043-461e-949f-98ebaf88d9f2
696fc451-ea89-412d-aceb-48460b60ee78,1,60ac4aa2-d043-461e-949f-98ebaf88d9f2
e549c64f-2ab4-4e81-aedc-87ae08ad247d,3,3bef6761-10c5-4b60-b5bd-9a967aa9fe29
6c5e6f7e-e094-49f1-881b-edda2ca4ba7a,2,3bef6761-10c5-4b60-b5bd-9a967aa9fe29
8573e71b-df0f-481a-b687-e94eb3f71826,1,3bef6761-10c5-4b60-b5bd-9a967aa9fe29
44d1a1b7-a95f-4af1-a6dc-edcd6ffc0922,7,b5f4685c-bd7d-43b2-9b1e-9c27a24fc7e9
e48769e4-751b-427f-859b-ed2f0ca40994,4,b5f4685c-bd7d-43b2-9b1e-9c27a24fc7e9
39b9d726-183a-42ff-96c5-95b25ba460de,4,b5f4685c-bd7d-43b2-9b1e-9c27a24fc7e9
5b6b6d55-d8ef-471d-b45b-a860b41e0d80,3,b5f4685c-bd7d-43b2-9b1e-9c27a24fc7e9
569e867c-3573-45ad-adfa-9dcd07f9c93e,3,b5f4685c-bd7d-43b2-9b1e-9c27a24fc7e9
b51fa4b3-c85b-424e-a649-5bb936b93287,2,b5f4685c-bd7d-43b2-9b1e-9c27a24fc7e9
f51cdaa4-35ee-40c0-874e-59f3d703a16b,1,b5f4685c-bd7d-43b2-9b1e-9c27a24fc7e9
3343152a-34ea-4a2d-9b97-1816514d4ba6,1,b5f4685c-bd7d-43b2-9b1e-9c27a24fc7e9
a6ebea10-a8b9-4fb4-8505-07750076436b,3,b5f4685c-bd7d-43b2-9b1e-9c27a24fc7e9
535a792e-cccb-4dfc-9b29-1ad922be337c,2,b5f4685c-bd7d-43b2-9b1e-9c27a24fc7e9
202f3c8f-3168-48ac-bebb-019d549fc753,4,40cb172f-8097-478c-8f58-9d71f4bbf437
9d0557f8-30e3-4514-8ad1-5bf9394eac8b,1,40cb172f-8097-478c-8f58-9d71f4bbf437
2f41ef4e-9ae7-4257-bf2c-48451a2caa5d,2,40cb172f-8097-478c-8f58-9d71f4bbf437
4d5ae02d-6d92-4873-8635-469f728cd5c2,1,40cb172f-8097-478c-8f58-9d71f4bbf437
35b66524-8fa6-4d0a-bfab-3a07e3d68814,1,40cb172f-8097-478c-8f58-9d71f4bbf437
875057d3-7a6e-46ab-a36f-904e845c8a79,2,40cb172f-8097-478c-8f58-9d71f4bbf437
0465af98-e65c-4472-b589-85a5916b228e,3,40cb172f-8097-478c-8f58-9d71f4bbf437
dbaa54bd-293c-460e-9e38-d882f40a6739,2,40cb172f-8097-478c-8f58-9d71f4bbf437
4009a1af-bf51-402b-a167-d860da1dcca1,3,930c917a-bdb8-4e5b-b3cd-9f34e1358852
83209988-74f3-4b1f-bdfb-d52704ebf81f,5,930c917a-bdb8-4e5b-b3cd-9f34e1358852
743be016-59c9-4eca-8cad-d0e7fa713517,24,930c917a-bdb8-4e5b-b3cd-9f34e1358852
ecfab830-21b5-4fdb-bcef-cb9a86455612,23,930c917a-bdb8-4e5b-b3cd-9f34e1358852
d811a87c-274b-48c4-845f-c277043e55ef,4,930c917a-bdb8-4e5b-b3cd-9f34e1358852
18ba5919-7f43-4a2c-8570-f52baf123353,12,930c917a-bdb8-4e5b-b3cd-9f34e1358852
1f1a5407-2df3-443b-867b-efbac59d8317,19,930c917a-bdb8-4e5b-b3cd-9f34e1358852
3a2fa02b-9656-44a6-9215-e4e7e54dceae,22,930c917a-bdb8-4e5b-b3cd-9f34e1358852
3ecdcc77-b380-49a9-8e47-fae39a740acb,14,930c917a-bdb8-4e5b-b3cd-9f34e1358852
232cd19e-96fa-455c-a0dc-fd9ddd97c363,8,930c917a-bdb8-4e5b-b3cd-9f34e1358852
6dbfc333-3930-4fcc-bf48-7cc4f3ec14bd,13,930c917a-bdb8-4e5b-b3cd-9f34e1358852
aaad573c-d8b5-4182-b563-7f08cc741be3,22,930c917a-bdb8-4e5b-b3cd-9f34e1358852
2e330814-2f6b-4e9d-9a14-7fd9bec599f0,10,930c917a-bdb8-4e5b-b3cd-9f34e1358852
4365b88f-1391-4eb6-9528-80b32071b636,8,930c917a-bdb8-4e5b-b3cd-9f34e1358852
cd8104df-c73e-49af-84ba-8fb42d5ebd46,20,930c917a-bdb8-4e5b-b3cd-9f34e1358852
be553fa6-2b7b-44be-80cf-89a5559bf18a,6,930c917a-bdb8-4e5b-b3cd-9f34e1358852
f464dca3-bfb6-4438-9dbd-86b518c8a163,21,930c917a-bdb8-4e5b-b3cd-9f34e1358852
635dee5e-ca24-4006-b75a-8856d0f8ddfe,8,930c917a-bdb8-4e5b-b3cd-9f34e1358852
d8ff2c9f-7859-40f2-939d-78445b3b5dde,4,930c917a-bdb8-4e5b-b3cd-9f34e1358852
2ae4c84b-bdd1-47db-86c5-73338d0563cd,16,930c917a-bdb8-4e5b-b3cd-9f34e1358852
2aa8ec33-90f6-4342-ac75-6e0e672b8439,20,930c917a-bdb8-4e5b-b3cd-9f34e1358852
4aaea928-0c31-4e4a-ab7a-6db7eb8f1373,23,930c917a-bdb8-4e5b-b3cd-9f34e1358852
636589f3-92e2-4762-be6e-6d681886aeed,17,930c917a-bdb8-4e5b-b3cd-9f34e1358852
c8b1df7e-34b8-4c4c-9cb9-6b63cd60515f,10,930c917a-bdb8-4e5b-b3cd-9f34e1358852
fb0e9cc7-2607-4236-87ad-645a2feedb21,12,930c917a-bdb8-4e5b-b3cd-9f34e1358852
d25caafc-1b93-4122-aaa9-b7f16ed235a2,1,930c917a-bdb8-4e5b-b3cd-9f34e1358852
a728a50e-b3b8-4831-a88d-b857eb7904d1,3,930c917a-bdb8-4e5b-b3cd-9f34e1358852
f5b5d388-5d0e-4b7b-8a3c-b7c14467401e,18,930c917a-bdb8-4e5b-b3cd-9f34e1358852
4169dfbe-9d5e-4a02-b225-bdab60cb1bcd,1,930c917a-bdb8-4e5b-b3cd-9f34e1358852
17b7a00b-007a-4d47-9030-c0ebb59304f6,7,930c917a-bdb8-4e5b-b3cd-9f34e1358852
7c1c695b-8b1b-4e00-b363-b2443bdf19a3,19,930c917a-bdb8-4e5b-b3cd-9f34e1358852
74d36e25-5280-439f-bb0c-b40bd8f0e52e,1,930c917a-bdb8-4e5b-b3cd-9f34e1358852
2ffd29a8-51e0-42a5-8523-abcf03dce56b,19,930c917a-bdb8-4e5b-b3cd-9f34e1358852
441f2c86-4e0c-4fa8-a1ec-9d5eb4d5f132,11,930c917a-bdb8-4e5b-b3cd-9f34e1358852
1f1fb17f-0069-4f1f-b7db-9dc6319f53ba,21,930c917a-bdb8-4e5b-b3cd-9f34e1358852
3aeef8eb-dc84-4948-9fe2-90c8101539d6,2,930c917a-bdb8-4e5b-b3cd-9f34e1358852
743fdb42-a9f9-46ad-ae9f-929a4cbca284,2,930c917a-bdb8-4e5b-b3cd-9f34e1358852
33cf5cf7-bb9e-47f2-8547-3ad4f035114e,17,930c917a-bdb8-4e5b-b3cd-9f34e1358852
0caec7ea-4223-4209-b098-35fb01b54fe3,5,930c917a-bdb8-4e5b-b3cd-9f34e1358852
72f06d41-9883-457e-9961-46120aa97b88,9,930c917a-bdb8-4e5b-b3cd-9f34e1358852
b85399a5-3d50-414a-b197-47554ee0d213,20,930c917a-bdb8-4e5b-b3cd-9f34e1358852
3b873b07-5bba-4a8c-91c5-48a8fd3d59fa,24,930c917a-bdb8-4e5b-b3cd-9f34e1358852
d96ab91b-3b4b-40e4-b808-45310bdf3a1a,7,930c917a-bdb8-4e5b-b3cd-9f34e1358852
59ff62d3-fa8e-4fb2-a614-40403eea21a5,4,930c917a-bdb8-4e5b-b3cd-9f34e1358852
0d6f0b8f-f7f7-417e-a7f9-6164b4d6c1bf,3,930c917a-bdb8-4e5b-b3cd-9f34e1358852
d3bd7a83-e89e-4fe5-817e-622c94e3a0b7,9,930c917a-bdb8-4e5b-b3cd-9f34e1358852
c9337c80-0415-4ca2-b1fe-61ffeb1d2fe4,15,930c917a-bdb8-4e5b-b3cd-9f34e1358852
2d12a39a-5d81-434b-a2bb-607916f024cc,24,930c917a-bdb8-4e5b-b3cd-9f34e1358852
cd9d2a2e-9215-4bf4-94fc-5a7f7d4aded2,23,930c917a-bdb8-4e5b-b3cd-9f34e1358852
b0de6eed-7a09-4e5b-acb0-5aad6ff01c43,18,930c917a-bdb8-4e5b-b3cd-9f34e1358852
cea3069e-566b-4763-b850-4f6f07247e68,21,930c917a-bdb8-4e5b-b3cd-9f34e1358852
14395d66-6473-4576-85e1-517f8d0df663,6,930c917a-bdb8-4e5b-b3cd-9f34e1358852
a14d628d-81b0-4793-bed7-559cbd624178,5,930c917a-bdb8-4e5b-b3cd-9f34e1358852
2911d393-ac6e-4c23-96ca-0105a50d1417,16,930c917a-bdb8-4e5b-b3cd-9f34e1358852
f6a9337b-6d25-4371-afcc-02704abcb82b,15,930c917a-bdb8-4e5b-b3cd-9f34e1358852
ee22d7f0-fb53-402a-ab0f-0619eb07494c,9,930c917a-bdb8-4e5b-b3cd-9f34e1358852
5e8f2477-2eb4-4184-aa71-08607dc47d57,14,930c917a-bdb8-4e5b-b3cd-9f34e1358852
c11d03b6-5fea-4906-9ef5-0aa2b24059aa,14,930c917a-bdb8-4e5b-b3cd-9f34e1358852
4cdce051-c427-4d09-b6b8-095599ff3a82,11,930c917a-bdb8-4e5b-b3cd-9f34e1358852
f47e797e-fe8f-4433-8cad-10d32a75dea5,13,930c917a-bdb8-4e5b-b3cd-9f34e1358852
cf72e8c4-438a-45e7-bfcd-118978359c9f,7,930c917a-bdb8-4e5b-b3cd-9f34e1358852
0219377f-f31a-4583-949e-0e052dde91d0,10,930c917a-bdb8-4e5b-b3cd-9f34e1358852
007b706e-582c-4a9c-80f4-1a45f91de950,16,930c917a-bdb8-4e5b-b3cd-9f34e1358852
ea7d0d7f-2cc7-474f-8db2-1c09148e4edd,17,930c917a-bdb8-4e5b-b3cd-9f34e1358852
57182dd1-f948-44c5-b6d1-1cb68f2ac251,2,930c917a-bdb8-4e5b-b3cd-9f34e1358852
f1f00fd4-a223-41dc-8b71-1fd878bfe2ac,22,930c917a-bdb8-4e5b-b3cd-9f34e1358852
854a8a6d-9c73-400e-9884-2552ae6ef1ca,12,930c917a-bdb8-4e5b-b3cd-9f34e1358852
59ae68a5-50e1-4e9b-b9a4-23cdb9aa843b,18,930c917a-bdb8-4e5b-b3cd-9f34e1358852
60e2e9a5-b264-43ba-a787-27c7089890dc,15,930c917a-bdb8-4e5b-b3cd-9f34e1358852
6c5d147f-77a2-4cae-9442-2b764f1b3c8d,13,930c917a-bdb8-4e5b-b3cd-9f34e1358852
298d335c-61a9-46d0-97b1-2f3caa05ea89,6,930c917a-bdb8-4e5b-b3cd-9f34e1358852
058e619a-8f7e-451a-b769-31ca3ba141e5,11,930c917a-bdb8-4e5b-b3cd-9f34e1358852
edf0dabe-e85c-4b6e-93d6-27be4018e14e,8,ef85c221-7521-4b7f-9f10-a06269faa4c9
833ed431-4a94-4ebc-9c88-0dd243add148,2,ef85c221-7521-4b7f-9f10-a06269faa4c9
86a332c5-c894-4ca6-b47b-5500285cf261,10,ef85c221-7521-4b7f-9f10-a06269faa4c9
60f3ac12-94c4-4ac2-a932-554e70038d88,3,ef85c221-7521-4b7f-9f10-a06269faa4c9
53325e77-9cea-4871-9375-514a910083d1,6,ef85c221-7521-4b7f-9f10-a06269faa4c9
02767416-a9ee-4382-8dee-57159441ffe9,3,ef85c221-7521-4b7f-9f10-a06269faa4c9
0e3310f0-1ab6-4695-a401-3626cdb8c28a,10,ef85c221-7521-4b7f-9f10-a06269faa4c9
ac0baace-eff3-4364-b5a3-3a4a6ce09a34,10,ef85c221-7521-4b7f-9f10-a06269faa4c9
63b5ea82-5092-4f9f-afb2-916d8a0ec5ae,6,ef85c221-7521-4b7f-9f10-a06269faa4c9
8275daa7-6859-4f3b-912c-9b16ae8613e1,12,ef85c221-7521-4b7f-9f10-a06269faa4c9
f47ab789-d180-49d0-a5cb-a36507b40fab,5,ef85c221-7521-4b7f-9f10-a06269faa4c9
d19e1c3a-3634-4433-be4a-ab387cf1dd09,5,ef85c221-7521-4b7f-9f10-a06269faa4c9
fc28b66e-2fe4-438d-b861-ab88223b518b,9,ef85c221-7521-4b7f-9f10-a06269faa4c9
ad88c739-c819-4275-a816-b277ded02698,11,ef85c221-7521-4b7f-9f10-a06269faa4c9
7edd0b43-1f2b-464f-9e17-af7fc54489aa,11,ef85c221-7521-4b7f-9f10-a06269faa4c9
225f9a65-c7ba-4c8f-bf8c-ba22eeebdf5d,4,ef85c221-7521-4b7f-9f10-a06269faa4c9
b5543d23-fc1f-4447-8795-b9047c3d8a66,8,ef85c221-7521-4b7f-9f10-a06269faa4c9
70a18df5-a813-4e66-93d3-6a6867aeecc3,1,ef85c221-7521-4b7f-9f10-a06269faa4c9
570d9dfc-2e2d-4e82-a565-6f2016182533,8,ef85c221-7521-4b7f-9f10-a06269faa4c9
d9be64bc-516a-4668-8c62-78d17e194dec,12,ef85c221-7521-4b7f-9f10-a06269faa4c9
d904e1b5-db70-429d-af8b-87332b5c0b5e,2,ef85c221-7521-4b7f-9f10-a06269faa4c9
cf0a88a3-baf3-4566-9565-869e9158d814,7,ef85c221-7521-4b7f-9f10-a06269faa4c9
3084aca6-318d-42ab-b76f-8a06cde82ef8,13,ef85c221-7521-4b7f-9f10-a06269faa4c9
2122c047-fa2d-4add-accb-7a5f4d5412e6,13,ef85c221-7521-4b7f-9f10-a06269faa4c9
c94c7fa2-53bf-419b-9402-7f43f9870621,11,ef85c221-7521-4b7f-9f10-a06269faa4c9
2e0ebc1c-371e-450e-8b90-8199df965f28,12,ef85c221-7521-4b7f-9f10-a06269faa4c9
891828a7-ac82-49c8-bd1b-fe0e122afaf8,1,ef85c221-7521-4b7f-9f10-a06269faa4c9
3dc1bde4-c1fa-45b3-8b92-fac47e722776,7,ef85c221-7521-4b7f-9f10-a06269faa4c9
bf96ceaf-2d7f-4ae8-9731-f98e0ce23b28,9,ef85c221-7521-4b7f-9f10-a06269faa4c9
2bc8cab9-cc6a-4b6a-a85d-e50745847055,7,ef85c221-7521-4b7f-9f10-a06269faa4c9
4818e9a4-c87a-4db1-ad7d-e2e88f699408,4,ef85c221-7521-4b7f-9f10-a06269faa4c9
b473be57-a3ff-4e20-a420-e612eb9a6bfc,13,ef85c221-7521-4b7f-9f10-a06269faa4c9
f895a06a-adfe-43cf-ab06-e1c74aae5e18,2,ef85c221-7521-4b7f-9f10-a06269faa4c9
8cd71200-38b7-4552-9b85-e1e002e1fb02,4,ef85c221-7521-4b7f-9f10-a06269faa4c9
bf96dbf4-e6ba-471c-a065-e07373cb2928,6,ef85c221-7521-4b7f-9f10-a06269faa4c9
de2ddfd1-7ec9-4ebd-b7a6-ecf7fce66ca5,5,ef85c221-7521-4b7f-9f10-a06269faa4c9
5f27e821-1285-419f-8511-c1f40a06621d,3,ef85c221-7521-4b7f-9f10-a06269faa4c9
88f9b7e2-4732-422a-8aca-c23c7ae26690,1,ef85c221-7521-4b7f-9f10-a06269faa4c9
fbfe570b-2d7c-4fc1-ae2a-cc230b095ca0,9,ef85c221-7521-4b7f-9f10-a06269faa4c9
8f2742f8-c2d4-4cf2-9f1b-9d16d1ec7b0e,14,111915c2-a7aa-4f2d-944a-a430e82f9509
aa73d2b7-0c3c-4ea1-bf01-9dea6086b5b9,19,111915c2-a7aa-4f2d-944a-a430e82f9509
075c2d15-1a91-4128-be98-a2b8f854f53d,30,111915c2-a7aa-4f2d-944a-a430e82f9509
9e038195-eec9-4c8b-97e4-a2db5955582b,8,111915c2-a7aa-4f2d-944a-a430e82f9509
72380ea6-ff05-413b-80d0-997c1b307a96,13,111915c2-a7aa-4f2d-944a-a430e82f9509
1f75ea1b-ea04-4872-b685-9b092ebeaf47,21,111915c2-a7aa-4f2d-944a-a430e82f9509
9603bd2c-3f2d-4c7f-b8d0-9209e6a203cf,16,111915c2-a7aa-4f2d-944a-a430e82f9509
daf32f76-b810-4dec-8289-9117f231c007,30,111915c2-a7aa-4f2d-944a-a430e82f9509
a887a45f-3619-4326-a812-911dac3dc953,22,111915c2-a7aa-4f2d-944a-a430e82f9509
c7f06eab-0274-439f-86d4-944226412446,27,111915c2-a7aa-4f2d-944a-a430e82f9509
f3da03be-6166-4468-96f3-b5c0f7a7c983,19,111915c2-a7aa-4f2d-944a-a430e82f9509
ba8cf4ba-c8d1-4152-8839-afe3d9c479ea,2,111915c2-a7aa-4f2d-944a-a430e82f9509
1845753c-1ca0-49bd-865b-af4e04d0d51a,23,111915c2-a7aa-4f2d-944a-a430e82f9509
cb1630a5-bd34-4b17-b669-af566eec8e8e,28,111915c2-a7aa-4f2d-944a-a430e82f9509
ac91c0c7-a114-4336-9ca9-b139177ea293,15,111915c2-a7aa-4f2d-944a-a430e82f9509
b38cf64a-7031-49c1-8489-b4a82ba61e70,4,111915c2-a7aa-4f2d-944a-a430e82f9509
21dc21a5-a309-4576-9f10-aa61d46c228b,31,111915c2-a7aa-4f2d-944a-a430e82f9509
513e7dcf-63a2-46c7-bb76-ae28f07a4af3,1,111915c2-a7aa-4f2d-944a-a430e82f9509
a6267a27-c00c-42ac-a3f4-843bfde13390,24,111915c2-a7aa-4f2d-944a-a430e82f9509
b7964536-d44f-4b40-96a9-7bf3d62e6068,28,111915c2-a7aa-4f2d-944a-a430e82f9509
1fafd5bb-092c-4b81-94f5-88f03ba42fc6,31,111915c2-a7aa-4f2d-944a-a430e82f9509
c04b521c-96d2-4624-a29d-88aba9da33c2,21,111915c2-a7aa-4f2d-944a-a430e82f9509
262f9f09-2981-4288-98a2-8e9a3a8ca80e,32,111915c2-a7aa-4f2d-944a-a430e82f9509
