route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
201880385,12_平日(共通),e146b118-feec-4a90-8aef-2a2db9ec11f1,,,,,2702 9,0,0
201880385,12_平日(共通),b3b61d79-887f-4ab2-861c-188548a52bbe,,,,,2702 9,0,0
201880385,12_平日(共通),4abbd1d6-907e-4744-8b2a-17d6f0e1affe,,,,,2702 9,0,0
201880385,12_平日(共通),38f12db5-6a22-4cd8-81a4-16b6cf4a25c7,,,,,2702 9,0,0
201880385,12_平日(共通),e4e9d19f-3f61-4959-84be-1ee53fac69f5,,,,,2702 9,0,0
201880385,12_平日(共通),0a58376e-dae7-4b35-b026-1c0962f16fcd,,,,,2702 9,0,0
201880385,12_平日(共通),8d7227bf-e28b-448d-9cde-1d3ace73b6b6,,,,,2702 9,0,0
201880385,12_平日(共通),1b03b7dc-b773-4f9d-81c7-0f2acd5b7a9a,,,,,2702 9,0,0
201880385,12_平日(共通),7e734ba8-8fe7-423e-a305-0b4032767abe,,,,,2702 9,0,0
201880385,12_平日(共通),94509c99-8031-456b-9cfd-1447b6cf2519,,,,,2702 9,0,0
201880385,12_平日(共通),48c65aed-edac-4a6f-8134-146a241fadf5,,,,,2702 9,0,0
201880385,12_土曜(共通),aa29d95d-e968-401a-b830-11e494df384e,,,,,2702 9,0,0
201880385,12_日祝(共通),2d72a0ab-790d-4c70-ac8a-12eea4913bb4,,,,,2702 9,0,0
201880385,12_土曜(共通),f80c06b8-0aaf-4346-b81d-0281858259be,,,,,2702 9,0,0
201880385,12_土曜(共通),e0a17b4e-4228-411d-b3dc-0038b3032e6f,,,,,2702 9,0,0
201880385,12_日祝(共通),0a0dbc37-22fb-4f8c-ba25-0549a2066e66,,,,,2702 9,0,0
201880385,12_平日(共通),88efc892-8877-4b52-951a-05725b5792f0,,,,,2702 9,0,0
201880385,12_日祝(共通),c92f6495-ac3c-4586-8c3a-0619589bc036,,,,,2702 9,0,0
201880385,12_日祝(共通),3e1644ea-d288-4b24-a260-06870686e068,,,,,2702 9,0,0
201880385,12_土曜(共通),9c93df45-aeca-4377-8b3d-082d71689a35,,,,,2702 9,0,0
201880385,12_平日(共通),15df40b1-9c50-48a4-b59e-a00f2225e61d,,,,,2702 9,0,0
201880385,12_土曜(共通),ecdcd535-3797-4573-a14c-9cf997a4f586,,,,,2702 9,0,0
201880385,12_日祝(共通),5239c8dc-ac41-4c43-a511-9d2fd6fb5d93,,,,,2702 9,0,0
201880385,12_土曜(共通),f2a5c24e-3852-4786-aaed-955f159b05fd,,,,,2702 9,0,0
201880385,12_日祝(共通),e6fa2517-2092-4d2f-8a41-946a32f3b901,,,,,2702 9,0,0
201880385,12_日祝(共通),c64babfe-d7fd-4f32-904e-9a65d6b71123,,,,,2702 9,0,0
201880385,12_土曜(共通),a5c29f82-e356-4656-a5d5-9a8fc3739322,,,,,2702 9,0,0
201880385,12_平日(共通),e6606172-b619-4a91-8f49-abac45b40b3d,,,,,2702 9,0,0
201880385,12_日祝(共通),c9c25775-1ca4-4686-baf1-abea50864ef6,,,,,2702 9,0,0
201880385,12_土曜(共通),3ab747d4-a46b-4110-9de6-a26640cf1e5f,,,,,2702 9,0,0
201880385,12_土曜(共通),66b4608b-dca2-4c6b-866c-a38d51720913,,,,,2702 9,0,0
201880385,12_土曜(共通),8a11376d-e6f5-45ca-bd66-a5c40b5e1e31,,,,,2702 9,0,0
201880385,12_土曜(共通),c79e7820-e255-4aa0-80f9-a5653503f8d2,,,,,2702 9,0,0
201880385,12_日祝(共通),24ca01ae-b91d-4de4-9eea-a57302ae9132,,,,,2702 9,0,0
201880385,12_平日(共通),99420431-d3ec-487f-a238-91d113f4ca3b,,,,,2702 9,0,0
201880385,12_日祝(共通),c4eaab77-2bbe-4aca-9bea-9354cd0c6353,,,,,2702 9,0,0
201880385,12_土曜(共通),8e356f51-23ad-44d1-a984-8a397ca7b530,,,,,2702 9,0,0
201880385,12_平日(共通),87f89ef3-7cb4-4660-9e40-8adf87c4fc30,,,,,2702 9,0,0
201880385,12_土曜(共通),35ff17f7-4419-460e-b1e1-8d1f4c1b9ab9,,,,,2702 9,0,0
201880385,12_平日(共通),0710d686-093a-43c0-bbbb-8e02e5848b05,,,,,2702 9,0,0
201880385,12_平日(共通),98403007-61fa-457c-9314-7fd11de31cdc,,,,,2702 9,0,0
201880385,12_土曜(共通),547bacf7-4bfc-44fe-8c42-827351310c1a,,,,,2702 9,0,0
201880385,12_土曜(共通),ff56f8bf-29fa-4187-96f5-81b6b64b12b5,,,,,2702 9,0,0
201880385,12_日祝(共通),b7c73ac1-22a4-4ef1-811d-8732e6317579,,,,,2702 9,0,0
201880385,12_平日(共通),4c7a9a2d-965d-4875-8c42-8811043667c5,,,,,2702 9,0,0
201880385,12_平日(共通),9a26b977-d7d5-4030-bbdf-84d78723555f,,,,,2702 9,0,0
201880385,12_平日(共通),02aa938f-81a8-41e5-a092-7ec2c5fd222e,,,,,2702 9,0,0
201880385,12_土曜(共通),dee95ca5-0ffc-4861-af88-7ecd52e5b743,,,,,2702 9,0,0
201880385,12_平日(共通),fb1272fc-a280-4bd4-8cf6-7cc05b3e2177,,,,,2702 9,0,0
201880385,12_平日(共通),171b967d-a436-4397-8e73-75132117bad7,,,,,2702 9,0,0
201880385,12_日祝(共通),422882fb-bfdd-4cc1-9336-7637a603108c,,,,,2702 9,0,0
201880385,12_平日(共通),e157cab4-7572-4551-b64b-76904543ba2e,,,,,2702 9,0,0
201880385,12_土曜(共通),1bb4ad94-ab96-4a79-b921-795abc40c4c7,,,,,2702 9,0,0
201880385,12_日祝(共通),dfd8b89e-c8a2-44ca-9b89-6bb6ad999d1c,,,,,2702 9,0,0
201880385,12_土曜(共通),414b83bc-e3ba-4862-ab90-69a9a5afd766,,,,,2702 9,0,0
201880385,12_日祝(共通),bf6d40f0-6a95-4507-aafe-722306a5bc43,,,,,2702 9,0,0
201880385,12_日祝(共通),8881a6b1-c036-44d3-a8de-72a01f01eff5,,,,,2702 9,0,0
201880385,12_平日(共通),42a9b765-88c8-4caa-bfe1-6f7c246a112c,,,,,2702 9,0,0
201880385,12_日祝(共通),c5a1abb2-16ee-4386-872f-707fbb21d9f1,,,,,2702 9,0,0
201880385,12_日祝(共通),dac0e58b-21f4-4e37-9d0e-610f34f1906f,,,,,2702 9,0,0
201880385,12_土曜(共通),c18778a2-527e-4586-834b-607d68fdf103,,,,,2702 9,0,0
201880385,12_日祝(共通),21758f4f-eaa1-446e-bfea-6170393743dd,,,,,2702 9,0,0
201880385,12_平日(共通),5445021a-0ddd-49bc-a24b-62a882a42ee1,,,,,2702 9,0,0
201880385,12_土曜(共通),5dae4214-7eb1-4c7f-a6ca-646279c78c67,,,,,2702 9,0,0
201880385,12_土曜(共通),8805192c-9cd5-4709-95ec-681049429d5c,,,,,2702 9,0,0
201880385,12_日祝(共通),d3a90c54-f777-4604-986d-670ec99db037,,,,,2702 9,0,0
201880385,12_平日(共通),ff9caaf9-24e2-4c3b-9d7f-673e072ecc15,,,,,2702 9,0,0
201880385,12_平日(共通),41e81a61-90e3-4373-ae52-5daa161f38d9,,,,,2702 9,0,0
201880385,12_日祝(共通),114cb55b-618f-4996-bd50-5f37cc0f0ee7,,,,,2702 9,0,0
201880385,12_日祝(共通),8de819c7-eba6-4043-9ea0-5ebe225e0f5b,,,,,2702 9,0,0
201880385,12_日祝(共通),5c8bac0c-08f0-4d5a-b0e5-5ab604a1e625,,,,,2702 9,0,0
201880385,12_平日(共通),8c0f871e-c731-41a0-a493-5bf9226c485d,,,,,2702 9,0,0
201880385,12_土曜(共通),ffb0972b-3dce-428d-a80e-5d7be5820d6d,,,,,2702 9,0,0
201880385,12_日祝(共通),8d3dc15c-184f-41e5-ad1e-55f9b0228e3d,,,,,2702 9,0,0
201880385,12_平日(共通),d1b23556-2a8d-45a5-98b4-57fef2a8ca0a,,,,,2702 9,0,0
201880385,12_平日(共通),8c434082-78d7-4ebe-9ee8-59e5e7c09575,,,,,2702 9,0,0
201880385,12_日祝(共通),e55e7c7d-a41c-40dc-b531-593a669da6eb,,,,,2702 9,0,0
3594359697,11_日祝(共通),1bf7b7a6-e475-4837-a9ed-79bd2a6e1f9f,ベイシティ経由,,,,2131 9,0,0
3594359697,11_土曜(共通),a5c0d9d8-282a-434d-a294-8366baed48b2,ベイシティ経由,,,,2131 9,0,0
3594359697,11_土曜(共通),d1c51533-fbac-4945-87bc-9cc70dc18b10,ベイシティ経由,,,,2131 9,0,0
3594359697,11_平日(共通),a7cbff98-233b-43ad-b4d4-05788e37f357,ベイシティ経由,,,,2131 9,0,0
3594359697,11_土曜(共通),aabb4407-21be-44f3-b4be-5091987a5f31,ベイシティ経由,,,,2131 9,0,0
3594359697,11_平日(共通),df8fcd83-65aa-41f4-a3d2-4eb1e836518b,ベイシティ経由,,,,2131 9,0,0
3594359697,11_日祝(共通),b376c3f9-a3ca-4c94-9557-32255d3f98f9,ベイシティ経由,,,,2131 9,0,0
3594359697,11_日祝(共通),67118fa1-9c13-4e81-a75f-f96672ad10f0,ベイシティ経由,,,,2131 9,0,0
3594359697,11_平日(共通),7ee02437-1c98-42c4-b9bc-e7407080d4d3,ベイシティ経由,,,,2131 9,0,0
3594359697,11_平日(共通),ec4153b8-16df-41f0-b049-d0e8a8ddc037,ベイシティ経由,,,,2131 9,0,0
3594359697,11_平日(共通),25a7ece8-8dc7-4547-9928-c0dc90640342,ベイシティ経由,,,,2131 9,0,0
3594359697,11_平日(共通),2fe4aa75-4f6f-4cf3-95ea-ad51fbb47d51,ベイシティ経由,,,,2131 9,0,0
103994292,13_日祝(共通),cee8b2aa-ad4e-4704-a183-b6a147f76ab1,,,,,2402 0,0,0
103994292,13_平日(共通),cf865ba4-517a-4b13-87e1-ebc09cbc14df,,,,,2402 0,0,0
103994292,13_土曜(共通),306d1e0d-c3f6-4a6e-b169-da460874a6b3,,,,,2402 0,0,0
103994292,13_平日(共通),11a547f1-f724-45e0-9778-dbec75f99ac2,,,,,2402 0,0,0
103994292,13_日祝(共通),f42188c9-ad0c-499a-ad8d-d9404427e42e,,,,,2402 0,0,0
103994292,13_平日(共通),852657e6-8e8e-4cf8-b963-f96b0e5b3abe,,,,,2402 0,0,0
103994292,13_土曜(共通),16d162ba-c459-4638-9e42-f983fdb4e251,,,,,2402 0,0,0
103994292,13_平日(共通),bbc14a37-92e9-4fd8-a210-fab7447d37ea,,,,,2402 0,0,0
103994292,13_日祝(共通),79255df2-b01e-437f-b5bb-f5a70fcf9ab1,,,,,2402 0,0,0
103994292,13_平日(共通),b3d27d4b-b06e-45ef-a2c1-f505033a5da2,,,,,2402 0,0,0
103994292,13_平日(共通),7d28a1cb-0903-46c7-9e30-edfa295c6404,,,,,2402 0,0,0
103994292,13_平日(共通),76d8332c-b8e7-4ce6-aa12-2f88e39959ff,,,,,2402 0,0,0
103994292,13_土曜(共通),c771a2e9-c4ca-44e6-bc90-3c7470d6a721,,,,,2402 0,0,0
103994292,13_土曜(共通),e21c76f8-1b72-4a5d-89fd-3bea80319d00,,,,,2402 0,0,0
103994292,13_平日(共通),809dfabe-2e4d-45c8-8565-3ae1e0947e67,,,,,2402 0,0,0
103994292,13_平日(共通),5a22aa61-9381-4073-ae01-397059fe81ab,,,,,2402 0,0,0
103994292,13_土曜(共通),c6b5bcc4-0168-4669-b235-517eb305a4c0,,,,,2402 0,0,0
103994292,13_平日(共通),3042cd41-2ae4-4437-b010-5437a6532195,,,,,2402 0,0,0
103994292,13_日祝(共通),458ff511-dc2a-4683-b399-45a7c32c86fe,,,,,2402 0,0,0
103994292,13_日祝(共通),c5467cf8-289c-4982-b575-4b16530b942c,,,,,2402 0,0,0
103994292,13_土曜(共通),20398a33-4b8b-4971-9c62-158295af8e61,,,,,2402 0,0,0
103994292,13_日祝(共通),e8e203c3-75ea-4e07-b2c2-17ff795e25ba,,,,,2402 0,0,0
103994292,13_日祝(共通),2665c9fa-caa1-4114-a3a9-20eed98cccce,,,,,2402 0,0,0
103994292,13_土曜(共通),bb99a1b1-96d4-48c6-91e2-25a5044eef92,,,,,2402 0,0,0
103994292,13_日祝(共通),907db89c-3100-40e0-a06f-9dd577b02f12,,,,,2402 0,0,0
103994292,13_平日(共通),f9b9e65b-fb2b-4b06-be11-9617c3e857e6,,,,,2402 0,0,0
103994292,13_日祝(共通),24f2d947-5c40-4ff9-bd05-a61b299ecb5a,,,,,2402 0,0,0
103994292,13_土曜(共通),e8ebcf3b-0bc2-43c0-8a31-a4d69b7fd1d2,,,,,2402 0,0,0
103994292,13_平日(共通),d178ab1d-c8cd-4baa-b20c-869daf6f77d9,,,,,2402 0,0,0
103994292,13_平日(共通),75ecfaf9-109e-4fc6-a3e5-8c1c7a87a75a,,,,,2402 0,0,0
103994292,13_日祝(共通),b7f3757a-d9aa-48bc-8486-918ba8a8b758,,,,,2402 0,0,0
103994292,13_平日(共通),e2886025-9700-4510-9e2c-8e837e38abe4,,,,,2402 0,0,0
103994292,13_土曜(共通),21341e45-1fc8-4537-b5d4-7b832643006b,,,,,2402 0,0,0
103994292,13_平日(共通),70161021-9612-45bc-b0da-69749d846057,,,,,2402 0,0,0
103994292,13_土曜(共通),bf7e785e-c306-4d81-94f1-5e4386df1ed6,,,,,2402 0,0,0
2233809208,13_日祝(共通),ad4c941c-21c4-40be-83d0-623cddaa4ef4,,,,,9008 9,0,0
2233809208,13_平日(共通),c9f878a5-656f-4485-81cd-6e74305d96e4,,,,,9008 9,0,0
2233809208,13_平日(共通),c676316e-4175-4dc1-a2bd-6d197e7f35ff,,,,,9008 9,0,0
2233809208,13_平日(共通),01c1d880-32f9-49d3-958b-74c777192945,,,,,9008 9,0,0
2233809208,13_土曜(共通),ede88172-9684-4f53-8712-86129568ce47,,,,,9008 9,0,0
2233809208,13_土曜(共通),610ec307-9634-49d7-a459-814eae6e5000,,,,,9008 9,0,0
2233809208,13_日祝(共通),15c727bf-4f08-4177-983f-a33e5136bd00,,,,,9008 9,0,0
2233809208,13_平日(共通),21282c46-1218-4fb9-b48b-a6fa0fa170ec,,,,,9008 9,0,0
2233809208,13_土曜(共通),ca7dfed0-1889-47af-be8c-94e49ba4aaa0,,,,,9008 9,0,0
2233809208,13_日祝(共通),d2912560-883d-46b0-ba64-9de93da34c2f,,,,,9008 9,0,0
2233809208,13_土曜(共通),2246416c-9d23-4cec-a0a3-29e1f295f023,,,,,9008 9,0,0
2233809208,13_平日(共通),013686f3-5f59-493e-85ce-28b5bad2637a,,,,,9008 9,0,0
2233809208,13_土曜(共通),981b14d3-5b82-44fb-a39a-26ee4e1f86c4,,,,,9008 9,0,0
2233809208,13_日祝(共通),818d02f3-1e0a-4ec6-95d0-168884297639,,,,,9008 9,0,0
2233809208,13_日祝(共通),17c0b6d2-4bec-439d-9255-19bf9afa3b47,,,,,9008 9,0,0
2233809208,13_平日(共通),1a344842-da95-4c81-b22c-1ba666cc8460,,,,,9008 9,0,0
2233809208,13_日祝(共通),e27057a7-dc48-4e2c-b889-1c81b136a80b,,,,,9008 9,0,0
2233809208,13_平日(共通),f08f06e8-8f70-4bd8-b1ca-1f0f5c019e98,,,,,9008 9,0,0
2233809208,13_土曜(共通),439c592b-97fc-488c-b56c-153cf730a1a2,,,,,9008 9,0,0
2233809208,13_平日(共通),c45e2b19-7f18-4bdb-a178-114eb632ac47,,,,,9008 9,0,0
2233809208,13_平日(共通),09dcda74-ddad-40c9-be3b-0efa8d43b456,,,,,9008 9,0,0
2233809208,13_日祝(共通),2eebc853-45e1-4e63-90ba-0b1dece9a551,,,,,9008 9,0,0
2233809208,13_土曜(共通),eaa254c6-2932-44d7-bfc5-09e31a8d4bf8,,,,,9008 9,0,0
2233809208,13_土曜(共通),d0055e7c-9f8a-4d7a-beab-0482c8fd247b,,,,,9008 9,0,0
2233809208,13_土曜(共通),694a9bde-1a45-4437-8d99-44f9c580ecf9,,,,,9008 9,0,0
2233809208,13_日祝(共通),6956a85c-3404-4154-9687-4f7644e8bdd6,,,,,9008 9,0,0
2233809208,13_土曜(共通),859ebf33-0596-42b8-a66d-308d34c6c4f3,,,,,9008 9,0,0
2233809208,13_平日(共通),33037b57-1610-43f0-a024-ed0b8d215a1d,,,,,9008 9,0,0
2233809208,13_土曜(共通),dc034d1c-a161-4ff2-9b0a-f60ad1863365,,,,,9008 9,0,0
2233809208,13_平日(共通),dd79c8e5-8558-4512-94c0-f325e9ffcf9f,,,,,9008 9,0,0
2233809208,13_平日(共通),2643ea6a-83c5-4c2a-a1b5-f80d39f2e79f,,,,,9008 9,0,0
2233809208,13_日祝(共通),400ff901-41d9-4070-bb75-fccf3ef064fa,,,,,9008 9,0,0
2233809208,13_平日(共通),949e56d0-1ef3-4a9e-aa45-d9b71140722e,,,,,9008 9,0,0
2233809208,13_日祝(共通),ac2a7ad6-56c2-4d16-8907-e13ad6aac7f5,,,,,9008 9,0,0
2233809208,13_土曜(共通),90b1ee7b-37ef-46da-ac6a-e0d7497bf358,,,,,9008 9,0,0
2233809208,13_日祝(共通),4e6049f0-b678-4d3d-9c82-de764e2c92c7,,,,,9008 9,0,0
2233809208,13_平日(共通),df0130f4-23ef-4683-bb0f-b32f5ac39c35,,,,,9008 9,0,0
2233809208,13_平日(共通),9cfd5190-70ff-4a4c-a47c-ce66ff395704,,,,,9008 9,0,0
2233809208,13_日祝(共通),c2360067-f75d-4ca4-b6d1-d5324be63de1,,,,,9008 9,0,0
2233809208,13_平日(共通),f6b78e04-7c4a-4dd5-ada8-c866f263e29e,,,,,9008 9,0,0
3594359697,11_平日(共通),f0dac36c-670f-4da1-8fcc-cce8e11d9197,ベイシティ経由,,,,2131 0,0,0
3594359697,11_平日(共通),5a8ba053-2551-492e-83c8-450cef6147f5,ベイシティ経由,,,,2131 0,0,0
3594359697,11_平日(共通),3fd27a93-b8a6-474b-8b27-45de43e39c05,ベイシティ経由,,,,2131 0,0,0
3594359697,11_日祝(共通),fa9ff8ea-09f9-470d-8f35-068268b2aa63,ベイシティ経由,,,,2131 0,0,0
3594359697,11_日祝(共通),22ca62a8-d2bf-4100-a2bf-1522b868525e,ベイシティ経由,,,,2131 0,0,0
3594359697,11_平日(共通),cc60b823-edee-422c-9363-9a7c27a26563,ベイシティ経由,,,,2131 0,0,0
3594359697,11_平日(共通),4e2cf4ad-b119-449f-8d47-80101f3ec005,ベイシティ経由,,,,2131 0,0,0
3594359697,11_土曜(共通),e3f10159-3059-4719-95d7-7957ab5e0590,ベイシティ経由,,,,2131 0,0,0
3594359697,11_土曜(共通),7f0a0838-c415-4ed6-a808-6d1a240c8a0c,ベイシティ経由,,,,2131 0,0,0
3594359697,11_平日(共通),462908a3-5fc0-4316-b8d6-6a59b6d2c1e8,ベイシティ経由,,,,2131 0,0,0
3594359697,11_土曜(共通),6badeb2c-ff22-41ff-8261-6f9d7d7153b2,ベイシティ経由,,,,2131 0,0,0
3594359697,11_日祝(共通),7bcba216-0edf-493a-b921-5756c16dc912,ベイシティ経由,,,,2131 0,0,0
3594359697,11_土曜(共通),c41139dd-d178-42d9-9d82-5e9db3a00c5a,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),f089898a-884f-4cc0-8463-5c96b417b290,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),64d2352b-1c5d-43c2-ade3-67846fd95915,ベイシティ経由,,,,2130 0,0,0
3594359697,11_平日(共通),8f3deff1-bb67-46f9-8393-67cd0daff485,ベイシティ経由,,,,2130 0,0,0
3594359697,11_平日(共通),e2398ea6-ef5d-46f4-be15-68400dd81c49,ベイシティ経由,,,,2130 0,0,0
3594359697,11_平日(共通),99bc9e12-8093-438b-a6ec-73c0c3eb1b44,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),bb2b5927-6c77-4095-9249-73719b4225bc,ベイシティ経由,,,,2130 0,0,0
3594359697,11_土曜(共通),6b96f6ec-74dc-43c9-a896-6b0349425cf5,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),ba02bcde-1a0b-43db-bf41-6cf2ea2f3d16,ベイシティ経由,,,,2130 0,0,0
3594359697,11_土曜(共通),2d8f9dab-4429-4db5-a5c8-7a9adb1bb747,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),9874fda9-9ceb-4762-b76a-74e3774ae111,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),3693b34c-f98f-44d5-8593-78d3a36d72d3,ベイシティ経由,,,,2130 0,0,0
3594359697,11_土曜(共通),caa8cc4f-aa7c-4706-8704-76a94d7f59ad,ベイシティ経由,,,,2130 0,0,0
3594359697,11_平日(共通),61769632-af87-4dd2-ac74-7f4418252acb,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),3f23c552-6b90-4259-bb9c-838580d50b42,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),da1f5beb-397b-435c-91c5-8ed3c68945b4,ベイシティ経由,,,,2130 0,0,0
3594359697,11_土曜(共通),0ef8ba0a-dec1-4c8c-9297-9baf3e4f663c,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),f9b7afeb-2d14-4060-b9c2-94e402da611f,ベイシティ経由,,,,2130 0,0,0
3594359697,11_平日(共通),11fcce57-70cd-4fc9-96e3-a958e4397815,ベイシティ経由,,,,2130 0,0,0
3594359697,11_平日(共通),118da73c-0b3f-41b7-b888-a1948bba1fcc,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),f6eef60a-8cf4-4ecb-a208-1274c3f4f3f4,ベイシティ経由,,,,2130 0,0,0
3594359697,11_平日(共通),3efc7305-7fa6-4eb9-b369-0ee8401e90f2,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),cf58f59b-348b-49a9-a983-0d1d95d7cb36,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),2841666b-959e-4875-a483-071c02ad0446,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),203a9951-9268-4ae3-9088-0299ceae1475,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),3e2995cf-9bae-48c2-989e-1b8b4c080fcc,ベイシティ経由,,,,2130 0,0,0
3594359697,11_平日(共通),230e7d4b-f020-4582-b573-27188a143971,ベイシティ経由,,,,2130 0,0,0
3594359697,11_平日(共通),813d14c7-2334-4778-9859-27ca9b148792,ベイシティ経由,,,,2130 0,0,0
3594359697,11_土曜(共通),409a5aa1-79ff-4837-9a0e-2bea345cb6ae,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),2be1f915-ca5d-4dab-9429-411a280a4bf6,ベイシティ経由,,,,2130 0,0,0
3594359697,11_土曜(共通),b21fd207-6644-4952-a543-472bfb101f97,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),5594f71e-59ba-41db-8626-52042ea76f75,ベイシティ経由,,,,2130 0,0,0
3594359697,11_土曜(共通),7229f0cb-321d-463c-a966-502cf03ae834,ベイシティ経由,,,,2130 0,0,0
3594359697,11_土曜(共通),48a5a689-f89c-4904-9209-4fc7d0052c0e,ベイシティ経由,,,,2130 0,0,0
3594359697,11_土曜(共通),e60bca26-8026-490a-8027-2f5d29b215ae,ベイシティ経由,,,,2130 0,0,0
3594359697,11_土曜(共通),5dafc7d0-a274-487e-b9b9-2e7208539bf9,ベイシティ経由,,,,2130 0,0,0
3594359697,11_平日(共通),82474559-f2c7-482a-b78c-36cf447c63a0,ベイシティ経由,,,,2130 0,0,0
3594359697,11_平日(共通),cf47199d-57b9-4707-b633-36d3f3ad7020,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),de417552-ea66-4897-9982-3fb509ccc1aa,ベイシティ経由,,,,2130 0,0,0
3594359697,11_土曜(共通),1eb983c2-312a-4d61-a85d-d285826c1e2a,ベイシティ経由,,,,2130 0,0,0
3594359697,11_土曜(共通),48d65b78-d7ca-411a-8494-cb8ab484fd36,ベイシティ経由,,,,2130 0,0,0
3594359697,11_平日(共通),9d3c8049-f320-470f-9894-c34f642afe05,ベイシティ経由,,,,2130 0,0,0
3594359697,11_土曜(共通),cd8fe374-5d0b-4f82-a826-c6452269a792,ベイシティ経由,,,,2130 0,0,0
3594359697,11_土曜(共通),acc96ceb-0e23-4fe7-af8b-b171075505a6,ベイシティ経由,,,,2130 0,0,0
3594359697,11_土曜(共通),c4448693-ac85-46f4-9398-bcfe39e1ba68,ベイシティ経由,,,,2130 0,0,0
3594359697,11_土曜(共通),e1e92600-d068-406d-b16b-ba5814b95059,ベイシティ経由,,,,2130 0,0,0
3594359697,11_土曜(共通),6e98f9ff-b294-441f-884c-b80d843a05ad,ベイシティ経由,,,,2130 0,0,0
3594359697,11_平日(共通),174bad7c-b55a-4658-bb8b-ec65f7399bb7,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),c701101c-46b4-48d1-b4e9-ea3408798230,ベイシティ経由,,,,2130 0,0,0
3594359697,11_日祝(共通),8002b1cc-68f3-41f0-8d64-e709e3e9a086,ベイシティ経由,,,,2130 0,0,0
3594359697,11_土曜(共通),23d649fc-3cbe-4b9c-b46c-feb83be1b5c6,ベイシティ経由,,,,2130 0,0,0
3594359697,11_平日(共通),c68bfd5a-f375-4c9b-998e-ede59025abc0,ベイシティ経由,,,,2130 0,0,0
1004470243,11_平日(共通),ab49f622-9e4a-4174-9d7c-f328a33e25b0,,,,,1010 0,0,0
1004470243,11_土曜(共通),1bdb8911-0669-43e5-be2a-92b79584d74e,,,,,1010 0,0,0
1004470243,11_平日(共通),2261dcd3-4363-40eb-83d3-6579ac60babc,,,,,1010 0,0,0
1004470243,11_日祝(共通),d791ec78-442c-4045-8aff-566bec0ce2d2,,,,,1010 0,0,0
399140445,13_土曜(共通),9779b516-176b-4ea1-bed7-7f23f48e88a8,,,,,6101 9,0,0
399140445,13_土曜(共通),f2ce4d67-c838-46ae-acce-3262d8c01afd,,,,,6101 9,0,0
399140445,13_日祝(共通),78c06c79-b436-4ac2-9c80-49737481f766,,,,,6101 9,0,0
399140445,13_土曜(共通),d5df0fec-3691-4141-b8df-22d809d209b2,,,,,6101 9,0,0
399140445,13_日祝(共通),3840b463-7565-4aa7-ba24-f39531f2002c,,,,,6101 9,0,0
399140445,13_日祝(共通),b958a3df-1560-451d-b046-accdfb340ce7,,,,,6101 9,0,0
3160249464,13_平日(共通),d9924cb5-7feb-40bd-84ae-af8eeb5001fb,,,,,9008 0,0,0
3160249464,13_平日(共通),6222f627-56c2-4865-a57b-afb9bb7c7dc7,,,,,9008 0,0,0
3160249464,13_日祝(共通),782dc0ba-ab75-44ff-8474-b557431a9f3d,,,,,9008 0,0,0
3160249464,13_土曜(共通),afc572f2-3a92-4ff4-bb86-bc10aeac7bab,,,,,9008 0,0,0
3160249464,13_土曜(共通),ee925d93-193f-4180-b2be-bcc0c7316301,,,,,9008 0,0,0
3160249464,13_日祝(共通),50285ea0-8243-49e1-b964-bd2a39424263,,,,,9008 0,0,0
3160249464,13_土曜(共通),8456ae54-ac1d-4051-ad40-c0b4e85b3700,,,,,9008 0,0,0
3160249464,13_土曜(共通),a5e91d22-f0fa-4c40-a864-cb4e12a54d0a,,,,,9008 0,0,0
3160249464,13_土曜(共通),34b57ed9-2bde-4b47-8236-cb398830265d,,,,,9008 0,0,0
3160249464,13_土曜(共通),05568661-dded-4e5c-ac5e-f0c5edb400e0,,,,,9008 0,0,0
3160249464,13_土曜(共通),84400579-3b3d-464f-b89f-fc85d8944d26,,,,,9008 0,0,0
3160249464,13_土曜(共通),06ee0345-3b09-46cd-bd7b-e116f71238b9,,,,,9008 0,0,0
