trans_id,lang,translation,category,station_sid,course_sid
便坂,en,Binzaka,stop_name,51bfc8be-5695-4390-87af-b784fdb78a49,
便坂,ko,빈자카,stop_name,51bfc8be-5695-4390-87af-b784fdb78a49,
便坂,zh-cn,便坂,stop_name,51bfc8be-5695-4390-87af-b784fdb78a49,
便坂,zh-tw,便阪,stop_name,51bfc8be-5695-4390-87af-b784fdb78a49,
常盤橋,ja,常盤橋,stop_name,adb0707f-50f8-4441-b0d1-89650b8fbfc5,
常盤橋,ja-Hrkt,ときわばし,stop_name,adb0707f-50f8-4441-b0d1-89650b8fbfc5,
常盤橋,en,Tokiwabashi,stop_name,adb0707f-50f8-4441-b0d1-89650b8fbfc5,
常盤橋,ko,도키와바시,stop_name,adb0707f-50f8-4441-b0d1-89650b8fbfc5,
常盤橋,zh-cn,常盘桥,stop_name,adb0707f-50f8-4441-b0d1-89650b8fbfc5,
常盤橋,zh-tw,常盤橋,stop_name,adb0707f-50f8-4441-b0d1-89650b8fbfc5,
湯谷橋,ja,湯谷橋,stop_name,813010b9-e2c0-43c2-b7fc-ce8ae6051d08,
湯谷橋,ja-Hrkt,ゆだにばし,stop_name,813010b9-e2c0-43c2-b7fc-ce8ae6051d08,
湯谷橋,en,Yudanibashi,stop_name,813010b9-e2c0-43c2-b7fc-ce8ae6051d08,
湯谷橋,ko,유다니바시,stop_name,813010b9-e2c0-43c2-b7fc-ce8ae6051d08,
湯谷橋,zh-cn,汤谷桥,stop_name,813010b9-e2c0-43c2-b7fc-ce8ae6051d08,
湯谷橋,zh-tw,湯谷橋,stop_name,813010b9-e2c0-43c2-b7fc-ce8ae6051d08,
開明橋,ja,開明橋,stop_name,b517c8cf-2831-4343-93d9-6e3846de1c21,
開明橋,ja-Hrkt,かいめいばし,stop_name,b517c8cf-2831-4343-93d9-6e3846de1c21,
開明橋,en,Kaimeibashi,stop_name,b517c8cf-2831-4343-93d9-6e3846de1c21,
開明橋,ko,가이메이바시,stop_name,b517c8cf-2831-4343-93d9-6e3846de1c21,
開明橋,zh-cn,开明桥,stop_name,b517c8cf-2831-4343-93d9-6e3846de1c21,
開明橋,zh-tw,開明橋,stop_name,b517c8cf-2831-4343-93d9-6e3846de1c21,
下ケ原,ja,下ケ原,stop_name,5c1d5dbe-3689-48da-8bcd-9305566f456c,
下ケ原,ja-Hrkt,しもがはら,stop_name,5c1d5dbe-3689-48da-8bcd-9305566f456c,
下ケ原,en,Shimogahara,stop_name,5c1d5dbe-3689-48da-8bcd-9305566f456c,
下ケ原,ko,시모가하라,stop_name,5c1d5dbe-3689-48da-8bcd-9305566f456c,
下ケ原,zh-cn,下原,stop_name,5c1d5dbe-3689-48da-8bcd-9305566f456c,
下ケ原,zh-tw,下原,stop_name,5c1d5dbe-3689-48da-8bcd-9305566f456c,
明谷,ja,明谷,stop_name,fc046bd3-2461-4696-b56e-4089243080b0,
明谷,ja-Hrkt,あきだに,stop_name,fc046bd3-2461-4696-b56e-4089243080b0,
明谷,en,Akidani,stop_name,fc046bd3-2461-4696-b56e-4089243080b0,
明谷,ko,아키다니,stop_name,fc046bd3-2461-4696-b56e-4089243080b0,
明谷,zh-cn,明谷,stop_name,fc046bd3-2461-4696-b56e-4089243080b0,
明谷,zh-tw,明谷,stop_name,fc046bd3-2461-4696-b56e-4089243080b0,
宗貞,ja,宗貞,stop_name,0ebc4726-6ae1-45d7-82f0-462b079d9fcf,
宗貞,ja-Hrkt,むねさだ,stop_name,0ebc4726-6ae1-45d7-82f0-462b079d9fcf,
宗貞,en,Munesada,stop_name,0ebc4726-6ae1-45d7-82f0-462b079d9fcf,
宗貞,ko,무네사다,stop_name,0ebc4726-6ae1-45d7-82f0-462b079d9fcf,
宗貞,zh-cn,宗贞,stop_name,0ebc4726-6ae1-45d7-82f0-462b079d9fcf,
宗貞,zh-tw,宗貞,stop_name,0ebc4726-6ae1-45d7-82f0-462b079d9fcf,
奥の迫,ja,奥の迫,stop_name,d44d7bf8-4fe4-4c54-ae80-edb751639ce4,
奥の迫,ja-Hrkt,おくのさこ,stop_name,d44d7bf8-4fe4-4c54-ae80-edb751639ce4,
奥の迫,en,Okunosako,stop_name,d44d7bf8-4fe4-4c54-ae80-edb751639ce4,
奥の迫,ko,오쿠노사코,stop_name,d44d7bf8-4fe4-4c54-ae80-edb751639ce4,
奥の迫,zh-cn,奥之迫,stop_name,d44d7bf8-4fe4-4c54-ae80-edb751639ce4,
奥の迫,zh-tw,奧之迫,stop_name,d44d7bf8-4fe4-4c54-ae80-edb751639ce4,
天狗橋,ja,天狗橋,stop_name,e4dd4508-3421-44bd-baf1-ac27b55cca80,
天狗橋,ja-Hrkt,てんぐばし,stop_name,e4dd4508-3421-44bd-baf1-ac27b55cca80,
天狗橋,en,Tengubashi,stop_name,e4dd4508-3421-44bd-baf1-ac27b55cca80,
天狗橋,ko,덴구바시,stop_name,e4dd4508-3421-44bd-baf1-ac27b55cca80,
天狗橋,zh-cn,天狗桥,stop_name,e4dd4508-3421-44bd-baf1-ac27b55cca80,
天狗橋,zh-tw,天狗橋,stop_name,e4dd4508-3421-44bd-baf1-ac27b55cca80,
石貝,ja,石貝,stop_name,cd9239a3-d537-43cb-8faa-3529fc2b367f,
石貝,ja-Hrkt,いしがい,stop_name,cd9239a3-d537-43cb-8faa-3529fc2b367f,
石貝,en,Ishigai,stop_name,cd9239a3-d537-43cb-8faa-3529fc2b367f,
石貝,ko,이시가이,stop_name,cd9239a3-d537-43cb-8faa-3529fc2b367f,
石貝,zh-cn,石贝,stop_name,cd9239a3-d537-43cb-8faa-3529fc2b367f,
石貝,zh-tw,石貝,stop_name,cd9239a3-d537-43cb-8faa-3529fc2b367f,
吉谷口,ja,吉谷口,stop_name,414555d6-188c-42d4-9836-1fecc988e95d,
吉谷口,ja-Hrkt,よしだにぐち,stop_name,414555d6-188c-42d4-9836-1fecc988e95d,
吉谷口,en,Yoshidani-guchi,stop_name,414555d6-188c-42d4-9836-1fecc988e95d,
吉谷口,ko,요시다니 구치,stop_name,414555d6-188c-42d4-9836-1fecc988e95d,
吉谷口,zh-cn,吉谷口,stop_name,414555d6-188c-42d4-9836-1fecc988e95d,
吉谷口,zh-tw,吉谷口,stop_name,414555d6-188c-42d4-9836-1fecc988e95d,
坂根下,ja,坂根下,stop_name,610c807c-8872-4419-99cc-d9b8397adf5d,
坂根下,ja-Hrkt,さかねした,stop_name,610c807c-8872-4419-99cc-d9b8397adf5d,
坂根下,en,Sakane-shita,stop_name,610c807c-8872-4419-99cc-d9b8397adf5d,
坂根下,ko,사카네 시타,stop_name,610c807c-8872-4419-99cc-d9b8397adf5d,
坂根下,zh-cn,坂根下,stop_name,610c807c-8872-4419-99cc-d9b8397adf5d,
坂根下,zh-tw,阪根下,stop_name,610c807c-8872-4419-99cc-d9b8397adf5d,
室下,ja,室下,stop_name,a8e80205-f7d2-4bc7-b46a-a49ff88b2106,
室下,ja-Hrkt,むろしも,stop_name,a8e80205-f7d2-4bc7-b46a-a49ff88b2106,
室下,en,Muroshimo,stop_name,a8e80205-f7d2-4bc7-b46a-a49ff88b2106,
室下,ko,무로시모,stop_name,a8e80205-f7d2-4bc7-b46a-a49ff88b2106,
室下,zh-cn,室下,stop_name,a8e80205-f7d2-4bc7-b46a-a49ff88b2106,
室下,zh-tw,室下,stop_name,a8e80205-f7d2-4bc7-b46a-a49ff88b2106,
横谷,ja,横谷,stop_name,3d1a2a53-0010-4de7-b94b-ff2ad64e5593,
横谷,ja-Hrkt,よこたに,stop_name,3d1a2a53-0010-4de7-b94b-ff2ad64e5593,
横谷,en,Yokotani,stop_name,3d1a2a53-0010-4de7-b94b-ff2ad64e5593,
横谷,ko,요코타니,stop_name,3d1a2a53-0010-4de7-b94b-ff2ad64e5593,
横谷,zh-cn,横谷,stop_name,3d1a2a53-0010-4de7-b94b-ff2ad64e5593,
横谷,zh-tw,橫谷,stop_name,3d1a2a53-0010-4de7-b94b-ff2ad64e5593,
北ノ上,ja,北ノ上,stop_name,395bb317-7ca9-4b85-9bb3-f16084e72092,
北ノ上,ja-Hrkt,きたのかみ,stop_name,395bb317-7ca9-4b85-9bb3-f16084e72092,
北ノ上,en,Kitanokami,stop_name,395bb317-7ca9-4b85-9bb3-f16084e72092,
北ノ上,ko,기타노카미,stop_name,395bb317-7ca9-4b85-9bb3-f16084e72092,
北ノ上,zh-cn,北之上,stop_name,395bb317-7ca9-4b85-9bb3-f16084e72092,
北ノ上,zh-tw,北之上,stop_name,395bb317-7ca9-4b85-9bb3-f16084e72092,
陣屋,ja,陣屋,stop_name,7f34a2ee-eda5-4ce9-8091-3088bd08c752,
陣屋,ja-Hrkt,じんや,stop_name,7f34a2ee-eda5-4ce9-8091-3088bd08c752,
陣屋,en,Jinya,stop_name,7f34a2ee-eda5-4ce9-8091-3088bd08c752,
陣屋,ko,진야,stop_name,7f34a2ee-eda5-4ce9-8091-3088bd08c752,
陣屋,zh-cn,阵屋,stop_name,7f34a2ee-eda5-4ce9-8091-3088bd08c752,
陣屋,zh-tw,陣屋,stop_name,7f34a2ee-eda5-4ce9-8091-3088bd08c752,
栗屋谷,ja,栗屋谷,stop_name,bab03103-c784-4370-9d2f-f0f8828aca18,
栗屋谷,ja-Hrkt,くりくりやだに,stop_name,bab03103-c784-4370-9d2f-f0f8828aca18,
栗屋谷,en,Kuriyadani,stop_name,bab03103-c784-4370-9d2f-f0f8828aca18,
栗屋谷,ko,구리야다니,stop_name,bab03103-c784-4370-9d2f-f0f8828aca18,
栗屋谷,zh-cn,栗屋谷,stop_name,bab03103-c784-4370-9d2f-f0f8828aca18,
栗屋谷,zh-tw,栗屋谷,stop_name,bab03103-c784-4370-9d2f-f0f8828aca18,
保育所前,ja,保育所前,stop_name,14e188e7-200e-4f58-bd72-1f57ba4d8c94,
保育所前,ja-Hrkt,ほいくしよまえ,stop_name,14e188e7-200e-4f58-bd72-1f57ba4d8c94,
保育所前,en,Hoikusho-mae (Nursery),stop_name,14e188e7-200e-4f58-bd72-1f57ba4d8c94,
保育所前,ko,보육소,stop_name,14e188e7-200e-4f58-bd72-1f57ba4d8c94,
保育所前,zh-cn,保育所前,stop_name,14e188e7-200e-4f58-bd72-1f57ba4d8c94,
保育所前,zh-tw,保育所前,stop_name,14e188e7-200e-4f58-bd72-1f57ba4d8c94,
呑谷,ja,呑谷,stop_name,7faa69ae-4159-4359-a37f-7e8306f965cf,
呑谷,ja-Hrkt,のんだに,stop_name,7faa69ae-4159-4359-a37f-7e8306f965cf,
呑谷,en,Nondani,stop_name,7faa69ae-4159-4359-a37f-7e8306f965cf,
呑谷,ko,논다니,stop_name,7faa69ae-4159-4359-a37f-7e8306f965cf,
呑谷,zh-cn,吞谷,stop_name,7faa69ae-4159-4359-a37f-7e8306f965cf,
呑谷,zh-tw,吞谷,stop_name,7faa69ae-4159-4359-a37f-7e8306f965cf,
板屋橋,ja,板屋橋,stop_name,065008ce-d8a5-4247-82ef-e461bc363098,
板屋橋,ja-Hrkt,いたやばし,stop_name,065008ce-d8a5-4247-82ef-e461bc363098,
板屋橋,en,Itayabashi,stop_name,065008ce-d8a5-4247-82ef-e461bc363098,
板屋橋,ko,이타야바시,stop_name,065008ce-d8a5-4247-82ef-e461bc363098,
板屋橋,zh-cn,板屋桥,stop_name,065008ce-d8a5-4247-82ef-e461bc363098,
板屋橋,zh-tw,板屋橋,stop_name,065008ce-d8a5-4247-82ef-e461bc363098,
赤名上町,ja,赤名上町,stop_name,ed874715-69c1-46f4-a17c-ec1c2004d815,
赤名上町,ja-Hrkt,あかなかみまち,stop_name,ed874715-69c1-46f4-a17c-ec1c2004d815,
赤名上町,en,Akana-kamimachi,stop_name,ed874715-69c1-46f4-a17c-ec1c2004d815,
赤名上町,ko,아카나 카미마치,stop_name,ed874715-69c1-46f4-a17c-ec1c2004d815,
赤名上町,zh-cn,赤名上町,stop_name,ed874715-69c1-46f4-a17c-ec1c2004d815,
赤名上町,zh-tw,赤名上町,stop_name,ed874715-69c1-46f4-a17c-ec1c2004d815,
赤名,ja,赤名,stop_name,dcd484ea-36f6-4b4b-baaf-8d963ed8d0a8,
赤名,ja-Hrkt,あかな,stop_name,dcd484ea-36f6-4b4b-baaf-8d963ed8d0a8,
赤名,en,Akana,stop_name,dcd484ea-36f6-4b4b-baaf-8d963ed8d0a8,
赤名,ko,아카나,stop_name,dcd484ea-36f6-4b4b-baaf-8d963ed8d0a8,
赤名,zh-cn,赤名,stop_name,dcd484ea-36f6-4b4b-baaf-8d963ed8d0a8,
赤名,zh-tw,赤名,stop_name,dcd484ea-36f6-4b4b-baaf-8d963ed8d0a8,
作木別,ja,作木別,stop_name,d3382656-5188-4382-bb36-09ca05b3fed3,
作木別,ja-Hrkt,さくぎわかれ,stop_name,d3382656-5188-4382-bb36-09ca05b3fed3,
作木別,en,Sakugi-wakare,stop_name,d3382656-5188-4382-bb36-09ca05b3fed3,
作木別,ko,사쿠기 와카레,stop_name,d3382656-5188-4382-bb36-09ca05b3fed3,
作木別,zh-cn,作木别,stop_name,d3382656-5188-4382-bb36-09ca05b3fed3,
作木別,zh-tw,作木別,stop_name,d3382656-5188-4382-bb36-09ca05b3fed3,
上郷橋,ja,上郷橋,stop_name,1c044f34-7402-4bb5-9a72-9f9b86e6e90f,
上郷橋,ja-Hrkt,かみごうばし,stop_name,1c044f34-7402-4bb5-9a72-9f9b86e6e90f,
上郷橋,en,Kamigobashi,stop_name,1c044f34-7402-4bb5-9a72-9f9b86e6e90f,
上郷橋,ko,가미고바시,stop_name,1c044f34-7402-4bb5-9a72-9f9b86e6e90f,
上郷橋,zh-cn,上乡桥,stop_name,1c044f34-7402-4bb5-9a72-9f9b86e6e90f,
上郷橋,zh-tw,上鄉橋,stop_name,1c044f34-7402-4bb5-9a72-9f9b86e6e90f,
西野口,ja,西野口,stop_name,7a220d23-0a9c-46d7-8024-7707cd1fe2ba,
西野口,ja-Hrkt,にしのぐち,stop_name,7a220d23-0a9c-46d7-8024-7707cd1fe2ba,
西野口,en,Nishino-guchi,stop_name,7a220d23-0a9c-46d7-8024-7707cd1fe2ba,
西野口,ko,니시노 구치,stop_name,7a220d23-0a9c-46d7-8024-7707cd1fe2ba,
西野口,zh-cn,西野口,stop_name,7a220d23-0a9c-46d7-8024-7707cd1fe2ba,
西野口,zh-tw,西野口,stop_name,7a220d23-0a9c-46d7-8024-7707cd1fe2ba,
上作木,ja,上作木,stop_name,5ab04549-b250-487d-a4c3-7c456b147b9e,
上作木,ja-Hrkt,かみさくぎ,stop_name,5ab04549-b250-487d-a4c3-7c456b147b9e,
上作木,en,Kami-sakugi,stop_name,5ab04549-b250-487d-a4c3-7c456b147b9e,
上作木,ko,가미사쿠기,stop_name,5ab04549-b250-487d-a4c3-7c456b147b9e,
上作木,zh-cn,上作木,stop_name,5ab04549-b250-487d-a4c3-7c456b147b9e,
上作木,zh-tw,上作木,stop_name,5ab04549-b250-487d-a4c3-7c456b147b9e,
小谷口,ja,小谷口,stop_name,208724d6-dddc-43c9-9811-386a7e71588a,
小谷口,ja-Hrkt,こだにぐち,stop_name,208724d6-dddc-43c9-9811-386a7e71588a,
小谷口,en,Kodani-guchi,stop_name,208724d6-dddc-43c9-9811-386a7e71588a,
小谷口,ko,고다니 구치,stop_name,208724d6-dddc-43c9-9811-386a7e71588a,
小谷口,zh-cn,小谷口,stop_name,208724d6-dddc-43c9-9811-386a7e71588a,
小谷口,zh-tw,小谷口,stop_name,208724d6-dddc-43c9-9811-386a7e71588a,
中野郷,ja,中野郷,stop_name,0e8ee76e-1453-47c6-a3fd-cd00c7b2a3dc,
中野郷,ja-Hrkt,なかのごう,stop_name,0e8ee76e-1453-47c6-a3fd-cd00c7b2a3dc,
中野郷,en,Nakanogo,stop_name,0e8ee76e-1453-47c6-a3fd-cd00c7b2a3dc,
中野郷,ko,나카노고,stop_name,0e8ee76e-1453-47c6-a3fd-cd00c7b2a3dc,
中野郷,zh-cn,中野乡,stop_name,0e8ee76e-1453-47c6-a3fd-cd00c7b2a3dc,
中野郷,zh-tw,中野鄉,stop_name,0e8ee76e-1453-47c6-a3fd-cd00c7b2a3dc,
学校前,ja,学校前,stop_name,3c3a05a3-8177-44f2-aab7-5c942bf04e53,
学校前,ja-Hrkt,がつこうまえ,stop_name,3c3a05a3-8177-44f2-aab7-5c942bf04e53,
学校前,en,Gakko-mae,stop_name,3c3a05a3-8177-44f2-aab7-5c942bf04e53,
学校前,ko,갓코 마에,stop_name,3c3a05a3-8177-44f2-aab7-5c942bf04e53,
学校前,zh-cn,学校前,stop_name,3c3a05a3-8177-44f2-aab7-5c942bf04e53,
学校前,zh-tw,學校前,stop_name,3c3a05a3-8177-44f2-aab7-5c942bf04e53,
東光坊,ja,東光坊,stop_name,66c61a33-e689-4d37-88ec-5a91bb31c9b3,
東光坊,ja-Hrkt,とうこうぼう,stop_name,66c61a33-e689-4d37-88ec-5a91bb31c9b3,
東光坊,en,Tokobo,stop_name,66c61a33-e689-4d37-88ec-5a91bb31c9b3,
東光坊,ko,도코보,stop_name,66c61a33-e689-4d37-88ec-5a91bb31c9b3,
東光坊,zh-cn,东光坊,stop_name,66c61a33-e689-4d37-88ec-5a91bb31c9b3,
東光坊,zh-tw,東光坊,stop_name,66c61a33-e689-4d37-88ec-5a91bb31c9b3,
作木中学校前,ja,作木中学校前,stop_name,542d2660-01de-4b99-bad1-5f465053d4bf,
作木中学校前,ja-Hrkt,さくぎちゆうがつこうまえ,stop_name,542d2660-01de-4b99-bad1-5f465053d4bf,
作木中学校前,en,Sakugi Chugakko-mae (Sakugi Junior High School),stop_name,542d2660-01de-4b99-bad1-5f465053d4bf,
作木中学校前,ko,사쿠기 중학교,stop_name,542d2660-01de-4b99-bad1-5f465053d4bf,
作木中学校前,zh-cn,作木中学前,stop_name,542d2660-01de-4b99-bad1-5f465053d4bf,
作木中学校前,zh-tw,作木中學前,stop_name,542d2660-01de-4b99-bad1-5f465053d4bf,
作木支所前,ja,作木支所前,stop_name,28a3e657-7d39-4926-8e1f-6d633c51bf1d,
作木支所前,ja-Hrkt,さくぎししよまえ,stop_name,28a3e657-7d39-4926-8e1f-6d633c51bf1d,
作木支所前,en,Sakugi Shisho-mae (Sakugi Branch),stop_name,28a3e657-7d39-4926-8e1f-6d633c51bf1d,
作木支所前,ko,사쿠기 지소,stop_name,28a3e657-7d39-4926-8e1f-6d633c51bf1d,
作木支所前,zh-cn,作木支所前,stop_name,28a3e657-7d39-4926-8e1f-6d633c51bf1d,
作木支所前,zh-tw,作木支所前,stop_name,28a3e657-7d39-4926-8e1f-6d633c51bf1d,
常清橋,ja,常清橋,stop_name,7f9a23c2-6c9c-4cb3-9d47-181a535d61d4,
常清橋,ja-Hrkt,じようせいばし,stop_name,7f9a23c2-6c9c-4cb3-9d47-181a535d61d4,
常清橋,en,Joseibashi,stop_name,7f9a23c2-6c9c-4cb3-9d47-181a535d61d4,
常清橋,ko,조세이바시,stop_name,7f9a23c2-6c9c-4cb3-9d47-181a535d61d4,
常清橋,zh-cn,常清桥,stop_name,7f9a23c2-6c9c-4cb3-9d47-181a535d61d4,
常清橋,zh-tw,常清橋,stop_name,7f9a23c2-6c9c-4cb3-9d47-181a535d61d4,
港別上,ja,港別上,stop_name,f79407a6-21bb-4900-ab58-4f4e4a032702,
港別上,ja-Hrkt,みなとわかれかみ,stop_name,f79407a6-21bb-4900-ab58-4f4e4a032702,
港別上,en,Minato-wakare-kami,stop_name,f79407a6-21bb-4900-ab58-4f4e4a032702,
港別上,ko,미나토 와카레 카미,stop_name,f79407a6-21bb-4900-ab58-4f4e4a032702,
港別上,zh-cn,港别上,stop_name,f79407a6-21bb-4900-ab58-4f4e4a032702,
港別上,zh-tw,港別上,stop_name,f79407a6-21bb-4900-ab58-4f4e4a032702,
作木診療所前,ja,作木診療所前,stop_name,6466491e-4b25-4097-8fca-ff4b82bdc4f0,
作木診療所前,ja-Hrkt,さくぎしんりようしよまえ,stop_name,6466491e-4b25-4097-8fca-ff4b82bdc4f0,
作木診療所前,en,Sakugi Shinryosho-mae (Sakugi Clinic),stop_name,6466491e-4b25-4097-8fca-ff4b82bdc4f0,
作木診療所前,ko,사쿠기 진료소,stop_name,6466491e-4b25-4097-8fca-ff4b82bdc4f0,
作木診療所前,zh-cn,作木诊疗所前,stop_name,6466491e-4b25-4097-8fca-ff4b82bdc4f0,
作木診療所前,zh-tw,作木診療所前,stop_name,6466491e-4b25-4097-8fca-ff4b82bdc4f0,
丹渡,ja,丹渡,stop_name,bd8e732a-3cda-4d28-868f-4e41b26a3a3e,
丹渡,ja-Hrkt,たんど,stop_name,bd8e732a-3cda-4d28-868f-4e41b26a3a3e,
丹渡,en,Tando,stop_name,bd8e732a-3cda-4d28-868f-4e41b26a3a3e,
丹渡,ko,단도,stop_name,bd8e732a-3cda-4d28-868f-4e41b26a3a3e,
丹渡,zh-cn,丹渡,stop_name,bd8e732a-3cda-4d28-868f-4e41b26a3a3e,
丹渡,zh-tw,丹渡,stop_name,bd8e732a-3cda-4d28-868f-4e41b26a3a3e,
式,ja,式,stop_name,e21896b7-af4b-40af-a9dc-eee2ea4f84c8,
式,ja-Hrkt,しき,stop_name,e21896b7-af4b-40af-a9dc-eee2ea4f84c8,
式,en,Shiki,stop_name,e21896b7-af4b-40af-a9dc-eee2ea4f84c8,
式,ko,시키,stop_name,e21896b7-af4b-40af-a9dc-eee2ea4f84c8,
式,zh-cn,式,stop_name,e21896b7-af4b-40af-a9dc-eee2ea4f84c8,
式,zh-tw,式,stop_name,e21896b7-af4b-40af-a9dc-eee2ea4f84c8,
折敷谷,ja,折敷谷,stop_name,c52abba7-d1d9-4846-87e7-df02bb722f12,
折敷谷,ja-Hrkt,おしきだに,stop_name,c52abba7-d1d9-4846-87e7-df02bb722f12,
折敷谷,en,Oshikidani,stop_name,c52abba7-d1d9-4846-87e7-df02bb722f12,
折敷谷,ko,오시키다니,stop_name,c52abba7-d1d9-4846-87e7-df02bb722f12,
折敷谷,zh-cn,折敷谷,stop_name,c52abba7-d1d9-4846-87e7-df02bb722f12,
折敷谷,zh-tw,折敷谷,stop_name,c52abba7-d1d9-4846-87e7-df02bb722f12,
上大津,ja,上大津,stop_name,dbc6214a-c09d-4f7f-99c5-f9db95f1531e,
上大津,ja-Hrkt,かみおおつ,stop_name,dbc6214a-c09d-4f7f-99c5-f9db95f1531e,
上大津,en,Kami-otsu,stop_name,dbc6214a-c09d-4f7f-99c5-f9db95f1531e,
上大津,ko,가미오쓰,stop_name,dbc6214a-c09d-4f7f-99c5-f9db95f1531e,
上大津,zh-cn,上大津,stop_name,dbc6214a-c09d-4f7f-99c5-f9db95f1531e,
上大津,zh-tw,上大津,stop_name,dbc6214a-c09d-4f7f-99c5-f9db95f1531e,
大津両国橋,ja,大津両国橋,stop_name,99cf9907-01ab-4d9e-bd41-400032aad8a4,
大津両国橋,ja-Hrkt,おおつりようこくばし,stop_name,99cf9907-01ab-4d9e-bd41-400032aad8a4,
大津両国橋,en,Otsu-ryokokubashi,stop_name,99cf9907-01ab-4d9e-bd41-400032aad8a4,
大津両国橋,ko,오쓰 료코쿠바시,stop_name,99cf9907-01ab-4d9e-bd41-400032aad8a4,
大津両国橋,zh-cn,大津两国桥,stop_name,99cf9907-01ab-4d9e-bd41-400032aad8a4,
大津両国橋,zh-tw,大津兩國橋,stop_name,99cf9907-01ab-4d9e-bd41-400032aad8a4,
下西の原,ja,下西の原,stop_name,2c573f98-0235-4e72-8067-3e20afc6470b,
下西の原,ja-Hrkt,しもにしのはら,stop_name,2c573f98-0235-4e72-8067-3e20afc6470b,
下西の原,en,Shimo-nishinohara,stop_name,2c573f98-0235-4e72-8067-3e20afc6470b,
下西の原,ko,시모니시노하라,stop_name,2c573f98-0235-4e72-8067-3e20afc6470b,
下西の原,zh-cn,下西之原,stop_name,2c573f98-0235-4e72-8067-3e20afc6470b,
下西の原,zh-tw,下西之原,stop_name,2c573f98-0235-4e72-8067-3e20afc6470b,
口羽大橋,ja,口羽大橋,stop_name,3f677c6c-ee94-4252-9631-c0f8a662c3f2,
口羽大橋,ja-Hrkt,くちばおおはし,stop_name,3f677c6c-ee94-4252-9631-c0f8a662c3f2,
口羽郵便局前,ja,口羽郵便局前,stop_name,5cdc8250-eef9-483b-993a-3cfa93c6a60b,
口羽郵便局前,ja-Hrkt,くちばゆうびんきょくまえ,stop_name,5cdc8250-eef9-483b-993a-3cfa93c6a60b,
口羽町,ja,口羽町,stop_name,d05f9c08-d6e8-4200-91ff-57ce5aa2d8ed,
口羽町,ja-Hrkt,くちばちょう,stop_name,d05f9c08-d6e8-4200-91ff-57ce5aa2d8ed,
口羽小学校前,ja,口羽小学校前,stop_name,f7a78f76-25fb-4c2c-ab10-e42c214e2252,
口羽小学校前,ja-Hrkt,くちばしょうがっこうまえ,stop_name,f7a78f76-25fb-4c2c-ab10-e42c214e2252,
羽須美支所,ja,羽須美支所,stop_name,e7d22d73-c738-440c-9b2e-f070bfa3621a,
羽須美支所,ja-Hrkt,はすみししょ,stop_name,e7d22d73-c738-440c-9b2e-f070bfa3621a,
羽須美支所,en,Hasumi Shisho,stop_name,e7d22d73-c738-440c-9b2e-f070bfa3621a,
羽須美支所,ko,하스미 시쇼,stop_name,e7d22d73-c738-440c-9b2e-f070bfa3621a,
羽須美支所,zh-cn,羽须美支所,stop_name,e7d22d73-c738-440c-9b2e-f070bfa3621a,
羽須美支所,zh-tw,羽須美支所,stop_name,e7d22d73-c738-440c-9b2e-f070bfa3621a,
伊賀和志上,ja,伊賀和志上,stop_name,9779f185-23c5-4df3-bad0-423356078d83,
伊賀和志上,ja-Hrkt,いがわしかみ,stop_name,9779f185-23c5-4df3-bad0-423356078d83,
伊賀和志上,en,Igawashi-kami,stop_name,9779f185-23c5-4df3-bad0-423356078d83,
伊賀和志上,ko,이가와시 카미,stop_name,9779f185-23c5-4df3-bad0-423356078d83,
伊賀和志上,zh-cn,伊贺和志上,stop_name,9779f185-23c5-4df3-bad0-423356078d83,
伊賀和志上,zh-tw,伊賀和誌上,stop_name,9779f185-23c5-4df3-bad0-423356078d83,
伊賀和志,ja,伊賀和志,stop_name,14301337-afea-4792-a2f9-625365281f52,
伊賀和志,ja-Hrkt,いがわし,stop_name,14301337-afea-4792-a2f9-625365281f52,
伊賀和志,en,Igawashi,stop_name,14301337-afea-4792-a2f9-625365281f52,
伊賀和志,ko,이가와시,stop_name,14301337-afea-4792-a2f9-625365281f52,
伊賀和志,zh-cn,伊贺和志,stop_name,14301337-afea-4792-a2f9-625365281f52,
伊賀和志,zh-tw,伊賀和誌,stop_name,14301337-afea-4792-a2f9-625365281f52,
都賀上野,ja,都賀上野,stop_name,197bee59-dbbe-4e2d-8f5c-08b47fbac99d,
都賀上野,ja-Hrkt,つがかみの,stop_name,197bee59-dbbe-4e2d-8f5c-08b47fbac99d,
都賀上野,en,Tsuga Kamimo,stop_name,197bee59-dbbe-4e2d-8f5c-08b47fbac99d,
都賀上野,ko,쓰가 카미노,stop_name,197bee59-dbbe-4e2d-8f5c-08b47fbac99d,
都賀上野,zh-cn,都贺上野,stop_name,197bee59-dbbe-4e2d-8f5c-08b47fbac99d,
都賀上野,zh-tw,都賀上野,stop_name,197bee59-dbbe-4e2d-8f5c-08b47fbac99d,
都賀飯谷,ja,都賀飯谷,stop_name,e3bff7f2-d32e-4661-8122-34f66d5d78e8,
都賀飯谷,ja-Hrkt,つがはんだに,stop_name,e3bff7f2-d32e-4661-8122-34f66d5d78e8,
都賀飯谷,en,Tsuga Handani,stop_name,e3bff7f2-d32e-4661-8122-34f66d5d78e8,
都賀飯谷,ko,쓰가 한다니,stop_name,e3bff7f2-d32e-4661-8122-34f66d5d78e8,
