daiya_sid,bin_no,course_sid
b505fb06-b031-48f1-bec9-c8279894d3d7,12,35d78c08-9002-4378-b3ec-835ed0034d22
b678bd7b-2773-4e82-8e21-c86198aae59e,6,35d78c08-9002-4378-b3ec-835ed0034d22
5f5142b6-f23f-429c-aade-c7d8243f171e,24,35d78c08-9002-4378-b3ec-835ed0034d22
d7f1b231-77ab-42e2-b13f-dabf134d7b13,10,35d78c08-9002-4378-b3ec-835ed0034d22
d0532c8e-5754-47d1-b8f1-d889b6fbebe3,4,35d78c08-9002-4378-b3ec-835ed0034d22
d15666b4-1cda-4f20-8572-d60bc1c76f0e,16,35d78c08-9002-4378-b3ec-835ed0034d22
ce46ec4c-5390-402d-8ff8-b791d2e8a4f8,15,35d78c08-9002-4378-b3ec-835ed0034d22
9c45abe5-870c-441f-9333-ac567cdd2f00,7,35d78c08-9002-4378-b3ec-835ed0034d22
14a6d3fd-79c9-406e-93dc-ad0a120d6565,1,35d78c08-9002-4378-b3ec-835ed0034d22
c27298d4-06a2-4f11-a7bf-b00f81f25f81,8,35d78c08-9002-4378-b3ec-835ed0034d22
8d99ab40-8241-41d6-a05b-b95516b56c6b,5,35d78c08-9002-4378-b3ec-835ed0034d22
8eab211b-d8ba-461c-a69e-bd82acc93d88,1,35d78c08-9002-4378-b3ec-835ed0034d22
bf725c35-4c4e-4c23-8876-c52d38da8fd4,9,35d78c08-9002-4378-b3ec-835ed0034d22
ea43d833-91b9-42f0-8d26-e27a5c8ce9c9,2,35d78c08-9002-4378-b3ec-835ed0034d22
285fd429-b7f9-4837-a771-e99aa819806f,2,35d78c08-9002-4378-b3ec-835ed0034d22
69aa4917-0411-468e-a2c4-eb591859c35b,9,35d78c08-9002-4378-b3ec-835ed0034d22
af23acfb-cd42-49a1-be01-e92b4faa54f0,14,35d78c08-9002-4378-b3ec-835ed0034d22
71a7f6bc-9572-4eed-a62b-e7f0f09de650,9,35d78c08-9002-4378-b3ec-835ed0034d22
2619f3db-0f99-4f45-9c14-a3322c2c8f70,3,35d78c08-9002-4378-b3ec-835ed0034d22
d98bba7a-7ffc-45b4-b575-aad25ea8c355,10,35d78c08-9002-4378-b3ec-835ed0034d22
2aab1057-e4a2-4459-bde5-aa078aaeb34c,19,35d78c08-9002-4378-b3ec-835ed0034d22
20bdbf49-e9d4-43eb-aac1-98733370b1cc,16,35d78c08-9002-4378-b3ec-835ed0034d22
1e76498a-36e5-4bd3-b2a8-9c2308437a7d,13,35d78c08-9002-4378-b3ec-835ed0034d22
28cd5fd0-4e1c-4aca-8dda-66cf0e50f2c9,26,35d78c08-9002-4378-b3ec-835ed0034d22
d6a8ba5f-5c05-46ee-b961-6c15430f5928,6,35d78c08-9002-4378-b3ec-835ed0034d22
a86442a7-ec3d-4dce-9135-7ac914128959,27,35d78c08-9002-4378-b3ec-835ed0034d22
b730fd29-0264-4d15-91e5-798854be94fb,18,35d78c08-9002-4378-b3ec-835ed0034d22
07117185-9759-4ed6-814c-74c4e6a04400,11,35d78c08-9002-4378-b3ec-835ed0034d22
1c87c0d1-69c6-45f3-b0bb-72f78be661c0,14,35d78c08-9002-4378-b3ec-835ed0034d22
ec7c3596-0801-46ef-954e-71e1e2f4e8fe,25,35d78c08-9002-4378-b3ec-835ed0034d22
f6de64a3-88a7-4ce1-9dba-7033b876337b,11,35d78c08-9002-4378-b3ec-835ed0034d22
2d863012-a7e4-4d7c-9019-876b95541c6e,28,35d78c08-9002-4378-b3ec-835ed0034d22
d3173dce-338e-4bb2-8c82-89d956702452,4,35d78c08-9002-4378-b3ec-835ed0034d22
7f52a063-2686-4276-8529-8b7d92cdcaaf,30,35d78c08-9002-4378-b3ec-835ed0034d22
d66914dc-b557-4fb9-9807-815854ae949e,22,35d78c08-9002-4378-b3ec-835ed0034d22
f1068ad1-3aef-4757-b404-444cc6b0a9b8,11,35d78c08-9002-4378-b3ec-835ed0034d22
556cb761-0280-4e3a-b883-438d118f8358,5,35d78c08-9002-4378-b3ec-835ed0034d22
ee2f564a-95d8-4885-b122-3191966492fa,8,35d78c08-9002-4378-b3ec-835ed0034d22
81451c85-34ba-4d6b-8b22-3526a2ba0acd,5,35d78c08-9002-4378-b3ec-835ed0034d22
ad2b4af5-2611-475a-a320-35786c10e932,12,35d78c08-9002-4378-b3ec-835ed0034d22
e1a89bb0-5733-4641-8c2d-5c549082491c,8,35d78c08-9002-4378-b3ec-835ed0034d22
25a6fa00-bc0a-4d77-9fbc-5c60930dcea7,12,35d78c08-9002-4378-b3ec-835ed0034d22
68e7404f-2a91-458c-836d-55bc35ff5265,15,35d78c08-9002-4378-b3ec-835ed0034d22
9327cffc-91ac-4acb-8188-4faeea9183ef,7,35d78c08-9002-4378-b3ec-835ed0034d22
86ce958f-b9c0-4e28-9dea-4d3df62c8ac4,10,35d78c08-9002-4378-b3ec-835ed0034d22
195afb7c-fbf2-45f6-9c5e-4cdaff0f5b6c,3,35d78c08-9002-4378-b3ec-835ed0034d22
91c12b83-33eb-402f-8587-4952848a56c7,15,35d78c08-9002-4378-b3ec-835ed0034d22
b76c454b-a528-45ba-ac35-4fc4435c2205,16,35d78c08-9002-4378-b3ec-835ed0034d22
b0f30fce-d31f-4d80-b6a5-0a81ff246176,6,35d78c08-9002-4378-b3ec-835ed0034d22
33e03573-5e87-4e7f-98be-0150292692fc,17,35d78c08-9002-4378-b3ec-835ed0034d22
5a67adc0-0da4-4553-a2f0-02b236e4ce6c,3,35d78c08-9002-4378-b3ec-835ed0034d22
5f3d2263-25af-4673-8c3e-01146a2e7296,14,35d78c08-9002-4378-b3ec-835ed0034d22
d6c1ac94-96ff-41ce-b67f-1e72c797eeaf,4,35d78c08-9002-4378-b3ec-835ed0034d22
32ccc274-81e3-41c2-aed3-1b583b672c2d,2,35d78c08-9002-4378-b3ec-835ed0034d22
d025b221-5aa6-42a8-a5d7-1da12b6caae7,13,35d78c08-9002-4378-b3ec-835ed0034d22
33e37a65-5ad2-4994-88d3-256a2d07a49f,1,35d78c08-9002-4378-b3ec-835ed0034d22
14f5e28a-6a1a-4db8-90cb-26990f275667,23,35d78c08-9002-4378-b3ec-835ed0034d22
02e4dd7d-1ab0-43dc-b468-26f36d36b7d7,21,35d78c08-9002-4378-b3ec-835ed0034d22
c5576f79-0fc8-489b-b1f2-2c653ed6fa21,20,35d78c08-9002-4378-b3ec-835ed0034d22
375d7723-3e0d-485b-b951-2a4d442e339c,13,35d78c08-9002-4378-b3ec-835ed0034d22
63c46a21-2b91-4330-8a02-ac704173d4be,2,a5faf222-5757-4b48-81c1-843e20ac14d9
ae28bc4b-c28e-4146-9d40-aa13d4a56eda,1,a5faf222-5757-4b48-81c1-843e20ac14d9
e019cddd-2de4-4c2b-835e-aea89e4946bf,4,5ad62995-c82b-44cd-8fce-850d7cf81e72
30447878-5e24-4958-901d-c2b7c961ec5f,22,5ad62995-c82b-44cd-8fce-850d7cf81e72
7ae87009-5884-42c7-b535-bf742cb978a8,2,5ad62995-c82b-44cd-8fce-850d7cf81e72
1a3ff5fb-bf4c-4ebf-8a8e-c04f41e72f37,20,5ad62995-c82b-44cd-8fce-850d7cf81e72
9a4d63ef-2959-47a0-ae4d-bd811c8050ea,40,5ad62995-c82b-44cd-8fce-850d7cf81e72
c19f4233-8a31-4eb2-a96b-bddf7c3e0270,6,5ad62995-c82b-44cd-8fce-850d7cf81e72
5b037d26-4d1e-4a6c-81d1-bbb46fc51821,23,5ad62995-c82b-44cd-8fce-850d7cf81e72
b4ee90bf-31b6-4228-823b-d5413ccb36bb,19,5ad62995-c82b-44cd-8fce-850d7cf81e72
c861d3ab-cddb-488d-83e5-d5c5565d5853,27,5ad62995-c82b-44cd-8fce-850d7cf81e72
a7189c6e-bde3-4759-b013-d3c9b6e047d0,33,5ad62995-c82b-44cd-8fce-850d7cf81e72
d895af1e-026f-4a6a-b4bf-d443a36b3a5b,37,5ad62995-c82b-44cd-8fce-850d7cf81e72
e24e09c7-c0c0-4988-8015-d79dbba81fed,27,5ad62995-c82b-44cd-8fce-850d7cf81e72
be0048d7-d719-4a1a-9f88-d766f779e099,1,5ad62995-c82b-44cd-8fce-850d7cf81e72
0cc2050d-8c7b-468a-b035-da6f485d31c6,7,5ad62995-c82b-44cd-8fce-850d7cf81e72
f78002ca-5640-48e1-a577-da3c447afbec,9,5ad62995-c82b-44cd-8fce-850d7cf81e72
b5b3a528-bb8c-416f-b26f-df6eb00738cf,14,5ad62995-c82b-44cd-8fce-850d7cf81e72
9ec07b9f-5703-40c9-9320-cbff58c42fe3,26,5ad62995-c82b-44cd-8fce-850d7cf81e72
996977c8-99e9-49b0-9297-d2595d4a4de5,19,5ad62995-c82b-44cd-8fce-850d7cf81e72
c6fdc105-6ca6-4ed4-808b-ec369db01e47,11,5ad62995-c82b-44cd-8fce-850d7cf81e72
c983a978-ae53-4535-bab7-e21e0ebd4805,13,5ad62995-c82b-44cd-8fce-850d7cf81e72
3d4f7c9c-75c1-48ac-8f07-e04a681dfe26,5,5ad62995-c82b-44cd-8fce-850d7cf81e72
65e5ea7b-c04c-48bd-b555-e5a9f301bb50,3,5ad62995-c82b-44cd-8fce-850d7cf81e72
c3d4cfb4-80e6-46e0-b391-f54b13c6d00a,12,5ad62995-c82b-44cd-8fce-850d7cf81e72
85716789-02a1-4cbe-b0bf-f3b910f18c0d,38,5ad62995-c82b-44cd-8fce-850d7cf81e72
6769d829-afd3-48e5-99ac-f08864b3efa8,21,5ad62995-c82b-44cd-8fce-850d7cf81e72
872dca6c-f614-49c1-bc29-eedc848ddeaa,17,5ad62995-c82b-44cd-8fce-850d7cf81e72
a0945858-d001-4c86-98e1-ed026f0add06,16,5ad62995-c82b-44cd-8fce-850d7cf81e72
5b8c1fcf-ed71-4219-9f5f-fcceaae2ff7b,3,5ad62995-c82b-44cd-8fce-850d7cf81e72
20003fd1-b0ec-468e-abf1-fc401e5fc65b,18,5ad62995-c82b-44cd-8fce-850d7cf81e72
a588cc70-ab0c-4f37-a8ae-5eaf3de8917c,29,5ad62995-c82b-44cd-8fce-850d7cf81e72
40cfac43-3b3e-4285-b48c-60880f763b55,21,5ad62995-c82b-44cd-8fce-850d7cf81e72
de5d5a09-8de9-4408-a4bc-6132dd5d884e,16,5ad62995-c82b-44cd-8fce-850d7cf81e72
977d8428-993b-47b9-b838-5665c5a04c7c,36,5ad62995-c82b-44cd-8fce-850d7cf81e72
fb72b20f-4d38-4f99-8f10-577ff6124c31,19,5ad62995-c82b-44cd-8fce-850d7cf81e72
d202cb5b-28c1-4a26-81d0-517a4f6b64b6,22,5ad62995-c82b-44cd-8fce-850d7cf81e72
e3d3a6ca-fee9-4870-a16d-555734ea7359,20,5ad62995-c82b-44cd-8fce-850d7cf81e72
38c61647-343f-4e62-99fa-54af828b89d6,28,5ad62995-c82b-44cd-8fce-850d7cf81e72
94f208e0-1c97-417b-b46a-5393deea83e5,12,5ad62995-c82b-44cd-8fce-850d7cf81e72
86de9f9a-eae7-42de-b0d4-4aeb60ee944c,25,5ad62995-c82b-44cd-8fce-850d7cf81e72
ea3ae1bd-dbf4-48e9-b463-4cb59b92a6a8,17,5ad62995-c82b-44cd-8fce-850d7cf81e72
4162ccec-1ea4-402f-ba66-4cf5e336c219,25,5ad62995-c82b-44cd-8fce-850d7cf81e72
bb564968-48a5-4b3e-b6d1-4e69054476f5,34,5ad62995-c82b-44cd-8fce-850d7cf81e72
7778cbe5-0adc-4750-9707-35215feb3a9d,18,5ad62995-c82b-44cd-8fce-850d7cf81e72
cb58db02-4d6d-48a0-96f2-359e4b6e0387,6,5ad62995-c82b-44cd-8fce-850d7cf81e72
5b0f665d-e51c-4366-8022-337b15e96e6a,8,5ad62995-c82b-44cd-8fce-850d7cf81e72
de04d83b-f4af-4735-9c6d-33baab2651b7,1,5ad62995-c82b-44cd-8fce-850d7cf81e72
59865c4f-160a-421b-bf72-31c17ed164ed,7,5ad62995-c82b-44cd-8fce-850d7cf81e72
678ee734-3d7b-4d84-8bf2-3214b8532373,14,5ad62995-c82b-44cd-8fce-850d7cf81e72
b89dc40a-0913-4ff4-8c3c-3aa05444404f,31,5ad62995-c82b-44cd-8fce-850d7cf81e72
51ade14d-a690-4a7a-8e31-3c0c3fb63540,4,5ad62995-c82b-44cd-8fce-850d7cf81e72
a47dc490-e9a3-4250-8ffd-3889cbe4982d,10,5ad62995-c82b-44cd-8fce-850d7cf81e72
71b6c568-84ab-41ac-a7be-437083b7cbf2,24,5ad62995-c82b-44cd-8fce-850d7cf81e72
c62d91ec-3c58-499e-a8ab-433344b3f70a,9,5ad62995-c82b-44cd-8fce-850d7cf81e72
2a9ff0ac-0c35-4712-afce-4951e7141db9,5,5ad62995-c82b-44cd-8fce-850d7cf81e72
f008afc9-337c-4d14-87d3-3fbf6ef9d40a,39,5ad62995-c82b-44cd-8fce-850d7cf81e72
0374b566-e57f-4e8d-80d1-41a5ae67b39f,28,5ad62995-c82b-44cd-8fce-850d7cf81e72
30c1964f-c158-40af-b6cd-2c26f12d4408,28,5ad62995-c82b-44cd-8fce-850d7cf81e72
d8511583-86b1-42d5-9674-292bab7e4f6d,12,5ad62995-c82b-44cd-8fce-850d7cf81e72
c88babb1-f18d-4a5b-b6d4-1cae256067c9,11,5ad62995-c82b-44cd-8fce-850d7cf81e72
e3836e7f-a40f-43f3-8eb7-1b07c99b1c3e,35,5ad62995-c82b-44cd-8fce-850d7cf81e72
d6689490-1976-46bb-a004-1c5f97b15cf1,15,5ad62995-c82b-44cd-8fce-850d7cf81e72
2e00592e-4e3e-480c-bdd5-1aac64e9c1d3,8,5ad62995-c82b-44cd-8fce-850d7cf81e72
c80d2c02-4e73-4825-9b89-1e825276a240,2,5ad62995-c82b-44cd-8fce-850d7cf81e72
cacbdf0b-6133-48d7-878c-20e66e0e5d5f,3,5ad62995-c82b-44cd-8fce-850d7cf81e72
2d54d2a4-2d8e-4433-8357-21633be1ecb9,16,5ad62995-c82b-44cd-8fce-850d7cf81e72
40446a17-a3ac-4f3d-972a-0049c41c3197,8,5ad62995-c82b-44cd-8fce-850d7cf81e72
6ba1a77a-c038-4431-be2a-094e4cbe087d,11,5ad62995-c82b-44cd-8fce-850d7cf81e72
aec659e4-96b3-46c5-809e-0c0dcb936ada,20,5ad62995-c82b-44cd-8fce-850d7cf81e72
94f2b8e3-e815-45db-b87d-0733185f14a8,9,5ad62995-c82b-44cd-8fce-850d7cf81e72
a70134f7-2a8f-4c2d-aafb-17b192a2bfff,13,5ad62995-c82b-44cd-8fce-850d7cf81e72
251c8cae-e7cc-45e5-a787-1544804e446b,15,5ad62995-c82b-44cd-8fce-850d7cf81e72
09fc5a01-2775-47c2-8185-13f999dd35a1,26,5ad62995-c82b-44cd-8fce-850d7cf81e72
f61e9ad9-f98d-4092-801e-a661685d9c0f,23,5ad62995-c82b-44cd-8fce-850d7cf81e72
60527e57-14c0-4a9c-9660-a84c788db7b3,30,5ad62995-c82b-44cd-8fce-850d7cf81e72
7980f577-83d0-4e26-a3da-a348d673368d,21,5ad62995-c82b-44cd-8fce-850d7cf81e72
412f39b0-9413-46a2-abf5-a40897cc86dc,24,5ad62995-c82b-44cd-8fce-850d7cf81e72
c450a1a0-b34d-4e42-8fbc-a35fc2750b7e,5,5ad62995-c82b-44cd-8fce-850d7cf81e72
26ae127b-7943-4d89-a91e-9cd5bb3005e7,23,5ad62995-c82b-44cd-8fce-850d7cf81e72
9642034e-e8c1-4851-baf1-9e0bf02f81ae,1,5ad62995-c82b-44cd-8fce-850d7cf81e72
82357960-3436-4443-9c4f-9e882b9a0b7b,7,5ad62995-c82b-44cd-8fce-850d7cf81e72
a1d2dfac-8ca7-4ebd-b877-9ed4f6a29257,15,5ad62995-c82b-44cd-8fce-850d7cf81e72
ad6ca005-3643-4475-a567-981b886b9eb7,41,5ad62995-c82b-44cd-8fce-850d7cf81e72
b8150c94-ed55-4e35-8b2e-82ae8c0384f3,26,5ad62995-c82b-44cd-8fce-850d7cf81e72
50742edb-a9ea-485a-a7e5-82697536ba22,4,5ad62995-c82b-44cd-8fce-850d7cf81e72
739e351c-b85f-43b6-bf24-824355c6da75,18,5ad62995-c82b-44cd-8fce-850d7cf81e72
8ad144bd-3fb9-4057-8351-7fe69aa77973,27,5ad62995-c82b-44cd-8fce-850d7cf81e72
fdadd819-ef25-4827-9029-7cf928df998b,24,5ad62995-c82b-44cd-8fce-850d7cf81e72
cc39932a-1562-4ffa-bab9-7dbeb0f4095a,22,5ad62995-c82b-44cd-8fce-850d7cf81e72
d75a717f-291c-4dff-b3a2-899e9778ad3e,6,5ad62995-c82b-44cd-8fce-850d7cf81e72
c2d42347-5f1d-4947-ba31-92bdb4c6eb0b,17,5ad62995-c82b-44cd-8fce-850d7cf81e72
7595d16e-0640-4e5c-bacf-8fbef11f948c,32,5ad62995-c82b-44cd-8fce-850d7cf81e72
c91ee773-5ab6-43c1-8917-79e9790b5174,25,5ad62995-c82b-44cd-8fce-850d7cf81e72
a88ed358-ccd6-4d6b-9505-7ad0a9761bda,14,5ad62995-c82b-44cd-8fce-850d7cf81e72
72eacd60-9c21-4283-8877-775e569e205d,13,5ad62995-c82b-44cd-8fce-850d7cf81e72
8679a2e7-c43a-4128-9a98-7701aad6bed9,2,5ad62995-c82b-44cd-8fce-850d7cf81e72
9ef8ea3d-8547-4a3b-96e7-7738d13d380d,10,5ad62995-c82b-44cd-8fce-850d7cf81e72
6c143cd9-fdad-4e0c-80eb-67602241efe9,10,5ad62995-c82b-44cd-8fce-850d7cf81e72
ca83fc49-d106-479a-b35b-dfc1560dbbb5,1,573e891e-c535-45f2-9ab4-852bd53b1bf3
8e07fa66-45b9-492e-b9d1-bb89b31705d3,2,573e891e-c535-45f2-9ab4-852bd53b1bf3
9c61e25d-340e-4a60-a28a-aca63f7b5571,4,573e891e-c535-45f2-9ab4-852bd53b1bf3
8a6b5f8b-e452-4355-a925-9c766a042102,3,573e891e-c535-45f2-9ab4-852bd53b1bf3
11c7c14b-b198-4760-9ba2-179fb3ed3fc7,2,573e891e-c535-45f2-9ab4-852bd53b1bf3
7e05b1da-4a0a-4bb0-ad35-06894ccca09d,1,573e891e-c535-45f2-9ab4-852bd53b1bf3
fff3c5ff-4e9a-4a6d-b2b8-45ccf6db899e,2,573e891e-c535-45f2-9ab4-852bd53b1bf3
afcde23a-2e3f-46b6-b98f-57c05f7518c8,1,573e891e-c535-45f2-9ab4-852bd53b1bf3
9242becf-fb00-4d6b-95c7-db1e571109de,2,ad5749fa-bd47-47ca-9a43-863960309547
24e66a26-fdf5-41ee-a7ec-cb8a957a5f5a,14,ad5749fa-bd47-47ca-9a43-863960309547
bbc166bd-49ab-4eda-aa84-b60356b28cf0,11,ad5749fa-bd47-47ca-9a43-863960309547
99b2c6fd-8acb-4f8b-b91c-b2a2ea2fc430,19,ad5749fa-bd47-47ca-9a43-863960309547
b0814076-5eed-4678-9a10-bf13ece8fc31,7,ad5749fa-bd47-47ca-9a43-863960309547
74cf9ee7-36dd-49cf-a5b4-bf5803ec066f,9,ad5749fa-bd47-47ca-9a43-863960309547
f494430e-87a5-48dd-855d-fc2678667126,6,ad5749fa-bd47-47ca-9a43-863960309547
af4002bc-bcc4-4a5b-943a-ff008b60715c,7,ad5749fa-bd47-47ca-9a43-863960309547
7fc300dd-7763-4cde-b9e0-ee9cd9d1f801,22,ad5749fa-bd47-47ca-9a43-863960309547
6ab27cbf-6ced-43cd-909f-f1b84acb3797,12,ad5749fa-bd47-47ca-9a43-863960309547
ed8fda42-8fea-4a8b-b790-f5a8ffa5b9a2,1,ad5749fa-bd47-47ca-9a43-863960309547
678aa30f-d815-43a5-b351-e000be3527a6,1,ad5749fa-bd47-47ca-9a43-863960309547
97ef2577-b033-4f0a-b9a6-e0c4c5daf968,6,ad5749fa-bd47-47ca-9a43-863960309547
f5910cf5-ade9-49fb-8656-4ce2b8b31118,6,ad5749fa-bd47-47ca-9a43-863960309547
5cd86cb0-f0b9-4910-bded-4b86b56de586,4,ad5749fa-bd47-47ca-9a43-863960309547
48e5f99b-d2a4-4daa-abb1-50f93cd99b61,2,ad5749fa-bd47-47ca-9a43-863960309547
bd5e7c93-97c5-4b99-83e7-423f765865c4,9,ad5749fa-bd47-47ca-9a43-863960309547
ef398465-9030-40ec-88fc-3a7f2682791f,5,ad5749fa-bd47-47ca-9a43-863960309547
00ea985a-3353-4fc5-ab83-2f774f63c190,4,ad5749fa-bd47-47ca-9a43-863960309547
0e39ed36-7398-490b-9e22-35b39d019213,3,ad5749fa-bd47-47ca-9a43-863960309547
3af2645b-94bc-4364-ba4d-34dd967cc78e,7,ad5749fa-bd47-47ca-9a43-863960309547
98ad65db-57a9-41f5-a7c6-061a285fc120,14,ad5749fa-bd47-47ca-9a43-863960309547
960efc9b-62c9-4b59-b5a4-0851115e740e,10,ad5749fa-bd47-47ca-9a43-863960309547
0afbaff2-571b-4bbe-a1d4-086ba615914f,21,ad5749fa-bd47-47ca-9a43-863960309547
47111e79-2194-46c1-8056-0b9b096b1935,17,ad5749fa-bd47-47ca-9a43-863960309547
0bb9f8de-d85a-4b68-8322-11e49723b5fb,10,ad5749fa-bd47-47ca-9a43-863960309547
78771c27-626d-41c4-8f43-0c82cab3cb78,1,ad5749fa-bd47-47ca-9a43-863960309547
8dc235f6-9c9b-4092-b578-0ee4772c1b03,13,ad5749fa-bd47-47ca-9a43-863960309547
f91c0e17-06f6-4dfd-96ed-1148c251ae74,3,ad5749fa-bd47-47ca-9a43-863960309547
79794377-0fe8-4808-a208-108b595c5032,5,ad5749fa-bd47-47ca-9a43-863960309547
ba979811-19dd-4657-b81f-295759a81c8f,8,ad5749fa-bd47-47ca-9a43-863960309547
817695a6-00dc-481b-8e84-28a94fd0feb5,15,ad5749fa-bd47-47ca-9a43-863960309547
7b4509fb-b086-490d-9773-27601006e8c8,16,ad5749fa-bd47-47ca-9a43-863960309547
dc6b5aa6-820d-4349-83cd-2c652101766f,12,ad5749fa-bd47-47ca-9a43-863960309547
157a7ec8-7090-4116-9f00-2a0bc9f820de,13,ad5749fa-bd47-47ca-9a43-863960309547
20e7be6f-32a6-4c34-916a-2d073240de5e,2,ad5749fa-bd47-47ca-9a43-863960309547
80b503dd-f23d-49ca-834e-9d234924628c,11,ad5749fa-bd47-47ca-9a43-863960309547
0a8aeb46-53f7-45a0-9b6a-9eb75c126181,4,ad5749fa-bd47-47ca-9a43-863960309547
82a7fd78-48af-4497-8866-9b78bace69fa,23,ad5749fa-bd47-47ca-9a43-863960309547
fb232765-6673-46b9-858c-92e87d12ba4a,20,ad5749fa-bd47-47ca-9a43-863960309547
583e7e2b-3204-4148-b968-a42f3d0fe63f,18,ad5749fa-bd47-47ca-9a43-863960309547
e7b8c136-4289-4594-88d0-aa4678d48ad8,5,ad5749fa-bd47-47ca-9a43-863960309547
714f8c0e-9647-4165-a58f-64dd3f36cc7e,10,ad5749fa-bd47-47ca-9a43-863960309547
e074bedc-61fe-4307-860a-6cda2b77f534,14,ad5749fa-bd47-47ca-9a43-863960309547
b044dc4b-4524-4576-b20e-8f4879f993d0,11,ad5749fa-bd47-47ca-9a43-863960309547
0070a78d-f2e7-4342-bd84-90a82693e1e1,9,ad5749fa-bd47-47ca-9a43-863960309547
f9010865-1a79-4d3c-b090-897e29834ac6,13,ad5749fa-bd47-47ca-9a43-863960309547
e0f75fd1-7f5b-40e1-866e-8785adaafaf7,3,ad5749fa-bd47-47ca-9a43-863960309547
4da3fd00-9c3e-4951-afc8-8847a75ec5dd,12,ad5749fa-bd47-47ca-9a43-863960309547
3c18560f-fceb-46e9-8e1a-8bb410a1a080,8,ad5749fa-bd47-47ca-9a43-863960309547
82073b11-cf25-4398-89ff-7ffda3b4f7d8,8,ad5749fa-bd47-47ca-9a43-863960309547
ffe71041-d62a-450f-b265-e0b4625cc4f5,6,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
47f2ee23-9931-428a-b015-e4364292e1e3,2,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
095c16f8-913b-45e5-914c-ea4805d88dff,5,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
506dcf62-cada-40b8-bd29-f2f21d3449b6,8,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
b392a9d3-8ab9-4d27-8a69-ee24d47f3dd4,13,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
4b9f731a-01f7-4f75-9239-fa8f41172d4f,2,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
862bedb4-5d25-446b-9a16-fb3cd7f5d049,10,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
825f7b03-f2b3-4eb5-b0eb-b29e61706133,7,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
1cd9b7d4-cdb1-453c-9d44-b7c794dc67ed,11,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
fc71c63f-043f-44d4-8816-ac631708a350,1,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
311feedf-ee8c-45a1-a6be-ad4ad77d0541,1,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
bf8ce77d-3c24-4ae8-a1c9-af0295f407e6,4,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
7249981a-05b4-4526-925e-adfda263e8a2,5,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
363283ad-dc19-4d19-8ba7-dbf08b12dda2,9,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
e70b51e8-c8cf-4358-a479-827e3756ed67,10,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
a2a7296e-8d27-4ca9-aad4-8103bf9351a1,12,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
f3fb79fe-94d2-4e88-8b8e-641ff8ac995a,6,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
f9e9fac9-9b3c-454b-84b7-796a4c736b8a,11,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
6e9a455a-ba67-45d3-b086-6efca7d16827,4,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
c60bc666-0bbc-404d-bbad-a21c01bea07f,11,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
c1e5cf40-1446-49ec-a242-99d916468c09,9,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
f087b801-fea1-4bdb-88a4-2daa01ce4920,10,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
326e8f1d-28a6-4d99-bf70-2e286f040bc4,7,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
2a95a132-62c7-4256-943e-11e0e1b9e408,2,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
097bcd4c-2670-4105-bdb6-0b79f36c9150,4,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
c3cdd422-9e88-4ce9-b1dc-0a85c6bb4375,9,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
9be85879-0365-497e-ba90-3220d7ba1fb0,6,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
b0e81d42-25d4-4ede-a5cd-32af59c2d0cc,8,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
fd1f1b14-0673-405a-9d1b-3c32061fdc72,7,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
68ec29f3-18df-41af-91ec-4890d62f0fbf,3,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
0be5c112-49fe-45a9-bcef-4a61cb2ef319,5,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
e4b4d6a5-f9f6-46ef-af94-4da9a667f6ba,3,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
e0e23a74-175f-4d7a-b69e-5f0f224e9db8,3,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
9f1cd967-e8fc-43c2-8dc9-5c2c3a880555,1,ebb05d43-6d9c-4b68-8bc9-8670b3beb042
