fare_id,route_id,origin_id,destination_id,contains_id
9240001009470_290_00,1706179410,6410 2,6640 2,
9240001009470_290_00,1706179410,10 7,6590 2,
9240001009470_290_00,2457585921,14870 2,22040 1,
9240001009470_290_00,3983799360,23580 2,5660 1,
9240001009470_290_00,3983799360,23580 2,5650 1,
9240001009470_290_00,3983799360,23590 2,5650 1,
9240001009470_290_00,2877198275,6870 2,7000 2,
9240001009470_290_00,2877198275,10 8,6590 2,
9240001009470_290_00,495067917,6410 2,6610 2,
9240001009470_290_00,495067917,6410 2,6630 2,
9240001009470_290_00,495067917,14760 2,15110 1,
9240001009470_290_00,3511826458,20437 3,20490 1,
9240001009470_290_00,4127997482,80169 1,80156 1,
9240001009470_290_00,4038862306,23590 2,21870 1,
9240001009470_290_00,4038862306,23590 2,21880 1,
9240001009470_290_00,3968526772,50120 1,50204 1,
9240001009470_290_00,4038862306,23580 2,21880 1,
9240001009470_290_00,4038862306,23590 2,21860 1,
9240001009470_290_00,380390884,5440 8,80204 1,
9240001009470_290_00,380390884,5440 1,80204 1,
9240001009470_290_00,380390884,80205 1,80211 1,
9240001009470_290_00,2919854651,25180 1,23590 1,
9240001009470_290_00,2919854651,5660 2,23590 1,
9240001009470_290_00,488396710,25460 2,80165 2,
9240001009470_290_00,4246400430,80306 2,80313 2,
9240001009470_290_00,2877198275,24940 2,6650 2,
9240001009470_290_00,2877198275,6620 2,6870 2,
9240001009470_290_00,2877198275,6620 2,6880 2,
9240001009470_290_00,392768293,6640 1,51320 4,
9240001009470_290_00,3654545326,51943 1,51840 1,
9240001009470_290_00,3654545326,51943 1,51830 1,
9240001009470_290_00,2196302066,23570 2,5680 3,
9240001009470_290_00,1342502491,21930 1,23580 1,
9240001009470_290_00,2690788823,22890 1,21140 1,
9240001009470_290_00,488396710,25540 1,25560 1,
9240001009470_290_00,1945375476,5300 2,5560 2,
9240001009470_290_00,1945375476,5540 2,5630 1,
9240001009470_290_00,1945375476,5290 2,5560 2,
9240001009470_290_00,1945375476,5280 2,5560 2,
9240001009470_290_00,4267429171,23580 2,5640 2,
9240001009470_290_00,4267429171,23590 2,5630 1,
9240001009470_290_00,4035891693,51790 2,51870 2,
9240001009470_290_00,920863530,6640 1,6410 1,
9240001009470_290_00,920863530,6670 1,6570 1,
9240001009470_290_00,920863530,6650 1,24940 1,
9240001009470_290_00,3121747758,24605 1,14960 1,
9240001009470_290_00,3121747758,24605 1,14950 2,
9240001009470_290_00,1404722872,3440 2,3510 2,
9240001009470_290_00,1404722872,3400 2,3490 2,
9240001009470_290_00,1404722872,3450 2,3500 2,
9240001009470_290_00,1404722872,3450 2,3510 2,
9240001009470_290_00,2508766315,24600 1,4730 1,
9240001009470_290_00,2508766315,14960 2,4820 1,
9240001009470_290_00,2508766315,14960 2,4810 1,
9240001009470_290_00,2508766315,4830 1,3250 1,
9240001009470_290_00,2919854651,5660 1,23570 1,
9240001009470_290_00,2919854651,25241 1,21970 1,
9240001009470_290_00,2919854651,5670 1,23580 1,
9240001009470_290_00,2919854651,5650 1,23580 1,
9240001009470_290_00,2919854651,25380 1,21960 1,
9240001009470_290_00,2919854651,25239 1,21950 1,
9240001009470_290_00,2919854651,25190 2,23580 1,
9240001009470_290_00,1644555863,50070 1,50150 4,
9240001009470_290_00,3624648661,23580 2,21960 2,
9240001009470_290_00,3624648661,23580 2,5680 1,
9240001009470_290_00,3624648661,21970 2,25241 1,
9240001009470_290_00,170965342,3500 1,3410 1,
9240001009470_290_00,170965342,3500 1,3450 1,
9240001009470_290_00,170965342,3500 1,3430 1,
9240001009470_290_00,170965342,3510 1,3440 1,
9240001009470_290_00,170965342,3610 1,4570 1,
9240001009470_290_00,1342502491,21890 2,23580 1,
9240001009470_290_00,1342502491,21940 1,23590 1,
9240001009470_290_00,2641382163,24940 2,22190 2,
9240001009470_290_00,2641382163,6870 2,8770 2,
9240001009470_290_00,2641382163,6410 2,6620 2,
9240001009470_290_00,2641382163,6620 2,6890 2,
9240001009470_290_00,2641382163,6620 2,6870 2,
9240001009470_290_00,1471981638,6570 2,6650 2,
9240001009470_290_00,1471981638,14760 2,16140 2,
9240001009470_290_00,2919854651,5630 2,23590 1,
9240001009470_290_00,1397274320,4400 3,4850 4,
9240001009470_290_00,751400627,7220 1,7180 1,
9240001009470_290_00,751400627,6980 1,6870 1,
9240001009470_290_00,751400627,6980 1,6880 1,
9240001009470_290_00,751400627,6990 1,6890 1,
9240001009470_290_00,751400627,7230 1,7170 1,
9240001009470_290_00,751400627,6650 1,24940 1,
9240001009470_290_00,115663190,24030 2,20582 2,
9240001009470_290_00,115663190,24030 2,20580 2,
9240001009470_290_00,3294773486,80313 2,5650 1,
9240001009470_290_00,1106526506,80234 2,80242 2,
9240001009470_290_00,3417915761,3270 1,20100 1,
9240001009470_290_00,3417915761,21550 1,3240 1,
9240001009470_290_00,3511826458,4810 2,14950 2,
9240001009470_290_00,3511826458,4800 2,14960 1,
9240001009470_290_00,2136956995,52340 2,50060 17,
9240001009470_290_00,392768293,6640 1,6410 1,
9240001009470_290_00,392768293,6600 1,24960 7,
9240001009470_290_00,466090717,8950 1,22250 1,
9240001009470_290_00,466090717,22270 1,9000 1,
9240001009470_290_00,466090717,9660 1,9590 1,
9240001009470_290_00,466090717,9660 1,9540 1,
9240001009470_290_00,466090717,9110 1,9000 1,
9240001009470_290_00,3624648661,21960 2,80313 2,
9240001009470_290_00,3624648661,21950 2,25380 1,
9240001009470_290_00,3624648661,23580 2,21940 2,
9240001009470_290_00,3624648661,23590 2,21950 2,
9240001009470_290_00,3624648661,21970 2,80313 2,
9240001009470_290_00,3624648661,21970 2,25390 1,
9240001009470_290_00,657539703,20870 2,3240 2,
9240001009470_290_00,2200455743,5550 2,5670 1,
9240001009470_290_00,857343081,3630 2,3710 2,
9240001009470_290_00,857343081,3670 2,3780 2,
9240001009470_290_00,857343081,3650 2,3710 2,
9240001009470_290_00,857343081,4580 2,3610 2,
9240001009470_290_00,857343081,3450 2,3500 2,
9240001009470_290_00,857343081,3450 2,3510 2,
9240001009470_290_00,857343081,22930 1,3610 2,
9240001009470_290_00,857343081,4570 2,3620 2,
9240001009470_290_00,857343081,22920 1,3620 2,
9240001009470_290_00,1738698604,80211 1,80205 2,
9240001009470_290_00,1738698604,80207 2,80195 2,
9240001009470_290_00,1706179410,8850 2,8920 2,
9240001009470_290_00,1706179410,9200 2,22280 2,
9240001009470_290_00,3863994541,50070 1,50231 1,
9240001009470_290_00,2508766315,20582 1,24030 1,
9240001009470_290_00,2508766315,20570 1,24030 1,
9240001009470_290_00,2030540930,3240 2,21530 2,
9240001009470_290_00,2030540930,3240 2,21540 2,
9240001009470_290_00,4261245051,22200 1,6610 1,
9240001009470_290_00,4261245051,13440 1,19810 1,
9240001009470_290_00,4261245051,8790 1,6900 1,
9240001009470_290_00,4038292246,51540 4,21370 2,
9240001009470_290_00,2670147920,21960 2,25241 1,
9240001009470_290_00,2670147920,23580 2,21960 2,
9240001009470_290_00,2670147920,23590 2,5670 2,
9240001009470_290_00,2670147920,23590 2,21940 2,
9240001009470_290_00,4127997482,25530 3,25450 1,
9240001009470_290_00,1342502491,21890 2,23590 1,
9240001009470_290_00,3182592615,51944 2,51830 1,
9240001009470_290_00,1371615976,24140 2,24923 1,
9240001009470_290_00,940910428,5570 1,5290 1,
9240001009470_290_00,940910428,5670 2,5550 1,
9240001009470_290_00,940910428,5220 1,5170 1,
9240001009470_290_00,940910428,5640 1,5550 1,
9240001009470_290_00,1342502491,21940 1,23580 1,
9240001009470_290_00,2445332865,23590 2,5630 1,
9240001009470_290_00,2146199947,24923 1,24140 1,
9240001009470_290_00,4000482720,80212 2,80205 2,
9240001009470_290_00,1699651364,6000 1,5600 1,
9240001009470_290_00,1342502491,21860 2,21470 1,
9240001009470_290_00,1342502491,21870 2,21470 1,
9240001009470_290_00,2884411996,6590 1,10 50,
9240001009470_290_00,2884411996,6990 1,24710 1,
9240001009470_290_00,2884411996,22270 1,9000 1,
9240001009470_290_00,2884411996,8920 1,8860 1,
9240001009470_290_00,2884411996,22280 1,9200 1,
9240001009470_290_00,2884411996,6660 1,6570 1,
9240001009470_290_00,2884411996,6660 1,24940 1,
9240001009470_290_00,2884411996,8930 1,8860 1,
9240001009470_290_00,1699651364,5670 2,5540 1,
9240001009470_290_00,2136956995,52320 2,50070 2,
9240001009470_290_00,1860709685,80212 2,80205 2,
9240001009470_290_00,3075957802,20870 2,3240 2,
9240001009470_290_00,1322092142,19570 2,19350 2,
9240001009470_290_00,1706179410,24710 2,6980 2,
9240001009470_290_00,1706179410,24940 2,6660 2,
9240001009470_290_00,1706179410,9000 2,9090 2,
9240001009470_290_00,1706179410,6410 2,6610 2,
9240001009470_290_00,1706179410,9210 2,22280 2,
9240001009470_290_00,2877198275,7160 2,7220 2,
9240001009470_290_00,2877198275,6640 2,6890 2,
9240001009470_290_00,495067917,14770 2,15110 1,
9240001009470_290_00,4038862306,23570 2,21910 1,
9240001009470_290_00,4038862306,23580 2,21900 1,
9240001009470_290_00,4038862306,23590 2,21970 2,
9240001009470_290_00,3968526772,50090 1,50203 1,
9240001009470_290_00,2508766315,20490 1,4790 1,
9240001009470_290_00,2508766315,20437 1,3220 1,
9240001009470_290_00,4038862306,23570 2,21890 1,
9240001009470_290_00,4038862306,23580 2,5670 2,
9240001009470_290_00,4038862306,23580 2,21930 2,
9240001009470_290_00,1835444037,19190 1,25120 1,
9240001009470_290_00,3983799360,23590 2,5630 1,
9240001009470_290_00,3091654233,80156 2,80167 2,
9240001009470_290_00,3091654233,25450 2,25520 2,
9240001009470_290_00,2654588067,4850 1,20438 2,
9240001009470_290_00,2118734865,80144 2,25480 2,
9240001009470_290_00,2877198275,6870 2,6990 2,
9240001009470_290_00,2877198275,22200 2,6980 2,
9240001009470_290_00,2877198275,6860 2,6960 2,
9240001009470_290_00,392768293,6610 1,51320 4,
9240001009470_290_00,3654545326,51850 1,50900 1,
9240001009470_290_00,2196302066,23590 2,5650 1,
9240001009470_290_00,2508766315,4951 1,21640 1,
9240001009470_290_00,825937545,24610 1,4981 1,
9240001009470_290_00,2690788823,22880 1,21140 1,
9240001009470_290_00,2690788823,22800 1,51540 6,
9240001009470_290_00,1945375476,5550 2,5660 1,
9240001009470_290_00,1945375476,5580 2,6000 2,
9240001009470_290_00,4267429171,23570 2,5660 1,
9240001009470_290_00,4267429171,23570 2,5680 3,
9240001009470_290_00,4267429171,23590 2,5650 1,
9240001009470_290_00,4035891693,50900 2,51840 2,
9240001009470_290_00,4035891693,51790 2,51860 2,
9240001009470_290_00,4035891693,51840 2,51943 2,
9240001009470_290_00,920863530,6590 1,10 50,
9240001009470_290_00,920863530,9640 1,9590 1,
9240001009470_290_00,920863530,6670 1,24940 1,
9240001009470_290_00,1404722872,3640 2,3720 2,
9240001009470_290_00,1404722872,3420 2,3500 2,
9240001009470_290_00,2508766315,22030 2,4850 1,
9240001009470_290_00,2508766315,4830 1,3260 1,
9240001009470_290_00,2508766315,4840 1,3270 1,
9240001009470_290_00,2919854651,80313 2,5650 1,
9240001009470_290_00,2919854651,25390 1,21960 1,
9240001009470_290_00,2919854651,25390 1,21970 1,
9240001009470_290_00,2919854651,5650 1,23590 1,
9240001009470_290_00,2919854651,25380 1,21950 1,
9240001009470_290_00,2919854651,25239 1,5650 1,
9240001009470_290_00,2919854651,21950 1,23570 1,
9240001009470_290_00,2919854651,21950 1,23580 1,
9240001009470_290_00,1644555863,50090 1,50203 1,
9240001009470_290_00,2930765513,50040 1,50103 1,
9240001009470_290_00,170965342,3770 1,3660 1,
9240001009470_290_00,170965342,3490 1,3400 1,
9240001009470_290_00,170965342,3620 1,22910 2,
9240001009470_290_00,170965342,3610 1,22910 2,
9240001009470_290_00,1644555863,50123 1,50204 1,
9240001009470_290_00,1644555863,50070 1,52300 1,
9240001009470_290_00,2641382163,6890 2,8770 2,
9240001009470_290_00,2641382163,19810 2,13420 2,
9240001009470_290_00,2641382163,19810 2,13440 2,
9240001009470_290_00,2641382163,6630 2,6890 2,
9240001009470_290_00,2641382163,19820 2,13420 2,
9240001009470_290_00,2641382163,19820 2,13430 2,
9240001009470_290_00,1471981638,6570 2,6660 2,
9240001009470_290_00,4127997482,25560 2,25540 2,
9240001009470_290_00,4127997482,25460 2,25540 2,
9240001009470_290_00,1342502491,21960 1,21470 1,
9240001009470_290_00,2414589742,80309 2,80332 2,
9240001009470_290_00,1703362944,51402 2,50920 3,
9240001009470_290_00,2919854651,5640 1,23580 1,
9240001009470_290_00,751400627,6600 1,10 50,
9240001009470_290_00,751400627,6990 1,6880 1,
9240001009470_290_00,751400627,6870 1,6640 1,
9240001009470_290_00,751400627,7230 1,23050 1,
9240001009470_290_00,751400627,6650 1,6570 1,
9240001009470_290_00,940910428,5670 1,5540 1,
9240001009470_290_00,940910428,25340 1,5570 1,
9240001009470_290_00,1354275950,21960 2,25240 1,
9240001009470_290_00,920863530,6570 2,6670 2,
9240001009470_290_00,920863530,6570 2,6660 2,
9240001009470_290_00,920863530,9500 2,9630 2,
9240001009470_290_00,920863530,10 7,6590 2,
9240001009470_290_00,825937545,4981 1,24610 2,
9240001009470_290_00,1250738100,5550 2,5680 3,
9240001009470_290_00,1250738100,5540 2,5670 1,
9240001009470_290_00,1106526506,80235 2,80242 2,
9240001009470_290_00,3511826458,3250 2,4830 2,
9240001009470_290_00,3511826458,24600 1,14950 2,
9240001009470_290_00,2136956995,50104 2,50050 2,
9240001009470_290_00,392768293,15110 2,14760 1,
9240001009470_290_00,466090717,22240 1,8850 1,
9240001009470_290_00,466090717,22280 1,9200 1,
9240001009470_290_00,3624648661,23570 2,21930 2,
9240001009470_290_00,3624648661,23590 2,25190 1,
9240001009470_290_00,2021255729,14910 1,16120 2,
9240001009470_290_00,3417915761,770 1,19362 1,
9240001009470_290_00,669378095,14950 1,24605 1,
9240001009470_290_00,2200455743,5540 2,5660 1,
9240001009470_290_00,2200455743,5540 2,5630 1,
9240001009470_290_00,2200455743,5590 2,5990 2,
9240001009470_290_00,857343081,3640 2,3710 2,
9240001009470_290_00,857343081,3440 2,3500 2,
9240001009470_290_00,857343081,22920 1,3610 2,
9240001009470_290_00,3863994541,50070 1,50232 1,
9240001009470_290_00,2508766315,20580 1,24030 1,
9240001009470_290_00,2030540930,3240 2,21500 2,
9240001009470_290_00,2030540930,3240 2,21550 2,
9240001009470_290_00,2030540930,3240 2,21520 2,
9240001009470_290_00,2030540930,20100 2,3290 2,
9240001009470_290_00,2030540930,21370 2,3240 2,
9240001009470_290_00,4261245051,13440 1,19790 1,
9240001009470_290_00,4261245051,6870 1,6620 1,
9240001009470_290_00,4261245051,6610 1,6410 1,
9240001009470_290_00,4261245051,8760 1,6890 1,
9240001009470_290_00,4261245051,6880 1,6630 1,
9240001009470_290_00,3765598183,5550 2,5670 2,
9240001009470_290_00,3765598183,5550 2,5650 2,
9240001009470_290_00,3765598183,5570 2,25350 2,
9240001009470_290_00,4038292246,51540 4,22800 2,
9240001009470_290_00,4038292246,4390 3,22880 2,
9240001009470_290_00,2670147920,21960 2,25390 1,
9240001009470_290_00,2670147920,21960 2,25380 1,
9240001009470_290_00,2670147920,23570 2,21970 2,
9240001009470_290_00,2670147920,23580 2,21940 2,
9240001009470_290_00,1342502491,21920 2,23580 1,
9240001009470_290_00,3417915761,22890 1,4390 2,
9240001009470_290_00,4246400430,80306 2,25230 2,
9240001009470_290_00,940910428,5570 1,5270 1,
9240001009470_290_00,940910428,5560 1,5300 1,
9240001009470_290_00,940910428,5630 2,5550 1,
9240001009470_290_00,940910428,5990 1,5590 1,
9240001009470_290_00,1342502491,25241 1,5650 1,
9240001009470_290_00,2445332865,23580 2,5650 1,
9240001009470_290_00,2445332865,23590 2,5670 1,
9240001009470_290_00,4000482720,80211 1,80205 2,
9240001009470_290_00,2690976312,19340 1,19560 1,
9240001009470_290_00,2690976312,19350 1,19560 1,
9240001009470_290_00,1342502491,21890 2,21470 1,
9240001009470_290_00,1342502491,21930 1,21470 1,
9240001009470_290_00,2884411996,9630 1,9520 1,
9240001009470_290_00,2884411996,6990 1,21030 1,
9240001009470_290_00,2884411996,24710 1,6640 1,
9240001009470_290_00,2884411996,9280 1,9200 1,
9240001009470_290_00,2884411996,8770 1,21030 1,
9240001009470_290_00,2136956995,52330 2,50060 17,
9240001009470_290_00,2136956995,52310 2,50070 2,
9240001009470_290_00,1860709685,80211 1,80205 2,
9240001009470_290_00,1860709685,80207 2,80196 2,
9240001009470_290_00,1322092142,19570 2,19340 2,
9240001009470_290_00,1706179410,24710 2,8760 2,
9240001009470_290_00,1706179410,21040 2,22210 2,
9240001009470_290_00,1706179410,10 7,6600 2,
9240001009470_290_00,1706179410,9590 2,9650 2,
9240001009470_290_00,3417915761,4970 1,4410 1,
9240001009470_290_00,2508766315,22950 1,24030 1,
9240001009470_290_00,2877198275,10 8,6600 2,
9240001009470_290_00,495067917,6570 2,6810 2,
9240001009470_290_00,495067917,51330 2,6600 2,
9240001009470_290_00,4038862306,23570 2,21920 1,
9240001009470_290_00,4038862306,23590 2,5650 2,
9240001009470_290_00,1757472590,50070 1,50140 1,
9240001009470_290_00,495067917,16120 1,19840 1,
9240001009470_290_00,488396710,25450 2,25530 2,
9240001009470_290_00,2470750945,51880 2,51790 3,
9240001009470_290_00,2877198275,6570 2,22190 2,
9240001009470_290_00,392768293,16110 1,6810 1,
9240001009470_290_00,392768293,16110 1,6650 1,
9240001009470_290_00,3654545326,51840 1,51991 1,
9240001009470_290_00,3654545326,51880 3,51790 3,
9240001009470_290_00,2196302066,23580 2,5680 3,
9240001009470_290_00,1945375476,5550 2,25180 2,
9240001009470_290_00,1945375476,5550 2,5650 1,
9240001009470_290_00,1945375476,5540 2,25180 2,
9240001009470_290_00,4267429171,23590 2,25180 2,
9240001009470_290_00,2882170288,80456 1,80010 2,
9240001009470_290_00,920863530,9630 1,9520 1,
9240001009470_290_00,920863530,9630 1,9490 1,
9240001009470_290_00,1404722872,3680 2,3780 2,
9240001009470_290_00,1404722872,3430 2,3510 2,
9240001009470_290_00,4086830686,840 1,22650 1,
9240001009470_290_00,1354275950,80338 1,80329 1,
9240001009470_290_00,1354275950,80334 1,80309 1,
9240001009470_290_00,2919854651,21960 1,23570 1,
9240001009470_290_00,2919854651,80313 2,21960 1,
9240001009470_290_00,2919854651,21930 1,23580 1,
9240001009470_290_00,2919854651,25380 1,5650 1,
9240001009470_290_00,2919854651,21970 1,23590 1,
9240001009470_290_00,1644555863,50070 1,52350 1,
9240001009470_290_00,3624648661,23580 2,25190 1,
9240001009470_290_00,2930765513,50060 16,50271 2,
9240001009470_290_00,170965342,3710 1,3640 1,
9240001009470_290_00,170965342,3230 1,20610 1,
9240001009470_290_00,170965342,3510 1,3410 1,
9240001009470_290_00,170965342,3620 1,22920 2,
9240001009470_290_00,170965342,3620 1,25420 1,
9240001009470_290_00,170965342,3610 1,22930 1,
9240001009470_290_00,170965342,3610 1,4570 2,
9240001009470_290_00,2641382163,6610 2,6870 2,
9240001009470_290_00,2641382163,6610 2,6880 2,
9240001009470_290_00,2641382163,6630 2,22200 2,
9240001009470_290_00,2641382163,6620 2,6880 2,
9240001009470_290_00,1471981638,51330 2,6590 2,
9240001009470_290_00,4127997482,80156 2,25550 2,
9240001009470_290_00,1342502491,25241 1,21970 1,
9240001009470_290_00,1342502491,25190 2,21470 1,
9240001009470_290_00,3983799360,23570 2,5640 2,
9240001009470_290_00,751400627,6620 1,6410 1,
9240001009470_290_00,751400627,6870 1,6630 1,
9240001009470_290_00,751400627,7000 1,22200 1,
9240001009470_290_00,751400627,7000 1,6880 1,
9240001009470_290_00,115663190,24030 2,20600 2,
9240001009470_290_00,4127997482,80167 1,80156 1,
9240001009470_290_00,3294773486,80306 2,25230 2,
9240001009470_290_00,488396710,80234 2,80242 2,
9240001009470_290_00,920863530,24940 2,6670 2,
9240001009470_290_00,1063581974,5440 1,80204 1,
9240001009470_290_00,3511826458,24600 1,14960 1,
9240001009470_290_00,3511826458,4820 2,14950 2,
9240001009470_290_00,2136956995,50102 2,50340 1,
9240001009470_290_00,392768293,6620 1,51320 4,
9240001009470_290_00,392768293,6600 1,51330 1,
9240001009470_290_00,392768293,6650 1,24940 1,
9240001009470_290_00,466090717,9630 1,9500 1,
9240001009470_290_00,466090717,9280 1,9210 1,
9240001009470_290_00,466090717,8930 1,8850 1,
9240001009470_290_00,466090717,9100 1,9030 1,
9240001009470_290_00,2690788823,21370 1,51540 6,
9240001009470_290_00,857343081,3660 2,3770 2,
9240001009470_290_00,857343081,3680 2,3780 2,
9240001009470_290_00,857343081,3410 2,3510 2,
9240001009470_290_00,1738698604,80204 2,5440 12,
9240001009470_290_00,1832881648,21640 2,3260 2,
9240001009470_290_00,1706179410,9000 2,9110 2,
9240001009470_290_00,3863994541,50060 16,50231 1,
9240001009470_290_00,4261245051,6890 1,6610 1,
9240001009470_290_00,4261245051,13440 1,19800 1,
9240001009470_290_00,4261245051,22210 1,6910 1,
9240001009470_290_00,4261245051,6880 1,6640 1,
9240001009470_290_00,4261245051,6630 1,6410 1,
9240001009470_290_00,3765598183,5560 2,25340 2,
9240001009470_290_00,3765598183,5540 2,5660 2,
9240001009470_290_00,2670147920,21960 2,25370 1,
9240001009470_290_00,2670147920,5650 2,25380 1,
9240001009470_290_00,2670147920,23570 2,5650 2,
9240001009470_290_00,2670147920,23580 2,21930 2,
9240001009470_290_00,2670147920,23580 2,21970 2,
9240001009470_290_00,2670147920,21970 2,80313 2,
9240001009470_290_00,4127997482,80243 1,80237 1,
9240001009470_290_00,940910428,6000 1,5580 1,
9240001009470_290_00,1342502491,25390 1,21960 1,
9240001009470_290_00,1699651364,5990 1,5590 1,
9240001009470_290_00,1342502491,21880 2,21470 1,
9240001009470_290_00,2741989720,3240 2,21560 2,
9240001009470_290_00,2741989720,3240 2,21530 2,
9240001009470_290_00,2741989720,3240 2,21510 2,
9240001009470_290_00,2741989720,21420 1,3260 2,
9240001009470_290_00,2884411996,6620 1,6410 1,
9240001009470_290_00,2884411996,6980 1,24710 1,
9240001009470_290_00,2884411996,22190 1,24940 1,
9240001009470_290_00,2884411996,9660 1,9540 1,
9240001009470_290_00,2884411996,8960 1,22250 1,
9240001009470_290_00,2884411996,8760 1,24710 1,
9240001009470_290_00,2136956995,52340 2,50070 2,
9240001009470_290_00,3075957802,20100 2,3290 2,
9240001009470_290_00,1706179410,24710 2,6990 2,
9240001009470_290_00,1706179410,9000 2,22270 2,
9240001009470_290_00,1706179410,21040 2,8780 2,
9240001009470_290_00,1706179410,9080 2,9160 2,
9240001009470_290_00,1706179410,6410 2,6630 2,
9240001009470_290_00,1706179410,6570 2,22190 2,
9240001009470_290_00,1706179410,9500 2,9630 2,
9240001009470_290_00,1706179410,6640 2,24710 2,
9240001009470_290_00,3983799360,23570 2,5630 1,
9240001009470_290_00,2414589742,80308 2,80332 2,
9240001009470_290_00,495067917,6410 2,6620 2,
9240001009470_290_00,495067917,51320 5,6640 2,
9240001009470_290_00,4127997482,80167 1,80156 3,
9240001009470_290_00,488396710,80169 1,80156 1,
9240001009470_290_00,3968526772,50090 1,50204 1,
9240001009470_290_00,3968526772,50080 1,50204 1,
9240001009470_290_00,3700164748,20870 2,20555 2,
9240001009470_290_00,3983799360,23570 2,5660 1,
9240001009470_290_00,3091654233,80156 2,25550 3,
9240001009470_290_00,3091654233,25460 2,25540 2,
9240001009470_290_00,2919854651,25180 1,23580 1,
9240001009470_290_00,2919854651,5660 2,23570 1,
9240001009470_290_00,2118734865,25450 2,80163 2,
9240001009470_290_00,2926712020,22800 1,19330 2,
9240001009470_290_00,392768293,6600 1,50020 27,
9240001009470_290_00,2470750945,51850 1,51980 1,
9240001009470_290_00,3197338633,24140 2,24923 1,
9240001009470_290_00,2690788823,22890 1,4390 2,
9240001009470_290_00,488396710,25540 1,25460 1,
9240001009470_290_00,488396710,80167 1,80156 1,
9240001009470_290_00,1945375476,50060 13,5220 2,
9240001009470_290_00,1945375476,5290 2,5570 2,
9240001009470_290_00,4035891693,51991 2,51850 2,
9240001009470_290_00,920863530,9630 1,9500 1,
9240001009470_290_00,920863530,6600 1,10 50,
9240001009470_290_00,920863530,9650 1,9540 1,
9240001009470_290_00,1404722872,3650 2,3710 2,
9240001009470_290_00,2508766315,14960 2,4830 1,
9240001009470_290_00,2919854651,5660 1,23580 1,
9240001009470_290_00,2919854651,5670 1,23570 1,
9240001009470_290_00,2919854651,5670 1,23590 1,
9240001009470_290_00,2919854651,25380 1,21970 1,
9240001009470_290_00,2919854651,25190 2,23590 1,
9240001009470_290_00,3624648661,21950 2,25241 1,
9240001009470_290_00,3624648661,23590 2,5660 2,
9240001009470_290_00,2930765513,50070 1,50271 2,
9240001009470_290_00,170965342,3770 1,3680 1,
9240001009470_290_00,170965342,3780 1,3680 1,
9240001009470_290_00,170965342,3510 1,3450 1,
9240001009470_290_00,1644555863,50070 1,52330 1,
9240001009470_290_00,1644555863,50060 16,50170 1,
9240001009470_290_00,2641382163,6890 2,8760 2,
9240001009470_290_00,2641382163,6870 2,6980 2,
9240001009470_290_00,2641382163,6610 2,22200 2,
9240001009470_290_00,2641382163,6640 2,6890 2,
9240001009470_290_00,2641382163,6640 2,6880 2,
9240001009470_290_00,2641382163,6880 2,6980 2,
9240001009470_290_00,2641382163,6860 2,6960 2,
9240001009470_290_00,1471981638,10 7,6600 2,
9240001009470_290_00,1471981638,51320 5,6640 2,
9240001009470_290_00,1471981638,50020 33,6600 2,
9240001009470_290_00,4127997482,25560 2,80165 2,
9240001009470_290_00,4127997482,25460 2,80165 2,
9240001009470_290_00,4127997482,25450 2,80163 2,
9240001009470_290_00,1342502491,5640 2,23570 1,
9240001009470_290_00,751400627,6890 1,6640 1,
9240001009470_290_00,751400627,6960 1,6860 1,
9240001009470_290_00,2470750945,51840 1,51990 2,
9240001009470_290_00,115663190,24030 2,20570 2,
9240001009470_290_00,920863530,9540 2,9650 2,
9240001009470_290_00,920863530,10 7,6600 2,
9240001009470_290_00,920863530,9520 2,9630 2,
9240001009470_290_00,1106526506,25450 2,80163 2,
9240001009470_290_00,3511826458,4730 2,24605 1,
9240001009470_290_00,3511826458,4730 2,24600 2,
9240001009470_290_00,392768293,6620 1,6410 1,
9240001009470_290_00,466090717,9160 1,9070 1,
9240001009470_290_00,466090717,9270 1,9200 1,
9240001009470_290_00,3624648661,5650 2,25390 1,
9240001009470_290_00,2021255729,14920 4,16120 2,
9240001009470_290_00,2690788823,22880 1,4390 1,
9240001009470_290_00,2200455743,5580 2,6000 2,
9240001009470_290_00,2200455743,5580 2,5990 2,
9240001009470_290_00,2200455743,5540 2,5670 1,
9240001009470_290_00,2200455743,5590 2,6000 2,
9240001009470_290_00,857343081,3630 2,3720 2,
9240001009470_290_00,857343081,3400 2,3490 2,
9240001009470_290_00,857343081,4570 2,3610 2,
9240001009470_290_00,857343081,22940 2,3620 2,
9240001009470_290_00,1706179410,9070 2,9160 2,
9240001009470_290_00,1706179410,8860 2,8930 2,
9240001009470_290_00,3863994541,50070 1,50221 1,
9240001009470_290_00,3863994541,50070 1,50220 1,
9240001009470_290_00,3863994541,50070 1,50140 4,
9240001009470_290_00,3863994541,50060 16,50221 1,
9240001009470_290_00,3863994541,50060 16,50230 1,
9240001009470_290_00,2030540930,3240 2,21560 2,
9240001009470_290_00,2030540930,20100 2,3280 2,
9240001009470_290_00,4261245051,6980 1,22200 1,
9240001009470_290_00,4261245051,6980 1,6870 1,
9240001009470_290_00,4261245051,6990 1,6890 1,
9240001009470_290_00,4261245051,22200 1,6640 1,
9240001009470_290_00,4261245051,13440 1,19820 1,
9240001009470_290_00,4261245051,13430 1,19810 1,
9240001009470_290_00,2670147920,5650 2,80313 2,
