region_id,region_nm,admin_area_m2,uncovered_area_m2,uncovered_ratio,population,pop_density,bus_stop_cnt,subway_cnt,pop_norm,unc_norm,bus_sub_inv_norm,vulnerability_score,rank
11120660,신사2동,1045454.2956112648,113007.34225068582,0.1080940053764968,18957.0,18132.78694207868,31,1.0,0.3655651648258388,0.1245064560662463,0.7047619047619047,0.3942950634658166,321
11120550,갈현1동,960364.354215537,177499.32909556973,0.184824986804678,14138.0,14721.496000909436,33,1.0,0.2959105250732912,0.2128878842021773,0.6857142857142857,0.3941891893466189,322
11190720,대림3동,921021.5832207652,0.0,0.0,24392.0,26483.6356111248,37,0.0,0.5360798953785707,0.0,0.6571428571428571,0.3937635083320712,323
11080770,장위2동,679022.0125612848,0.0,0.0,15994.0,23554.46466259659,30,1.0,0.4762695916806317,0.0,0.7142857142857143,0.3928832509688942,324
11080720,월곡2동,1364216.47326786,203747.498678489,0.149351296272233,19125.0,14019.036109560902,27,2.0,0.2815671015669617,0.1720280467264368,0.7333333333333334,0.3916863989368215,325
11190610,양평1동,974200.4529026014,11366.3215457246,0.0116673334649547,18497.0,18986.85218723593,22,1.0,0.3830041953871574,0.0134388427591794,0.7904761904761904,0.391683345445434,326
11250560,고덕2동,2473374.982360957,718258.3922279539,0.2903960771618791,26459.0,10697.528756736916,39,0.0,0.2137457394825266,0.3344883585082444,0.638095238095238,0.391488680908383,327
11230660,도곡1동,1049811.325219223,39.349461539794646,3.748241288174105e-05,20852.0,19862.61673796066,22,2.0,0.4008863008248935,4.317355413431753e-05,0.780952380952381,0.3900210122593649,328
11060820,제기동,1180807.8133546792,0.0,0.0,25038.0,21204.12798494867,27,0.0,0.4282784184262473,0.0,0.7523809523809524,0.3896175923663759,329
11030520,용산2가동,1970141.642629773,580392.1283008133,0.2945941122924023,9879.0,5014.360280620926,27,1.0,0.0977019719810626,0.3393238022011903,0.7428571428571429,0.3893613626230006,330
11240590,오륜동,3082692.300394308,783264.3782096305,0.2540845150550521,17553.0,5694.0486722449705,24,1.0,0.1115804276387714,0.2926634312479076,0.7714285714285715,0.3879719020040327,331
11040690,송정동,681394.5785496088,3840.5944761116793,0.0056363736915644,9604.0,14094.623441886955,13,0.0,0.283110508005705,0.0064921723545855,0.8857142857142857,0.3878545988046101,332
11170740,항동,1445902.4577219028,296685.16876951203,0.2051903067077951,16203.0,11206.150119924894,31,0.0,0.2241312030604778,0.2363453719598086,0.7142857142857143,0.3876715554709803,333
11250710,둔촌2동,1549245.464102142,161068.1267514846,0.1039655306299901,25332.0,16351.18552028871,30,0.0,0.3291869117370325,0.1197511344565402,0.7238095238095238,0.3870066981010218,334
11110520,월계2동,2003761.452287824,510684.6519906824,0.2548629984909634,25027.0,12490.00971219656,40,0.0,0.2503461401428845,0.2935601156974661,0.6285714285714286,0.3869176358558871,335
11110560,공릉2동,6979651.621246248,3334672.989637049,0.4777706926641173,41673.0,5970.641840223982,52,1.0,0.1172281421860948,0.5503129942195581,0.5047619047619047,0.386860003585294,336
11040540,마장동,1034489.2753848684,0.0,0.0,22451.0,21702.49661761588,28,1.0,0.4384545330324397,0.0,0.7333333333333334,0.3866899959007051,337
11220680,내곡동,12699154.082174644,8137623.760842157,0.6408004586907606,16764.0,1320.0879280243585,63,0.0,0.022269177093239,0.7380963808244566,0.4095238095238095,0.3860634912556967,338
11170620,고척2동,1024829.7392522104,0.0,0.0,25357.0,24742.64653805064,36,0.0,0.500530899766799,0.0,0.6666666666666667,0.3851751969230437,339
11030660,이태원2동,873667.1416385258,91003.2845813572,0.1041624209543744,9898.0,11329.257480642718,21,0.0,0.2266449138548869,0.1199779196185613,0.8095238095238095,0.3815283921890951,340
11220670,양재2동,7556516.63097076,4032650.117500201,0.5336652209527579,20993.0,2778.13191252159,55,0.0,0.0520407592405868,0.6146942668578866,0.4857142857142857,0.3803082728982105,341
11230790,대치2동,1835962.375958284,28014.266731888896,0.0152586278993145,38694.0,21075.59528816792,30,2.0,0.4256539285058367,0.0175754212970471,0.7047619047619047,0.3788371140063802,342
11060800,청량리동,1203482.0669386815,55757.836646389376,0.0463304258352777,18669.0,15512.48706803639,24,1.0,0.3120616534227619,0.0533650049204739,0.7714285714285715,0.3751622258246965,343
11160700,방화1동,1474547.6089377275,108.07488531288357,7.329358825568293e-05,40279.0,27316.17463949989,43,2.0,0.5530793853375029,8.442211845429422e-05,0.5809523809523809,0.3742583421747515,344
11100620,창4동,1138803.1491263667,13817.414588147603,0.0121332774665644,26056.0,22880.16152746756,37,0.0,0.462501096770219,0.0139755333569946,0.6571428571428571,0.3740944307991233,345
11080820,삼선동,925528.3512052018,4454.491634511975,0.0048129175391671,22339.0,24136.483740244872,38,1.0,0.4881537522174652,0.0055436867572221,0.638095238095238,0.3734915834330754,346
11110790,공릉1동,1262293.1686118103,0.0,0.0,36035.0,28547.251063418964,45,3.0,0.5782165507962035,0.0,0.5523809523809524,0.3730971760484615,347
11190560,당산2동,1579860.9255969597,57581.05840958647,0.0364469159763724,36735.0,23252.046686400223,41,1.0,0.4700945642350301,0.0419808325813882,0.6095238095238096,0.3701277380922752,348
11020580,장충동,1017158.9803327066,121260.21495926984,0.1192146137466203,5427.0,5335.449133256298,13,1.0,0.1042582372614464,0.1373155617390551,0.8761904761904762,0.3688622108130227,349
11010720,청운효자동,2568560.046244108,653587.7596775929,0.2544568738555695,11001.0,4282.944452120664,29,0.0,0.0827673015228358,0.2930923271378881,0.7333333333333334,0.3660336774580389,350
11170690,수궁동,2659440.666794086,769257.3540599477,0.2892553173548614,22249.0,8366.044889740226,41,1.0,0.1661395189504052,0.3331743914635421,0.6095238095238096,0.3659164475794598,351
11240690,문정2동,2240296.139881806,319977.95756732626,0.1428284198106986,28869.0,12886.242798919911,33,1.0,0.2584367643053299,0.1645147694752622,0.6857142857142857,0.3658597204333097,352
11120710,진관동,11556755.579533614,6923270.167625056,0.5990669370810083,54036.0,4675.706743828243,71,1.0,0.090787056040725,0.6900262509713152,0.3238095238095237,0.3645255341711161,353
11030650,이태원1동,582381.387133424,0.0,0.0,7343.0,12608.576033213269,16,1.0,0.2527671281265048,0.0,0.8476190476190476,0.3631274379960323,354
11190540,여의동,8431315.762976488,4255041.11836471,0.5046710665314429,34490.0,4090.701969845816,58,2.0,0.078841931016795,0.5812977857018619,0.4380952380952381,0.3624175350885853,355
11080630,정릉2동,1094064.4983589426,100670.56576911904,0.0920152019557542,22008.0,20115.815871012368,45,0.0,0.4060563360703567,0.1059863279173287,0.5809523809523809,0.3606883648302219,356
11160540,등촌3동,1059596.713780959,0.0,0.0,28785.0,27165.995916773365,49,0.0,0.5500129084493052,0.0,0.5428571428571429,0.3606471169311279,357
11030530,남영동,1176908.80172945,188895.00708507607,0.1605009723841793,7496.0,6369.22758074775,21,3.0,0.125366804834778,0.1848706336409445,0.780952380952381,0.3600926404112742,358
11240600,오금동,1647585.919339596,3711.4513894783577,0.0022526602988729,37477.0,22746.61343004312,38,2.0,0.4597741981338484,0.0025946929208229,0.6285714285714286,0.360010305476613,359
11070730,망우본동,2947959.987604695,918524.447302338,0.3115796860081083,38469.0,13049.363004162484,56,1.0,0.2617674913903198,0.3588883800908572,0.4666666666666667,0.3588164375887884,360
11140600,대흥동,847570.3188063381,2958.676094173762,0.0034907736013462,16221.0,19138.23507038871,31,2.0,0.3860952598470813,0.0040207951266067,0.6952380952380952,0.3581668695698885,361
11220640,방배3동,2373348.793078361,730841.5220656239,0.3079368376856581,15669.0,6602.063736142408,43,0.0,0.1301210514836505,0.3546924199815488,0.6,0.3579884455835158,362
11240810,장지동,1277361.27866481,3434.0346477612115,0.0026883816701808,30855.0,24155.264853692657,43,1.0,0.4885372409652496,0.003096572035996,0.5904761904761905,0.357096301147554,363
11230580,삼성1동,1943143.532669328,374821.73761702346,0.1928945192752306,13005.0,6692.763443025138,29,1.0,0.1319730352392234,0.2221826539400602,0.7238095238095238,0.3557285202863064,364
11220510,서초1동,1381640.3820720047,140128.42955814584,0.101421781945892,20211.0,14628.263810362989,34,2.0,0.2940068309123857,0.1168211557525676,0.6666666666666667,0.3555732355994346,365
11130520,천연동,982085.8076232376,60825.57233614722,0.0619350894433065,16516.0,16817.267770084825,36,0.0,0.338703775518073,0.0713390022496916,0.6666666666666667,0.3553141166633624,366
11110580,하계1동,1525890.477411841,34503.264084455965,0.0226118876781898,26149.0,17136.878686308446,32,0.0,0.3452298630358112,0.0260451630964502,0.7047619047619047,0.3550921871950749,367
11080810,성북동,2877749.906683735,983974.005083377,0.3419247804675598,16098.0,5593.953790984928,46,0.0,0.1095366052221316,0.3938409212330072,0.5714285714285714,0.3546860123016244,368
11220520,서초2동,1229992.07738174,75803.49781170652,0.0616292569729944,25123.0,20425.3348147403,44,0.0,0.4123763571104174,0.0709867337136528,0.5904761904761905,0.354366962829086,369
11130750,신촌동,2718219.8689222075,724067.7835783502,0.2663757232653324,27902.0,10264.80613985922,47,1.0,0.2049100410589074,0.3068208747592672,0.5523809523809524,0.3511569165057119,370
11250760,상일1동,1802631.928545483,4423.382617257067,0.0024538468154318,39152.0,21719.353452033425,40,1.0,0.4387987302143781,0.0028264265872535,0.6190476190476191,0.3500220160302527,371
11100650,도봉2동,1118179.2074859086,3697.409973010008,0.0033066345253576,25702.0,22985.582121302232,43,1.0,0.4646536641157461,0.0038086972984729,0.5904761904761905,0.3494497221238352,372
11220630,방배2동,1902603.7207289296,345001.2413327438,0.1813311082985615,17690.0,9297.784823642922,35,2.0,0.1851645773691426,0.2088635127376597,0.6571428571428571,0.3468864125923876,373
11010640,이화동,781810.116345879,24329.891262681514,0.0311199494020332,7607.0,9729.98409838253,20,0.0,0.1939895897478819,0.0358450461661821,0.819047619047619,0.3461311441373554,374
11200720,노량진1동,1612248.5403239892,102205.00516108012,0.0633928346683703,34265.0,21252.92666918109,49,0.0,0.429274831464369,0.0730180841857158,0.5428571428571429,0.3448995193073852,375
11190740,영등포동,1371376.3175514883,0.0,0.0,32124.0,23424.64252070176,44,2.0,0.4736187727732039,0.0,0.5714285714285714,0.3448656235865859,376
11090620,번3동,1080354.8840991508,66828.44962633341,0.0618578678265133,15674.0,14508.195622283594,35,0.0,0.2915551765297358,0.0712500556905818,0.6761904761904762,0.342868583775562,377
11250750,강일동,2270383.4568156004,358096.70518259465,0.1577252089763086,34546.0,15215.9318710213,48,1.0,0.3060063371887992,0.1816734122632317,0.5428571428571429,0.3400771744620274,378
11130730,충현동,1115171.2579079766,97814.4733220202,0.0877125128794269,19756.0,17715.664620931482,43,3.0,0.357048006508555,0.1010303401492509,0.5714285714285714,0.3397372829685045,379
11220600,반포4동,1426067.0231930742,91370.58185813265,0.0640717304110622,19093.0,13388.571286957676,32,2.0,0.2686937346063502,0.0738000600470655,0.6857142857142857,0.3393086665213415,380
11230530,논현2동,1457417.0035359825,503.8615933237536,0.0003457223238793,20506.0,14070.097954290626,26,2.0,0.2826097257409439,0.0003982150645568,0.7428571428571429,0.3385354776086724,381
11140730,성산2동,1977273.1869376744,54821.04810405629,0.027725581101396,38532.0,19487.443745533663,41,2.0,0.3932256995794804,0.0319352940367837,0.6,0.3383031278933672,382
11170540,구로3동,1039346.7190630592,0.0,0.0,24515.0,23586.93162768586,47,2.0,0.4769325297871001,0.0,0.5428571428571429,0.3365305919726002,383
11010630,종로5·6가동,602712.8360407476,389.096897810465,0.000645575926948,6017.0,9983.195379620567,18,2.0,0.1991598730453456,0.0007435969321889,0.819047619047619,0.3362538593783007,384
11080840,종암동,1403462.298122869,55.86631660407669,3.980606866233448e-05,39208.0,27936.625053940472,59,0.0,0.5657482695949578,4.585002213410951e-05,0.4476190476190476,0.3344263451879261,385
11110510,월계1동,1140714.8869430171,41028.121909839,0.0359670259233572,20988.0,18398.98842404468,43,0.0,0.3710006930899804,0.0414280784337899,0.6,0.3341014946028442,386
11170710,구로2동,1702114.800719733,95382.9157459018,0.0560378863432534,28544.0,16769.72668819417,42,0.0,0.337733041274161,0.0645463974596932,0.6095238095238096,0.3338950719250291,387
11130640,홍제3동,1207991.7025559412,119746.4448880106,0.0991285326171064,17491.0,14479.404091097227,42,1.0,0.2909672865586672,0.1141797109674577,0.6,0.3316985091836212,388
11220660,양재1동,5760706.417073631,2703718.2277561,0.4693379651743399,40931.0,7105.204993382124,73,0.0,0.1403946175974995,0.5405998837554983,0.3142857142857143,0.3284424711607749,389
11040680,성수2가3동,1053696.6074018304,0.0,0.0,9786.0,9287.30331981422,20,1.0,0.1849505571094098,0.0,0.8095238095238095,0.3281765409889624,390
11090710,송중동,1074979.9763016992,0.0,0.0,28210.0,26242.34927338098,58,1.0,0.5311531057195812,0.0,0.4476190476190476,0.3229948106017475,391
11080600,안암동,1378526.410443821,22046.065526010738,0.0159924868751066,18120.0,13144.47069183542,31,2.0,0.2637094810466713,0.0184207057326643,0.6952380952380952,0.3225315330657522,392
11010730,혜화동,1131570.1287837576,0.0,0.0,18901.0,16703.33947425363,38,1.0,0.3363774906773483,0.0,0.638095238095238,0.3215760004949535,393
11100510,쌍문1동,1174885.5721111891,292.19108295259355,0.0002486974816003,21017.0,17888.550594960398,44,0.0,0.3605781393664474,0.0002864584576989,0.5904761904761905,0.3139424601391112,394
11200680,대방동,1543763.070500282,7211.458206944389,0.0046713503806043,34093.0,22084.347430951053,53,1.0,0.4462514877046677,0.0053806247525657,0.4952380952380952,0.3124671685394585,395
11190760,문래동,1785402.7318506013,838.3390647681206,0.0004695517990493,31483.0,17633.556529493668,43,1.0,0.3553714536643376,0.0005408461850917,0.5904761904761905,0.3123082018074545,396
11010600,가회동,539599.8506854728,0.0,0.0,3714.0,6882.878109180302,21,0.0,0.1358549581860169,0.0,0.8095238095238095,0.3119749933442428,397
11200710,흑석동,1707033.8715154042,4917.0068934423325,0.0028804389739948,32147.0,18832.080919086733,47,0.0,0.3798439440005423,0.0033177903558856,0.5619047619047619,0.3118719437661927,398
11130760,연희동,2927088.2418557177,576097.6635295444,0.1968159535786012,36696.0,12536.690720582938,57,0.0,0.2512993126744904,0.2266994991259583,0.4666666666666667,0.3117396078941481,399
11020590,광희동,736648.8649605664,0.0,0.0,7055.0,9577.15451089124,24,3.0,0.1908689852483467,0.0,0.7523809523809524,0.3112724794176687,400
11030740,한남동,3029614.722053193,426519.3075816244,0.140783349274382,15545.0,5131.015467691231,34,1.0,0.1000839368063387,0.1621591857035682,0.6761904761904762,0.3096830875711264,401
11140760,서강동,1477486.1854803031,238905.06321366725,0.1616969861115849,25103.0,16990.344983726183,62,2.0,0.3422378132690224,0.1862482440836993,0.4,0.3064003989263982,402
11090610,번2동,973558.4763168116,15625.401258017742,0.0160497819474923,14469.0,14861.97321679068,42,0.0,0.298778908343554,0.0184867002009788,0.6095238095238096,0.305840507962553,403
11070690,신내1동,2602808.095532567,331435.845732562,0.1273377957834982,36799.0,14138.191771864176,53,1.0,0.2840001232222081,0.1466721269238676,0.4952380952380952,0.3055504139767764,404
11030730,한강로동,2867675.949828901,452244.2863994384,0.1577041110333339,22624.0,7889.315388424502,41,4.0,0.1564052505323099,0.1816491109145961,0.5809523809523809,0.3032722249917647,405
11020600,을지로동,611191.7942547703,0.0,0.0,3362.0,5500.728301006244,17,4.0,0.1076330478791175,0.0,0.8095238095238095,0.302661762942966,406
11150660,신정3동,2754548.21131952,223795.22179475048,0.0812457087790615,47738.0,17330.609718074917,56,1.0,0.349185628011389,0.0935816490048459,0.4666666666666667,0.3001132014153576,407
11230760,세곡동,6362857.29536391,2041690.9891481784,0.3208764387401538,46157.0,7254.130944227023,66,0.0,0.143435514323931,0.3695967050489298,0.3809523809523809,0.2950149181073298,408
11230640,역삼1동,2360341.393955667,27371.317718766182,0.0115963384741115,35623.0,15092.30829541139,47,1.0,0.3034820858796809,0.01335706824562,0.5523809523809524,0.2868426351470636,409
11180520,독산1동,2060413.6371718885,0.0,0.0,49582.0,24064.10009402576,66,0.0,0.4866757613664005,0.0,0.3809523809523809,0.2863172869651979,410
11040550,사근동,1168326.7173387385,422.14740580138334,0.0003613265018564,14130.0,12094.219699251493,40,1.0,0.24226456303768,0.0004161885025192,0.6190476190476191,0.28437036229398,411
11160751,가양1동,4967140.291298255,1287552.0534096782,0.2592139496573696,33695.0,6783.581301101761,61,0.0,0.1338274315063611,0.2985716934289017,0.4285714285714286,0.2841202826572082,412
11170730,오류2동,3058811.870689682,457798.43226091645,0.1496654425359265,36487.0,11928.48777318663,58,1.0,0.2388805076156623,0.1723898913804738,0.4476190476190476,0.2834335173830106,413
11240820,위례동,2638595.8476681346,89248.45138894679,0.0338242218746081,45114.0,17097.730234006696,57,1.0,0.3444304966408085,0.038959921784169,0.4571428571428572,0.2773759809373854,414
11010530,사직동,1157671.300936425,3225.4985846303853,0.0027861955133735,9139.0,7894.296068847508,33,2.0,0.1565069503012742,0.0032092374417022,0.6761904761904762,0.2758491990980394,415
11160670,발산1동,2885594.690241787,297441.2886161364,0.1030779858384108,35088.0,12159.711867594246,58,0.0,0.2436018378322374,0.1187288293230158,0.4571428571428572,0.2704262630183764,416
11020540,회현동,897156.1242695067,0.0,0.0,4775.0,5322.373520983276,33,1.0,0.1039912482891985,0.0,0.6857142857142857,0.2606028262211498,417
11020550,명동,968876.2437847004,0.0,0.0,3389.0,3497.866752064867,30,1.0,0.0667369173315649,0.0,0.7142857142857143,0.2577374684337021,418
11140740,상암동,8396291.141166728,4559220.117658545,0.5430040527423883,29798.0,3548.947922244084,98,1.0,0.0677799361090112,0.625451059946234,0.0666666666666666,0.2507662286982309,419
11130680,홍은2동,2073551.287573979,151833.38608941442,0.0732238392169489,28295.0,13645.671640514223,71,0.0,0.2739434282900838,0.0843417790719524,0.3333333333333333,0.2282341184294719,420
11020520,소공동,943090.0469200136,0.0,0.0,3520.0,3732.411355093584,40,3.0,0.0715260485172708,0.0,0.6,0.2216035960106993,421
11220530,서초3동,2996312.6959719546,355464.9634545068,0.1186341345255355,32454.0,10831.312781082232,73,2.0,0.2164774554754243,0.1366469454694883,0.2952380952380952,0.2139596237403926,422
11060810,용신동,1617172.414529043,0.0,0.0,1884.0,1164.9963745817809,39,4.0,0.0191023858490999,0.0,0.6,0.204303787330203,423
11140660,서교동,1677742.2109233718,0.0,0.0,25904.0,15439.797503660186,79,3.0,0.3105774160745811,0.0,0.2285714285714285,0.1779191187331831,424
11010610,종로1·2·3·4가동,2414221.3918117527,76799.15379276761,0.0318111479142903,8628.0,3573.8230260337127,68,5.0,0.068287857134557,0.0366411927878161,0.3142857142857143,0.1383408721886688,425
11180510,가산동,2511019.694772524,69509.63176227952,0.0276818345578832,27870.0,11099.07662533277,105,1.0,0.2219448853814866,0.0318849052378957,0.0,0.0837638309043962,426
11210680,신사동,640630.1653911992,0.0,0.0,,,18,1.0,,0.0,0.8285714285714285,,427
