trans_id,lang,translation,category,station_sid,course_sid
清和中学校前,ja-Hrkt,せいわちゅうがっこうまえ,stop_name,fb45064d-473a-4eb0-a960-22ed700ee046,
清和中学校前,en,Seiwa Chugakko-mae (Seiwa Junior High School),stop_name,fb45064d-473a-4eb0-a960-22ed700ee046,
清和中学校前,ko,세이와 중학교,stop_name,fb45064d-473a-4eb0-a960-22ed700ee046,
清和中学校前,zh-cn,清和中学,stop_name,fb45064d-473a-4eb0-a960-22ed700ee046,
清和中学校前,zh-tw,清和中學,stop_name,fb45064d-473a-4eb0-a960-22ed700ee046,
安佐出張所前,ja,安佐出張所前,stop_name,8afc1468-8cf8-4241-a89c-b7ca5d376321,
安佐出張所前,ja-Hrkt,あさしゅっちょうしょまえ,stop_name,8afc1468-8cf8-4241-a89c-b7ca5d376321,
安佐出張所前,en,Asa Shutchosho-mae (Asa Branch Office),stop_name,8afc1468-8cf8-4241-a89c-b7ca5d376321,
安佐出張所前,ko,아사 출장소,stop_name,8afc1468-8cf8-4241-a89c-b7ca5d376321,
安佐出張所前,zh-cn,安佐办事处前,stop_name,8afc1468-8cf8-4241-a89c-b7ca5d376321,
安佐出張所前,zh-tw,安佐辦事處前,stop_name,8afc1468-8cf8-4241-a89c-b7ca5d376321,
宇津,ja,宇津,stop_name,bc1e2824-a24d-44ee-b884-bcfa9821778c,
宇津,ja-Hrkt,うづ,stop_name,bc1e2824-a24d-44ee-b884-bcfa9821778c,
宇津,en,Uzu,stop_name,bc1e2824-a24d-44ee-b884-bcfa9821778c,
宇津,ko,우즈,stop_name,bc1e2824-a24d-44ee-b884-bcfa9821778c,
宇津,zh-cn,宇津,stop_name,bc1e2824-a24d-44ee-b884-bcfa9821778c,
宇津,zh-tw,宇津,stop_name,bc1e2824-a24d-44ee-b884-bcfa9821778c,
飯室毛木,ja,飯室毛木,stop_name,93673662-302b-451f-8a87-ca5437350426,
飯室毛木,ja-Hrkt,いむろけぎ,stop_name,93673662-302b-451f-8a87-ca5437350426,
飯室毛木,en,Imuro Kegi,stop_name,93673662-302b-451f-8a87-ca5437350426,
飯室毛木,ko,이무로케기,stop_name,93673662-302b-451f-8a87-ca5437350426,
飯室毛木,zh-cn,饭室毛木,stop_name,93673662-302b-451f-8a87-ca5437350426,
飯室毛木,zh-tw,飯室毛木,stop_name,93673662-302b-451f-8a87-ca5437350426,
壬辰橋,ja,壬辰橋,stop_name,b121ef11-63ea-4d05-a89d-5367597f53fd,
壬辰橋,ja-Hrkt,じんしんばし,stop_name,b121ef11-63ea-4d05-a89d-5367597f53fd,
壬辰橋,en,Jinshimbashi,stop_name,b121ef11-63ea-4d05-a89d-5367597f53fd,
壬辰橋,ko,진신바시,stop_name,b121ef11-63ea-4d05-a89d-5367597f53fd,
壬辰橋,zh-cn,壬辰桥,stop_name,b121ef11-63ea-4d05-a89d-5367597f53fd,
壬辰橋,zh-tw,壬辰橋,stop_name,b121ef11-63ea-4d05-a89d-5367597f53fd,
毛木会館前,ja,毛木会館前,stop_name,c41300d5-32ad-457c-a5b7-cad9f21c2df8,
毛木会館前,ja-Hrkt,けぎかいかんまえ,stop_name,c41300d5-32ad-457c-a5b7-cad9f21c2df8,
毛木会館前,en,Kegi Kaikan-mae,stop_name,c41300d5-32ad-457c-a5b7-cad9f21c2df8,
毛木会館前,ko,게기 카이칸 마에,stop_name,c41300d5-32ad-457c-a5b7-cad9f21c2df8,
毛木会館前,zh-cn,毛木会馆前,stop_name,c41300d5-32ad-457c-a5b7-cad9f21c2df8,
毛木会館前,zh-tw,毛木會館前,stop_name,c41300d5-32ad-457c-a5b7-cad9f21c2df8,
姫瀬,ja,姫瀬,stop_name,1fc9c76f-96d5-455e-8bde-251dcbb7733e,
姫瀬,ja-Hrkt,ひめせ,stop_name,1fc9c76f-96d5-455e-8bde-251dcbb7733e,
姫瀬,en,Himese,stop_name,1fc9c76f-96d5-455e-8bde-251dcbb7733e,
姫瀬,ko,히메세,stop_name,1fc9c76f-96d5-455e-8bde-251dcbb7733e,
姫瀬,zh-cn,姬濑,stop_name,1fc9c76f-96d5-455e-8bde-251dcbb7733e,
姫瀬,zh-tw,姬瀨,stop_name,1fc9c76f-96d5-455e-8bde-251dcbb7733e,
風呂崎神社前,ja,風呂崎神社前,stop_name,bbe63cee-4374-4eb5-98bd-824c09132e61,
風呂崎神社前,ja-Hrkt,ふろさきじんじゃまえ,stop_name,bbe63cee-4374-4eb5-98bd-824c09132e61,
風呂崎神社前,en,Furosaki Jinja-mae (Furosaki Jinja Shrine),stop_name,bbe63cee-4374-4eb5-98bd-824c09132e61,
風呂崎神社前,ko,후로사키진자 신사,stop_name,bbe63cee-4374-4eb5-98bd-824c09132e61,
風呂崎神社前,zh-cn,风吕崎神社前,stop_name,bbe63cee-4374-4eb5-98bd-824c09132e61,
風呂崎神社前,zh-tw,風呂崎神社前,stop_name,bbe63cee-4374-4eb5-98bd-824c09132e61,
中河内,ja,中河内,stop_name,69e62fbc-6ed4-4ce2-b7c8-3043992e66a4,
中河内,ja-Hrkt,なかごうち,stop_name,69e62fbc-6ed4-4ce2-b7c8-3043992e66a4,
中河内,en,Naka-gochi,stop_name,69e62fbc-6ed4-4ce2-b7c8-3043992e66a4,
中河内,ko,나카고치,stop_name,69e62fbc-6ed4-4ce2-b7c8-3043992e66a4,
中河内,zh-cn,中河内,stop_name,69e62fbc-6ed4-4ce2-b7c8-3043992e66a4,
中河内,zh-tw,中河內,stop_name,69e62fbc-6ed4-4ce2-b7c8-3043992e66a4,
共栄橋北,ja,共栄橋北,stop_name,e8aee222-f990-40fe-8acd-db73d5998e3f,
共栄橋北,ja-Hrkt,きょうえいばしきた,stop_name,e8aee222-f990-40fe-8acd-db73d5998e3f,
共栄橋北,en,Kyoeibashi-kita,stop_name,e8aee222-f990-40fe-8acd-db73d5998e3f,
共栄橋北,ko,교에이바시 키타,stop_name,e8aee222-f990-40fe-8acd-db73d5998e3f,
共栄橋北,zh-cn,共荣桥北,stop_name,e8aee222-f990-40fe-8acd-db73d5998e3f,
共栄橋北,zh-tw,共榮橋北,stop_name,e8aee222-f990-40fe-8acd-db73d5998e3f,
大野,ja,大野,stop_name,2bc6e2f2-ca87-4e08-a354-9c8ea6b5aaea,
大野,ja-Hrkt,おおの,stop_name,2bc6e2f2-ca87-4e08-a354-9c8ea6b5aaea,
大野,en,Ono,stop_name,2bc6e2f2-ca87-4e08-a354-9c8ea6b5aaea,
大野,ko,오노,stop_name,2bc6e2f2-ca87-4e08-a354-9c8ea6b5aaea,
大野,zh-cn,大野,stop_name,2bc6e2f2-ca87-4e08-a354-9c8ea6b5aaea,
大野,zh-tw,大野,stop_name,2bc6e2f2-ca87-4e08-a354-9c8ea6b5aaea,
今井田集会所前,ja,今井田集会所前,stop_name,1972440c-20c5-4f26-a98e-b088855efe47,
今井田集会所前,ja-Hrkt,いまいだしゅうかいしょまえ,stop_name,1972440c-20c5-4f26-a98e-b088855efe47,
今井田集会所前,en,Imaida Shukaisho-mae,stop_name,1972440c-20c5-4f26-a98e-b088855efe47,
今井田集会所前,ko,이마이다 슈카이쇼 마에,stop_name,1972440c-20c5-4f26-a98e-b088855efe47,
今井田集会所前,zh-cn,今井田集会所前,stop_name,1972440c-20c5-4f26-a98e-b088855efe47,
今井田集会所前,zh-tw,今井田集會所前,stop_name,1972440c-20c5-4f26-a98e-b088855efe47,
今井田,ja,今井田,stop_name,fc7d5f8b-0dec-422a-bb1c-b5d2e324b748,
今井田,ja-Hrkt,いまいだ,stop_name,fc7d5f8b-0dec-422a-bb1c-b5d2e324b748,
今井田,en,Imaida,stop_name,fc7d5f8b-0dec-422a-bb1c-b5d2e324b748,
今井田,ko,이마이다,stop_name,fc7d5f8b-0dec-422a-bb1c-b5d2e324b748,
今井田,zh-cn,今井田,stop_name,fc7d5f8b-0dec-422a-bb1c-b5d2e324b748,
今井田,zh-tw,今井田,stop_name,fc7d5f8b-0dec-422a-bb1c-b5d2e324b748,
安佐北区役所入口,ja,安佐北区役所入口,stop_name,fd800a03-dc02-49c8-91d3-d7b3926e298b,
安佐北区役所入口,ja-Hrkt,あさきたくやくしょいりぐち,stop_name,fd800a03-dc02-49c8-91d3-d7b3926e298b,
安佐北区役所入口,en,Asakita Kuyakusho-iriguchi (Asakita Ward Office),stop_name,fd800a03-dc02-49c8-91d3-d7b3926e298b,
安佐北区役所入口,ko,아사키타 구청,stop_name,fd800a03-dc02-49c8-91d3-d7b3926e298b,
安佐北区役所入口,zh-cn,安佐北区政府入口,stop_name,fd800a03-dc02-49c8-91d3-d7b3926e298b,
安佐北区役所入口,zh-tw,安佐北區政府入口,stop_name,fd800a03-dc02-49c8-91d3-d7b3926e298b,
安佐北大橋東,ja,安佐北大橋東,stop_name,486cace5-33ac-41e5-b96d-e0c48e0fd8a3,
安佐北大橋東,ja-Hrkt,あさきたおおはしひがし,stop_name,486cace5-33ac-41e5-b96d-e0c48e0fd8a3,
安佐北大橋東,en,Asakita-ohashi-higashi,stop_name,486cace5-33ac-41e5-b96d-e0c48e0fd8a3,
安佐北大橋東,ko,아사키타 오하시 히가시,stop_name,486cace5-33ac-41e5-b96d-e0c48e0fd8a3,
安佐北大橋東,zh-cn,安佐北大桥东,stop_name,486cace5-33ac-41e5-b96d-e0c48e0fd8a3,
安佐北大橋東,zh-tw,安佐北大橋東,stop_name,486cace5-33ac-41e5-b96d-e0c48e0fd8a3,
大毛寺薬師堂前,ja,大毛寺薬師堂前,stop_name,6698d403-64f5-479d-8d67-1cfa738f4a18,
大毛寺薬師堂前,ja-Hrkt,オオモジヤクシドウマ,stop_name,6698d403-64f5-479d-8d67-1cfa738f4a18,
大毛寺薬師堂前,en,Omoji-Yakushido-mae,stop_name,6698d403-64f5-479d-8d67-1cfa738f4a18,
大毛寺薬師堂前,ko,오모지 야쿠시도 마에,stop_name,6698d403-64f5-479d-8d67-1cfa738f4a18,
大毛寺薬師堂前,zh-cn,大毛寺药师堂前,stop_name,6698d403-64f5-479d-8d67-1cfa738f4a18,
大毛寺薬師堂前,zh-tw,大毛寺藥師堂前,stop_name,6698d403-64f5-479d-8d67-1cfa738f4a18,
可部三丁目,ja,可部三丁目,stop_name,9f37c0fe-6339-4e6d-a496-2ff4a93ffcb3,
可部三丁目,ja-Hrkt,カベサンチョウメ,stop_name,9f37c0fe-6339-4e6d-a496-2ff4a93ffcb3,
可部三丁目,en,Kabe-sanchome (Kabe 3),stop_name,9f37c0fe-6339-4e6d-a496-2ff4a93ffcb3,
可部三丁目,ko,가베 3초메,stop_name,9f37c0fe-6339-4e6d-a496-2ff4a93ffcb3,
可部三丁目,zh-cn,可部三丁目,stop_name,9f37c0fe-6339-4e6d-a496-2ff4a93ffcb3,
可部三丁目,zh-tw,可部三丁目,stop_name,9f37c0fe-6339-4e6d-a496-2ff4a93ffcb3,
台中央,ja,台中央,stop_name,28c79fc3-e74a-4c55-9520-fbf06eb63671,
台中央,ja-Hrkt,ダアチュウオウ,stop_name,28c79fc3-e74a-4c55-9520-fbf06eb63671,
台中央,en,Da-Chuo,stop_name,28c79fc3-e74a-4c55-9520-fbf06eb63671,
台中央,ko,다추오,stop_name,28c79fc3-e74a-4c55-9520-fbf06eb63671,
台中央,zh-cn,台中央,stop_name,28c79fc3-e74a-4c55-9520-fbf06eb63671,
台中央,zh-tw,臺中央,stop_name,28c79fc3-e74a-4c55-9520-fbf06eb63671,
新建団地入口,ja,新建団地入口,stop_name,de91fb34-a765-4839-8f30-d7166bf054ea,
新建団地入口,ja-Hrkt,シンダテダンチイリグ,stop_name,de91fb34-a765-4839-8f30-d7166bf054ea,
新建団地入口,en,Shindate Danchi-iriguchi,stop_name,de91fb34-a765-4839-8f30-d7166bf054ea,
新建団地入口,ko,신다테 단치 이리구치,stop_name,de91fb34-a765-4839-8f30-d7166bf054ea,
新建団地入口,zh-cn,新建团地入口,stop_name,de91fb34-a765-4839-8f30-d7166bf054ea,
新建団地入口,zh-tw,新建團地入口,stop_name,de91fb34-a765-4839-8f30-d7166bf054ea,
可部高校入口,ja,可部高校入口,stop_name,18ea9daf-54fd-4a12-8ee5-5a68c3862239,
可部高校入口,ja-Hrkt,カベコウコウイリグチ,stop_name,18ea9daf-54fd-4a12-8ee5-5a68c3862239,
可部高校入口,en,Kabe Koko-iriguchi (Kabe High School),stop_name,18ea9daf-54fd-4a12-8ee5-5a68c3862239,
可部高校入口,ko,가베 고등학교,stop_name,18ea9daf-54fd-4a12-8ee5-5a68c3862239,
可部高校入口,zh-cn,可部高中入口,stop_name,18ea9daf-54fd-4a12-8ee5-5a68c3862239,
可部高校入口,zh-tw,可部高中入口,stop_name,18ea9daf-54fd-4a12-8ee5-5a68c3862239,
可部南集会所前,ja,可部南集会所前,stop_name,4aa59d8e-ccbd-4bff-a703-0f3264fb6cd3,
可部南集会所前,ja-Hrkt,カベミナミシュウカイ,stop_name,4aa59d8e-ccbd-4bff-a703-0f3264fb6cd3,
可部南集会所前,en,Kabe-minami Shukaisho-mae,stop_name,4aa59d8e-ccbd-4bff-a703-0f3264fb6cd3,
可部南集会所前,ko,가베 미나미 슈카이쇼 마에,stop_name,4aa59d8e-ccbd-4bff-a703-0f3264fb6cd3,
可部南集会所前,zh-cn,可部南集会所前,stop_name,4aa59d8e-ccbd-4bff-a703-0f3264fb6cd3,
可部南集会所前,zh-tw,可部南集會所前,stop_name,4aa59d8e-ccbd-4bff-a703-0f3264fb6cd3,
可部南郵便局前,ja,可部南郵便局前,stop_name,e3add62a-6266-4cb4-803d-d910f92cef6f,
可部南郵便局前,ja-Hrkt,カベミナミユウビンキ,stop_name,e3add62a-6266-4cb4-803d-d910f92cef6f,
可部南郵便局前,en,Kabe-minami Yubinkyoku-mae (Kabe-minami Post Office),stop_name,e3add62a-6266-4cb4-803d-d910f92cef6f,
可部南郵便局前,ko,가베 미나미 우체국 마에,stop_name,e3add62a-6266-4cb4-803d-d910f92cef6f,
可部南郵便局前,zh-cn,可部南邮局前,stop_name,e3add62a-6266-4cb4-803d-d910f92cef6f,
可部南郵便局前,zh-tw,可部南郵局前,stop_name,e3add62a-6266-4cb4-803d-d910f92cef6f,
可部南二丁目,ja,可部南二丁目,stop_name,fe704e72-f4f1-409b-8746-4a60e65f9420,
可部南二丁目,ja-Hrkt,カベミナミニチョウメ,stop_name,fe704e72-f4f1-409b-8746-4a60e65f9420,
可部南二丁目,en,Kabe-minami-nichome (Kabe-minami 2),stop_name,fe704e72-f4f1-409b-8746-4a60e65f9420,
可部南二丁目,ko,가베 미나미 2초메,stop_name,fe704e72-f4f1-409b-8746-4a60e65f9420,
可部南二丁目,zh-cn,可部南二丁目,stop_name,fe704e72-f4f1-409b-8746-4a60e65f9420,
可部南二丁目,zh-tw,可部南二丁目,stop_name,fe704e72-f4f1-409b-8746-4a60e65f9420,
安佐北区スポーツセンター前,ja,安佐北区スポーツセンター前,stop_name,913840e4-e9c3-4aa0-9700-2efe563bb9ea,
安佐北区スポーツセンター前,ja-Hrkt,アサキタクスポーツセ,stop_name,913840e4-e9c3-4aa0-9700-2efe563bb9ea,
安佐北区スポーツセンター前,en,Asakitaku Sports Center-mae,stop_name,913840e4-e9c3-4aa0-9700-2efe563bb9ea,
安佐北区スポーツセンター前,ko,아사키타쿠 스포츠센터 마에,stop_name,913840e4-e9c3-4aa0-9700-2efe563bb9ea,
安佐北区スポーツセンター前,zh-cn,安佐北区体育中心前,stop_name,913840e4-e9c3-4aa0-9700-2efe563bb9ea,
安佐北区スポーツセンター前,zh-tw,安佐北區體育中心前,stop_name,913840e4-e9c3-4aa0-9700-2efe563bb9ea,
深川一丁目,ja,深川一丁目,stop_name,82d58083-f087-4221-8bd3-174d1e091e3b,
深川一丁目,ja-Hrkt,フカワイッチョウメ,stop_name,82d58083-f087-4221-8bd3-174d1e091e3b,
深川一丁目,en,Fukawa-itchome  (Fukawa 1),stop_name,82d58083-f087-4221-8bd3-174d1e091e3b,
深川一丁目,ko,후카와 1초메,stop_name,82d58083-f087-4221-8bd3-174d1e091e3b,
深川一丁目,zh-cn,深川一丁目,stop_name,82d58083-f087-4221-8bd3-174d1e091e3b,
深川一丁目,zh-tw,深川一丁目,stop_name,82d58083-f087-4221-8bd3-174d1e091e3b,
円正寺前,ja,円正寺前,stop_name,6a117631-8eb7-4e1a-87bc-b56540aaa145,
円正寺前,ja-Hrkt,エンショウジマエ,stop_name,6a117631-8eb7-4e1a-87bc-b56540aaa145,
円正寺前,en,Enshoji -mae　(Enshoji Temple),stop_name,6a117631-8eb7-4e1a-87bc-b56540aaa145,
円正寺前,ko,엔쇼지 마에,stop_name,6a117631-8eb7-4e1a-87bc-b56540aaa145,
円正寺前,zh-cn,圆正寺前,stop_name,6a117631-8eb7-4e1a-87bc-b56540aaa145,
円正寺前,zh-tw,圓正寺前,stop_name,6a117631-8eb7-4e1a-87bc-b56540aaa145,
今吉田公民館,ja,今吉田公民館,stop_name,556b2c42-d4cb-49de-9cc6-87d336857da7,
今吉田公民館,ja-Hrkt,イマヨシダコウミンカ,stop_name,556b2c42-d4cb-49de-9cc6-87d336857da7,
今吉田中央,ja,今吉田中央,stop_name,f84115fa-a60a-4806-a572-653cb8fe8803,
今吉田中央,ja-Hrkt,イマヨシダチュウオウ,stop_name,f84115fa-a60a-4806-a572-653cb8fe8803,
切田,ja,切田,stop_name,e6ad0537-c67f-429f-8d50-1a953b1def2e,
切田,ja-Hrkt,キリタ,stop_name,e6ad0537-c67f-429f-8d50-1a953b1def2e,
大釘,ja,大釘,stop_name,c0b7aebe-006b-4b5b-a55e-01e916bc0290,
大釘,ja-Hrkt,オオクギ,stop_name,c0b7aebe-006b-4b5b-a55e-01e916bc0290,
大釘中,ja,大釘中,stop_name,1e6da283-1ff0-448e-8829-c21fc9492eab,
大釘中,ja-Hrkt,オオクギナカ,stop_name,1e6da283-1ff0-448e-8829-c21fc9492eab,
大釘下,ja,大釘下,stop_name,2795debd-c175-4c70-b086-134a4efad488,
大釘下,ja-Hrkt,オオクギシモ,stop_name,2795debd-c175-4c70-b086-134a4efad488,
大釘口,ja,大釘口,stop_name,ef6e9327-b4c9-4af2-9c4f-dba4b0b7abad,
大釘口,ja-Hrkt,オオクギグチ,stop_name,ef6e9327-b4c9-4af2-9c4f-dba4b0b7abad,
西が迫,ja,西が迫,stop_name,053fe8d6-bb79-4a9b-8d60-bc09e234aee9,
西が迫,ja-Hrkt,ニシガサコ,stop_name,053fe8d6-bb79-4a9b-8d60-bc09e234aee9,
楓原,ja,楓原,stop_name,e2589912-17ad-4915-925e-61f0fc4f9607,
楓原,ja-Hrkt,カエデバラ,stop_name,e2589912-17ad-4915-925e-61f0fc4f9607,
下楓原,ja,下楓原,stop_name,03a7b1a5-bd1c-425e-9093-095faca56e3e,
下楓原,ja-Hrkt,シモカエデバラ,stop_name,03a7b1a5-bd1c-425e-9093-095faca56e3e,
野外センター口,ja,野外センター口,stop_name,7aac6a64-4844-4816-9b14-4d8c42cbd67a,
野外センター口,ja-Hrkt,ヤガイセンターグチ,stop_name,7aac6a64-4844-4816-9b14-4d8c42cbd67a,
小河内集会所前,ja,小河内集会所前,stop_name,812b51f9-beed-49c2-973a-7e478c8c8634,
小河内集会所前,ja-Hrkt,オガウチシュウカイシ,stop_name,812b51f9-beed-49c2-973a-7e478c8c8634,
小河内三谷口,ja,小河内三谷口,stop_name,9bee5f61-aa04-4e39-bf1c-4b7c6a576976,
小河内三谷口,ja-Hrkt,オガウチミタニグチ,stop_name,9bee5f61-aa04-4e39-bf1c-4b7c6a576976,
小河内郵便局,ja,小河内郵便局,stop_name,616eccc2-0204-4460-bb26-28386197bb37,
小河内郵便局,ja-Hrkt,オガウチユウビンキョ,stop_name,616eccc2-0204-4460-bb26-28386197bb37,
三根橋,ja,三根橋,stop_name,c9217cf6-177f-4987-8c90-c29c265b6e0b,
三根橋,ja-Hrkt,ミネバシ,stop_name,c9217cf6-177f-4987-8c90-c29c265b6e0b,
小河内黒瀬口,ja,小河内黒瀬口,stop_name,637e414c-d8a6-4362-8ec7-e078a74ff52e,
小河内黒瀬口,ja-Hrkt,オガウチクロセグチ,stop_name,637e414c-d8a6-4362-8ec7-e078a74ff52e,
大畠,ja,大畠,stop_name,ce8a473a-efdf-4d59-82fd-eeda917063b5,
大畠,ja-Hrkt,オオバタケ,stop_name,ce8a473a-efdf-4d59-82fd-eeda917063b5,
万福寺,ja,万福寺,stop_name,a80a371a-ca5a-4a63-bc01-919e55462ef3,
万福寺,ja-Hrkt,マンプクジ,stop_name,a80a371a-ca5a-4a63-bc01-919e55462ef3,
平,ja,平,stop_name,fad44a2d-dbed-4ed2-820e-026d1101c0f0,
平,ja-Hrkt,ヒラ,stop_name,fad44a2d-dbed-4ed2-820e-026d1101c0f0,
平,en,Hira,stop_name,fad44a2d-dbed-4ed2-820e-026d1101c0f0,
平,ko,히라,stop_name,fad44a2d-dbed-4ed2-820e-026d1101c0f0,
平,zh-cn,平,stop_name,fad44a2d-dbed-4ed2-820e-026d1101c0f0,
平,zh-tw,平,stop_name,fad44a2d-dbed-4ed2-820e-026d1101c0f0,
小峠,ja,小峠,stop_name,d477cbd0-a963-4aad-9e8c-76adb8c823c9,
小峠,ja-Hrkt,コトウゲ,stop_name,d477cbd0-a963-4aad-9e8c-76adb8c823c9,
小峠下,ja,小峠下,stop_name,e97094af-689c-45e9-afdf-e38273915d1d,
小峠下,ja-Hrkt,コトウゲシモ,stop_name,e97094af-689c-45e9-afdf-e38273915d1d,
宇賀井野,ja,宇賀井野,stop_name,cf358f05-aad6-416b-8281-6bffdbc9777e,
宇賀井野,ja-Hrkt,ウガイノ,stop_name,cf358f05-aad6-416b-8281-6bffdbc9777e,
小浜,ja,小浜,stop_name,6e53be22-b3cb-42a1-a3be-18b72c0a27f5,
小浜,ja-Hrkt,コハマ,stop_name,6e53be22-b3cb-42a1-a3be-18b72c0a27f5,
上布,ja,上布,stop_name,f59cff97-5844-4444-b48a-62d65ea3d9a1,
上布,ja-Hrkt,カミヌノ,stop_name,f59cff97-5844-4444-b48a-62d65ea3d9a1,
布,ja,布,stop_name,b8b23e47-fd86-4502-9bd8-a11d8bc857d3,
布,ja-Hrkt,ヌノ,stop_name,b8b23e47-fd86-4502-9bd8-a11d8bc857d3,
油木,ja,油木,stop_name,66f6f3a2-091b-4801-8676-e0f670253de7,
油木,ja-Hrkt,ユキ,stop_name,66f6f3a2-091b-4801-8676-e0f670253de7,
飯室西,ja,飯室西,stop_name,2c4b93f5-9abc-4964-89f1-908bdea688f5,
飯室西,ja-Hrkt,イムロニシ,stop_name,2c4b93f5-9abc-4964-89f1-908bdea688f5,
グリーンライフ入口,ja,グリーンライフ入口,stop_name,1d09b7c8-63b9-49a4-adfd-1b857eaaca66,
グリーンライフ入口,ja-Hrkt,グリーンライフイリグ,stop_name,1d09b7c8-63b9-49a4-adfd-1b857eaaca66,
グリーンライフ入口,en,Green Life-iriguchi,stop_name,1d09b7c8-63b9-49a4-adfd-1b857eaaca66,
グリーンライフ入口,ko,그린 라이후 이리구치,stop_name,1d09b7c8-63b9-49a4-adfd-1b857eaaca66,
グリーンライフ入口,zh-cn,Green Life入口,stop_name,1d09b7c8-63b9-49a4-adfd-1b857eaaca66,
グリーンライフ入口,zh-tw,Green Life入口,stop_name,1d09b7c8-63b9-49a4-adfd-1b857eaaca66,
鈴張,ja,鈴張,stop_name,3d81b85f-8e06-48e6-8b84-48c3fff29d85,
鈴張,ja-Hrkt,スズハリ,stop_name,3d81b85f-8e06-48e6-8b84-48c3fff29d85,
広浜橋,ja,広浜橋,stop_name,027f74b7-773c-406a-8606-2bddfcbf6f9d,
広浜橋,ja-Hrkt,コウヒンバシ,stop_name,027f74b7-773c-406a-8606-2bddfcbf6f9d,
中祖,ja,中祖,stop_name,b48794c1-dd95-42a6-a454-da2e6eabf3f4,
中祖,ja-Hrkt,ナカソ,stop_name,b48794c1-dd95-42a6-a454-da2e6eabf3f4,
林橋,ja,林橋,stop_name,11338412-2115-4010-a69a-a3741ad5ea78,
林橋,ja-Hrkt,ハヤシバシ,stop_name,11338412-2115-4010-a69a-a3741ad5ea78,
戸崎,ja,戸崎,stop_name,c3a1aa79-24fa-489f-824c-c3d51d15490a,
戸崎,ja-Hrkt,トサキ,stop_name,c3a1aa79-24fa-489f-824c-c3d51d15490a,
城谷,ja,城谷,stop_name,0c0f8c57-3722-4a5f-81f5-7cc8f08ec34a,
城谷,ja-Hrkt,ジョウタニ,stop_name,0c0f8c57-3722-4a5f-81f5-7cc8f08ec34a,
関ノ城,ja,関ノ城,stop_name,d79463c6-fbd6-456e-a246-e5ccb0746c8b,
関ノ城,ja-Hrkt,セキノジョウ,stop_name,d79463c6-fbd6-456e-a246-e5ccb0746c8b,
竹迫,ja,竹迫,stop_name,4ea3ae53-9b95-4fc2-8d4d-220a30d83958,
竹迫,ja-Hrkt,タケサコ,stop_name,4ea3ae53-9b95-4fc2-8d4d-220a30d83958,
藪谷,ja,藪谷,stop_name,1b95c7f7-46c3-46ff-8b6e-f1760b18dc9d,
藪谷,ja-Hrkt,ヤブダニ,stop_name,1b95c7f7-46c3-46ff-8b6e-f1760b18dc9d,
笹原,ja,笹原,stop_name,762ae225-9b08-45c2-8c81-c9db2a0de6ab,
笹原,ja-Hrkt,ササハラ,stop_name,762ae225-9b08-45c2-8c81-c9db2a0de6ab,
明神峠,ja,明神峠,stop_name,c8b3df77-244f-40a9-9a4e-200434da82f9,
明神峠,ja-Hrkt,ミョウジントウゲ,stop_name,c8b3df77-244f-40a9-9a4e-200434da82f9,
丸押,ja,丸押,stop_name,09df0954-5265-4e09-90e5-246333c6c605,
丸押,ja-Hrkt,マルオシ,stop_name,09df0954-5265-4e09-90e5-246333c6c605,
桑ノ木,ja,桑ノ木,stop_name,2e2c6a22-b668-4b02-8d42-602e3ef1f5e1,
桑ノ木,ja-Hrkt,クワノキ,stop_name,2e2c6a22-b668-4b02-8d42-602e3ef1f5e1,
新光,ja,新光,stop_name,492bb40d-026b-4030-baa7-ffe10ac19b02,
新光,ja-Hrkt,ニイミツ,stop_name,492bb40d-026b-4030-baa7-ffe10ac19b02,
片山橋,ja,片山橋,stop_name,f36ad421-9d55-4af8-9738-712f306d619d,
片山橋,ja-Hrkt,カタヤマバシ,stop_name,f36ad421-9d55-4af8-9738-712f306d619d,
大栗,ja,大栗,stop_name,bc0092b8-e794-4272-93c2-3d7acd3ef086,
大栗,ja-Hrkt,オオグリ,stop_name,bc0092b8-e794-4272-93c2-3d7acd3ef086,
田中橋,ja,田中橋,stop_name,d1128f36-5174-4bf4-a9c7-53564168ee9c,
田中橋,ja-Hrkt,タナカバシ,stop_name,d1128f36-5174-4bf4-a9c7-53564168ee9c,
森藤,ja,森藤,stop_name,44d2b173-f918-4fd9-96b1-a209d8f3cf10,
森藤,ja-Hrkt,モリトウ,stop_name,44d2b173-f918-4fd9-96b1-a209d8f3cf10,
本地,ja,本地,stop_name,c5cb92c5-85ab-4a01-b3f4-050cd75c0715,
本地,ja-Hrkt,ホンジ,stop_name,c5cb92c5-85ab-4a01-b3f4-050cd75c0715,
本地市,ja,本地市,stop_name,ea58acc6-f052-4f18-848c-34df37bfcbd5,
本地市,ja-Hrkt,ホンジイチ,stop_name,ea58acc6-f052-4f18-848c-34df37bfcbd5,
別所口,ja,別所口,stop_name,f91f35f6-5ffa-42d5-bb89-9354168cc938,
別所口,ja-Hrkt,ベッショグチ,stop_name,f91f35f6-5ffa-42d5-bb89-9354168cc938,
千坊,ja,千坊,stop_name,1fd229a9-8832-42c8-bb86-e59702c70ca6,
千坊,ja-Hrkt,センボウ,stop_name,1fd229a9-8832-42c8-bb86-e59702c70ca6,
