station_sid,same_pole_id,jorudan_code,pickup_and_dropoff_flg,stop_no,direction,stop_group_name
294fd4fc-e0ba-4dff-9750-0c2022fd419a,2471002@HiroshimaArea,,3,,可部方面,城南中学校前@HiroshimaArea
bafc829b-c919-40bb-bd23-921f00c0caa3,2178001@HiroshimaArea,,3,,広島方面,佐東出張所口@HiroshimaArea
e6a7fadd-ae68-4441-9f8c-62e1c8d5d885,2178002@HiroshimaArea,,3,,可部方面,佐東出張所口@HiroshimaArea
47292ee3-403f-4e86-aba0-5455d3be5533,2494001@HiroshimaArea,,3,,広島方面,大宮@HiroshimaArea
33836b20-c802-437a-a2ec-bb0d26f682c9,2494002@HiroshimaArea,,3,,毘沙門台・祗園大橋方面,大宮@HiroshimaArea
7876dd45-ff20-4ffa-933e-bd291834569d,2494001@HiroshimaArea,,3,,広島方面,大宮@HiroshimaArea
2c1e6cee-b805-4988-8d5a-585d347aba91,2494002@HiroshimaArea,,3,,毘沙門台・祗園大橋方面,大宮@HiroshimaArea
e7edf0e8-43b0-4c41-95ab-f67fe431cb0a,2494002@HiroshimaArea,,3,,毘沙門台・祗園大橋方面,大宮@HiroshimaArea
ebadf95e-6a3e-4c4e-b5a7-45f8049ccc2f,2178101@HiroshimaArea,,3,,広島方面,緑井五丁目@HiroshimaArea
af8add01-9354-45ba-930e-9c9822464bbe,2178102@HiroshimaArea,,3,,可部方面,緑井五丁目@HiroshimaArea
c82f63d0-7702-49bc-ad4d-19f9b2f68494,5054001@HiroshimaArea,,3,,大学病院・旭町・県病院方面,的場町@HiroshimaArea
6284028f-2ca2-4aac-a318-76475f348e96,5054002@HiroshimaArea,,3,,広島駅方面,的場町@HiroshimaArea
9a22f852-cb93-40d4-8989-0d3baa3c1075,5088001@HiroshimaArea,,3,,大学病院・旭町・県病院方面,段原一丁目@HiroshimaArea
fc98276b-43e5-4c51-b4f3-4b2b5162a09d,5088002@HiroshimaArea,,3,,広島駅方面,段原一丁目@HiroshimaArea
43083cd5-fa83-4fd5-bb3e-e9484aaad402,5239003@HiroshimaArea,,3,3,3番のりば 大学病院・旭町・県病院方面,段原中央@HiroshimaArea
6000fde3-be0b-43db-88cd-c274997d00bb,5239004@HiroshimaArea,,3,4,4番のりば まちのわループ・4号広島駅・県庁方面,段原中央@HiroshimaArea
91cfc8b4-128d-4834-82be-3c4f788da7a7,5238001@HiroshimaArea,,3,,大学病院・旭町・県病院方面,段原南@HiroshimaArea
d81fdcc7-89b5-4d5b-bf3d-7f1ed3dde077,5238002@HiroshimaArea,,3,,広島駅方面,段原南@HiroshimaArea
f825b9f8-b8c6-46cb-9791-bf9a4e72718e,5237001@HiroshimaArea,,3,,大学病院・旭町・県病院方面,大学病院入口@HiroshimaArea
8edf66d4-0e4f-41bc-9226-112abd459167,5237002@HiroshimaArea,,3,,広島駅方面,大学病院入口@HiroshimaArea
0895f1de-ae7b-4bca-bd6c-75bcc81572a5,5094001@HiroshimaArea,,3,,大学病院・旭町・県病院方面,出汐一丁目@HiroshimaArea
db5da939-4551-4ba6-8411-e4eb10828eb8,5094002@HiroshimaArea,,3,,広島駅・横川方面,出汐一丁目@HiroshimaArea
b261fc26-fb8d-4423-98c7-8ba4dcceac94,5095004@HiroshimaArea,,3,4,4番のりば 10・西広島駅・新幹線口方面,大学病院前@HiroshimaArea
3bc50d80-7915-4e80-a2db-5cc238da796c,5095003@HiroshimaArea,,3,3,3番のりば 広島駅方面,大学病院前@HiroshimaArea
8f9431f3-2f18-42b1-bcff-6d70bb3e0b5d,5161001@HiroshimaArea,,3,1,1番のりば 旭町・県病院方面,出汐三丁目@HiroshimaArea
fe04a9fb-7da4-4c80-a6f3-0ca4c7c709ca,5161002@HiroshimaArea,,3,2,2番のりば 広島駅・戸坂方面,出汐三丁目@HiroshimaArea
225ae10e-9ca9-4eb3-9395-47aaf09e676a,5162001@HiroshimaArea,,3,,県病院・日赤病院・新幹線口方面,旭町@HiroshimaArea
670e7765-3613-4a17-80d9-817153fc7b04,5162002@HiroshimaArea,,3,,2番のりば 広島駅・戸坂方面,旭町@HiroshimaArea
83a1c68f-8a7f-4951-a32f-b54ee24b0081,7301002@HiroshimaArea,,3,,県病院・日赤病院・新幹線口方面,東翠町@HiroshimaArea
59b79293-f1c3-453c-b2c6-0c201b11675a,7301001@HiroshimaArea,,3,,大学病院・広島駅方面,東翠町@HiroshimaArea
206eaf9d-8bd8-4e14-a8b1-c7f09fa0d2ea,5208002@HiroshimaArea,,3,2,東浄小学校・日赤病院・新幹線口方面,県立広島大学前（広島キャンパス）@HiroshimaArea
bfe53e9b-e5f3-428a-a6ae-af3ce618693c,5208003@HiroshimaArea,,3,3,大学病院・広島駅方面,県立広島大学前（広島キャンパス）@HiroshimaArea
a6b9a713-058c-45da-8f23-a7562eb7322e,5207002@HiroshimaArea,,3,,戸坂・日赤病院・新幹線口方面,県病院前@HiroshimaArea
67ded067-d95f-4413-bcb7-0a66e275a7b5,5207001@HiroshimaArea,,3,,大学病院・仁保方面,県病院前@HiroshimaArea
995b459d-8de9-4830-a93f-a98771117e13,5206002@HiroshimaArea,,3,,戸坂・日赤病院・新幹線口方面,西翠町@HiroshimaArea
d3a131a6-bd7a-4823-90d9-b21b11a997c9,5206001@HiroshimaArea,,3,,大学病院・仁保方面,西翠町@HiroshimaArea
c29e7dbc-d1e7-4177-bdcf-e240c23947b8,5205002@HiroshimaArea,,3,,戸坂・日赤病院・新幹線口方面,広大附属学校前@HiroshimaArea
cc3dd6a5-45e2-426a-894d-52cdf7d3b60c,5205001@HiroshimaArea,,3,,大学病院・仁保方面,広大附属学校前@HiroshimaArea
51387b67-b125-4f08-ab1b-570c49c9ec3c,5204002@HiroshimaArea,,3,,八丁堀・広島駅方面,皆実町六丁目@HiroshimaArea
5ce57d83-3c49-46af-bcb1-6de7b14f75a1,5204001@HiroshimaArea,,3,,大学病院・仁保方面,皆実町六丁目@HiroshimaArea
e64fd828-fcc2-4905-8006-38e93bb2a0e1,5203004@HiroshimaArea,,3,4,4番のりば まちのわループ・21・50号広島駅方面,御幸橋@HiroshimaArea
11c73446-d2f3-4606-8fb8-0480f205d785,5203003@HiroshimaArea,,3,3,3番のりば まちのわループ・21号広島港方面,御幸橋@HiroshimaArea
06a7ce32-11d8-4b9e-bfa2-f151a78b8b3c,7325001@HiroshimaArea,,3,,八丁堀・広島駅方面,広電本社前@HiroshimaArea
428e0c5f-4ccb-45c2-aa2c-10159f2bcc80,7325002@HiroshimaArea,,3,,宇品・大学病院方面,広電本社前@HiroshimaArea
9a86d832-b502-4904-a748-4b73bfea475f,7276001@HiroshimaArea,,3,,八丁堀・広島駅方面,日赤病院前@HiroshimaArea
a452f758-4875-4068-b5e1-d02bed81fcb2,7276002@HiroshimaArea,,3,,宇品・大学病院方面,日赤病院前@HiroshimaArea
9ee36991-ca8c-4a21-9c7c-782c01c73d1f,7215001@HiroshimaArea,,3,,八丁堀・広島駅方面,竹屋町西@HiroshimaArea
2849e36b-f3ad-43fa-9639-17086ddc8613,7215002@HiroshimaArea,,3,,アルパーク・大学病院方面,竹屋町西@HiroshimaArea
6f3ae0d7-b357-4cf0-b24a-88320ca20ac4,5200002@HiroshimaArea,,3,,八丁堀・広島駅新幹線口方面,保健所前@HiroshimaArea
bb341bdc-e9cf-46be-a8d8-7d8ba098a120,5199003@HiroshimaArea,,3,,まちのわループ・12・23・26号八丁堀方面,富士見町@HiroshimaArea
cc1bf08a-0959-4f98-a9c2-ce9c84b209a6,5199002@HiroshimaArea,,3,,段原・大学病院方面,富士見町@HiroshimaArea
779ec950-89ea-455e-b1e5-68bd38c5f08c,5198002@HiroshimaArea,,3,,八丁堀・広島駅新幹線口方面,新天地@HiroshimaArea
f410cf9e-8de9-4910-94d3-f94235a4c90b,5198001@HiroshimaArea,,3,,仁保・大学病院方面,新天地@HiroshimaArea
16a5493d-afdf-43a9-9de0-13e8dac92d9e,5003012@HiroshimaArea,,3,12,まちのわループ・12号戸坂方面、23号横川駅、26号広島駅,八丁堀@HiroshimaArea
74e1fb51-d548-4435-afa0-9a674952c98a,5003004@HiroshimaArea,,3,4,まちのわループ・12号戸坂方面、26号広島駅,八丁堀@HiroshimaArea
bef951a0-923d-499c-a40f-8a8b72dcc2d9,5003011@HiroshimaArea,,3,11,まちのわループ・12号仁保沖町方面 23号大学病院方面 26号旭町方面,八丁堀@HiroshimaArea
47d37803-0c06-43a1-aa06-81af56d517b1,7282001@HiroshimaArea,,3,,広島駅方面,幟町@HiroshimaArea
da17e2a2-20dc-4a92-a7c4-7db4904318bc,5006004@HiroshimaArea,,3,4,まちのわループ・大学病院・旭町・県病院方面,広島駅@HiroshimaArea
c8cd8259-d311-4c00-abd6-a88efa3f4d29,5162202@HiroshimaArea,,3,,大学病院・広島駅方面,旭二丁目@HiroshimaArea
1fcc9426-390b-4a53-8e8e-c4cc14c71269,5162301@HiroshimaArea,,3,,県病院・日赤病院・新幹線口方面,翠町第二公園前@HiroshimaArea
8d34726e-88cb-4099-896e-e2c50e838b0a,5162302@HiroshimaArea,,3,,大学病院・広島駅方面,翠町第二公園前@HiroshimaArea
87877e3c-a027-4e6e-98b6-9aeed582a320,@HiroshimaArea,,1,,,譲羽団地入口@HiroshimaArea
51b076e3-9e3c-4d29-9b6a-c110f4d34fb0,4200102@HiroshimaArea,,3,,広島方面,譲羽団地入口@HiroshimaArea
4b4e200a-1a35-4868-a14f-5ccd12c37828,4200201@HiroshimaArea,,3,,広島方面,星が丘@HiroshimaArea
7876118d-e742-4219-81b4-93c72a31123e,4200202@HiroshimaArea,,3,,星が丘方面,星が丘@HiroshimaArea
29c5f513-384e-4209-b3fa-54a3809cc0a9,4200301@HiroshimaArea,,3,,広島方面,星が丘上@HiroshimaArea
62a74e85-1e64-4a4f-8b0f-b5ee1100f579,4200302@HiroshimaArea,,3,,星が丘方面,星が丘上@HiroshimaArea
6c4a083c-a1dc-43d1-82cc-415585b75dc2,4200401@HiroshimaArea,,3,,広島方面,星が丘中@HiroshimaArea
cad4a83e-189d-4b3f-bbaf-534701b9430d,4200402@HiroshimaArea,,3,,星が丘方面,星が丘中@HiroshimaArea
81722a6f-07fe-445b-87ea-1f115680d67b,4200501@HiroshimaArea,,3,,広島方面,星が丘下@HiroshimaArea
36c0cafe-c3f3-45d4-92fc-d0fda4d887a8,4200502@HiroshimaArea,,3,,星が丘方面,星が丘下@HiroshimaArea
516f0208-dd9c-468c-9735-3cea37208671,1338001@HiroshimaArea,,3,,広島方面,鈴張市@HiroshimaArea
c4536ee1-e1a7-4fbf-94a6-d71cfe62e5c0,1338002@HiroshimaArea,,3,,北方面,鈴張市@HiroshimaArea
bb473dcc-beef-41cc-b2d0-cb52761b1bb8,1337001@HiroshimaArea,,3,,広島方面,杉の迫@HiroshimaArea
4ee38d53-e716-4781-8169-51d1e4a9d348,1337002@HiroshimaArea,,3,,北方面,杉の迫@HiroshimaArea
3a923804-9056-4329-80da-fde60b21e7ee,1982001@HiroshimaArea,,3,,広島方面,広島北工業団地@HiroshimaArea
699d47f8-c16f-444f-b3d2-715a2b8a1961,1982002@HiroshimaArea,,3,,北方面,広島北工業団地@HiroshimaArea
85e3c0c5-ee34-4bfd-b04f-fd8b0e4e9932,1981001@HiroshimaArea,,3,,広島方面,森城団地中央@HiroshimaArea
1360dc26-f414-477d-a5f5-d71e40f863c9,1981002@HiroshimaArea,,3,,北方面,森城団地中央@HiroshimaArea
2ca4b1b9-ac1b-491d-8f5e-5a68da6610eb,1980001@HiroshimaArea,,3,,広島方面,森城団地中@HiroshimaArea
2e6bee90-5819-4c1a-8b73-fb38718b204e,1980002@HiroshimaArea,,3,,北方面,森城団地中@HiroshimaArea
827a08d6-2aed-4d38-96cc-05a561b2d74b,1979001@HiroshimaArea,,3,,広島方面,森城団地入口@HiroshimaArea
9b3ad41a-addd-456a-9d48-dffd7fdd458e,1979002@HiroshimaArea,,3,,北方面,森城団地入口@HiroshimaArea
3f85ddb8-04db-44dc-bd85-1f7fc3d6b655,1335001@HiroshimaArea,,3,,広島方面,上烏帽子@HiroshimaArea
ed142a63-46fb-458b-a967-08a613ca3848,1335002@HiroshimaArea,,3,,北方面,上烏帽子@HiroshimaArea
ecbc98e6-7703-4074-ac36-96e369111252,1334001@HiroshimaArea,,3,,広島方面,下烏帽子@HiroshimaArea
f1697d99-4bb4-4ca7-87ad-0b3eeef4a08f,1334002@HiroshimaArea,,3,,北方面,下烏帽子@HiroshimaArea
db66ed0f-a09b-40df-86de-da07dc8b7c2b,1332001@HiroshimaArea,,3,,広島方面,上飯室@HiroshimaArea
75ca32ae-f8fb-4b46-9be5-4b4146190d3f,1332002@HiroshimaArea,,3,,北方面,上飯室@HiroshimaArea
710a1a77-eaf6-4e56-bb94-b2e58e0ff1b8,0888001@HiroshimaArea,,3,,広島方面,飯室@HiroshimaArea
a5bf2fcf-15f6-4a0e-9c7b-e047bda522de,0888002@HiroshimaArea,,3,,北部方面,飯室@HiroshimaArea
81040310-9415-4a39-b478-b1b63c74818e,0887001@HiroshimaArea,,3,,広島方面,広島北インター入口@HiroshimaArea
b1fd2230-1470-4858-b1b4-3347e815ba9c,0887002@HiroshimaArea,,3,,北部方面,広島北インター入口@HiroshimaArea
47ce4cd1-f338-47be-8ab2-0ef1ea178038,0886001@HiroshimaArea,,3,,広島方面,幕の内東@HiroshimaArea
d14c86a7-e657-44bd-8eff-6fffb18e100d,0886002@HiroshimaArea,,3,,北部方面,幕の内東@HiroshimaArea
94291e6c-d767-4683-9d95-4e0c7baaa7e2,0885001@HiroshimaArea,,3,,広島方面,上行森@HiroshimaArea
7fc809b3-b8a4-4c63-aea5-d39c7a92a643,0885002@HiroshimaArea,,3,,北部方面,上行森@HiroshimaArea
83d3fae3-7995-463e-8ba5-16fa3568f892,0884001@HiroshimaArea,,3,,広島方面,下行森@HiroshimaArea
e6f4d412-401d-41c8-8f6d-a3da32acaeb1,0884002@HiroshimaArea,,3,,北部方面,下行森@HiroshimaArea
467fca58-8f03-441b-b2c8-58f0edfb2f72,0883001@HiroshimaArea,,3,,広島方面,上勝木@HiroshimaArea
419c8a11-2485-48b2-925c-3548166d7d53,0883002@HiroshimaArea,,3,,北部方面,上勝木@HiroshimaArea
213c5ac4-8867-4373-8c8e-9786c936b667,0883004@HiroshimaArea,,3,,勝木台方面,上勝木@HiroshimaArea
ae3c0b2a-d442-4541-a273-24c588e778f5,0883003@HiroshimaArea,,3,,大畑方面,上勝木@HiroshimaArea
01d72882-9bab-4596-ba6d-c1d44f5c2e8a,@HiroshimaArea,,1,,,勝木（勝木営業所）@HiroshimaArea
c4d834d1-c094-43b8-ac61-f301cceed3e7,4202101@HiroshimaArea,,3,,広島方面,勝木（勝木営業所）@HiroshimaArea
38bbf9ca-7791-415e-ae81-7891a63e41f8,0882002@HiroshimaArea,,3,,北部方面,下勝木@HiroshimaArea
65fc9b43-36f1-4e0b-b720-f36b0a276fac,0882001@HiroshimaArea,,3,,広島方面,下勝木@HiroshimaArea
f3229ba7-83dd-48c2-91c2-0ba85c4ba089,0882002@HiroshimaArea,,3,,北部方面,下勝木@HiroshimaArea
3d1acfb6-7feb-4d0d-a304-1adad6f32bb8,4202301@HiroshimaArea,,3,,広島方面,虹山団地上@HiroshimaArea
54061358-c1a7-4068-9618-46add3f2a61c,4202302@HiroshimaArea,,3,,飯室方面,虹山団地上@HiroshimaArea
7d5e70c7-2935-41e3-bd36-daab6aec20e9,4202305@HiroshimaArea,,3,,北部医療センター方面,虹山団地上@HiroshimaArea
3e206b52-0982-4651-a6aa-f796cb79e072,4202401@HiroshimaArea,,3,,広島方面,虹山団地中@HiroshimaArea
c9cf033e-154b-4564-99b2-6f005fe7489d,4202402@HiroshimaArea,,3,,飯室方面,虹山団地中@HiroshimaArea
7c4fb60d-40ee-4651-9ac5-faec2af1afc1,4202405@HiroshimaArea,,3,,北部医療センター方面,虹山団地中@HiroshimaArea
27f84455-e609-4446-897b-21ea94ece1b2,4202501@HiroshimaArea,,3,,広島方面,虹山団地下@HiroshimaArea
334a562d-d009-43f9-b2aa-f4892c2dd1d4,4202502@HiroshimaArea,,3,,飯室方面,虹山団地下@HiroshimaArea
8e9d46fa-527b-419a-b80d-e2697f0a8030,4202503@HiroshimaArea,,3,,広島・勝木方面,虹山団地下@HiroshimaArea
ce07027d-d0ac-4680-9393-0de22c76a91c,4202504@HiroshimaArea,,3,,虹山県住方面,虹山団地下@HiroshimaArea
6ec88d6e-8403-4265-bc6b-67522b25d8f1,4202505@HiroshimaArea,,3,,北部医療センター方面,虹山団地下@HiroshimaArea
7ce4896e-8c17-4e34-a995-b8c3d538ff47,@HiroshimaArea,,1,,北部方面,中大毛寺@HiroshimaArea
3514b805-c23e-45a2-a04c-3aecdf9e5edf,0879001@HiroshimaArea,,3,,広島方面,中大毛寺@HiroshimaArea
266522eb-266d-40e9-ba85-44230b627ad5,0879002@HiroshimaArea,,3,,北部方面,中大毛寺@HiroshimaArea
0c996b93-19ea-4c00-a93b-1f1e3b4b2a98,0878001@HiroshimaArea,,3,,広島方面,下大毛寺@HiroshimaArea
d5992ff4-7cae-4aa0-9e90-343c2b6ddb63,0878002@HiroshimaArea,,3,,北部方面,下大毛寺@HiroshimaArea
3fabf8e9-b2e8-4db0-b7a4-1b1ad439d7f3,2221001@HiroshimaArea,,3,,広島方面,船山@HiroshimaArea
10014a25-cdda-43ba-8c05-502fc9e60113,2221002@HiroshimaArea,,3,,北部方面,船山@HiroshimaArea
9221fd61-607f-45f9-81e2-ece3d376cf00,420287@HiroshimaArea,,3,,可部循環（北部医療センター）方面,船山@HiroshimaArea
4a3a9bb7-4b4f-464d-9413-ef131d3cc144,0877001@HiroshimaArea,,3,,広島方面,福王寺口@HiroshimaArea
845529d1-cdb4-4fa7-8582-aefe37ce94b5,0877002@HiroshimaArea,,3,,北部方面,福王寺口@HiroshimaArea
82d355a7-3505-4bf5-bef2-983167d2d105,420297@HiroshimaArea,,3,,可部循環（北部医療センター）方面,福王寺口@HiroshimaArea
307f1a70-8973-42eb-919a-33c0f8109bad,0876001@HiroshimaArea,,3,,広島方面,安佐北区民文化センター入口@HiroshimaArea
e783d414-520d-4d88-aa99-3c9aaca48f92,0876002@HiroshimaArea,,3,,北部方面,安佐北区民文化センター入口@HiroshimaArea
9fdae27f-949d-4f2b-9e16-c0ac1fc46dcb,420307@HiroshimaArea,,3,,可部循環(北部医療センター）方面,安佐北区民文化センター入口@HiroshimaArea
32415896-98cc-46e4-bd8b-0377c1cd9f4a,0881002@HiroshimaArea,,3,,北部方面,大毛寺口@HiroshimaArea
ad712526-2488-405f-905b-c3957e0682bc,0881001@HiroshimaArea,,3,,広島方面,大毛寺口@HiroshimaArea
3269ef10-a094-4554-b48d-940c7e6527df,0881002@HiroshimaArea,,3,,北部方面,大毛寺口@HiroshimaArea
8f4fa67f-44db-4724-831d-26c1c9e8a8ec,0880002@HiroshimaArea,,3,,北部方面,上大毛寺@HiroshimaArea
a4f46f29-cd78-4796-8f1a-1dd57b6ed70b,0880001@HiroshimaArea,,3,,広島方面,上大毛寺@HiroshimaArea
6f60c240-bd9b-476b-b83d-08c3f6df3898,0880002@HiroshimaArea,,3,,北部方面,上大毛寺@HiroshimaArea
e9b55516-8e52-48b8-9bf1-3d6c1c9fd2ca,@HiroshimaArea,,1,,,勝木台上@HiroshimaArea
bfa1be2b-5ae9-45d0-8c6b-3c054b2201eb,4203301@HiroshimaArea,,3,,広島方面,勝木台上@HiroshimaArea
fd15d92a-be1c-4fea-878a-7952d544f84e,4203401@HiroshimaArea,,3,,広島方面,勝木台中@HiroshimaArea
f148de37-e509-4400-9bdc-2961218e71d4,4203402@HiroshimaArea,,3,,勝木台方面,勝木台中@HiroshimaArea
a98c2bef-6a2b-4666-8f2d-ab4526f7faa5,4203501@HiroshimaArea,,3,,広島方面,勝木台下@HiroshimaArea
82fcc9d6-18e6-4645-9a01-c5cccfe9c51f,4203502@HiroshimaArea,,3,,勝木台方面,勝木台下@HiroshimaArea
dceb2091-e641-406c-b5b7-3a1f68bf626e,4203601@HiroshimaArea,,3,,広島方面,勝木台入口@HiroshimaArea
b9762266-b6a8-40a1-b830-d52ff3e02df3,4203602@HiroshimaArea,,3,,勝木台方面,勝木台入口@HiroshimaArea
6c3e9e84-9bd5-4cb5-abec-a7ac35b2d8b8,@HiroshimaArea,,1,,,瑞眺苑口@HiroshimaArea
ef397cf6-90f8-4e35-bc42-3597253a3837,4203701@HiroshimaArea,,3,,広島方面,瑞眺苑口@HiroshimaArea
4f09c625-2213-45a0-8b7d-a552e5b6e900,4203801@HiroshimaArea,,3,,広島方面,虹山県営住宅@HiroshimaArea
a034452f-2fd1-49ad-8a29-017df4797f97,4203802@HiroshimaArea,,3,,勝木台方面,虹山県営住宅@HiroshimaArea
311a6c79-bf8b-4959-912a-e0d845bfbb4f,4203901@HiroshimaArea,,3,,広島方面,虹山団地南@HiroshimaArea
dae47191-105b-49d6-acc0-6a03bc65190f,4203902@HiroshimaArea,,3,,勝木台方面,虹山団地南@HiroshimaArea
2cf1c6b7-23c5-417f-b3d2-125af1c75f05,@HiroshimaArea,,1,,,柳瀬@HiroshimaArea
723b90e2-efe7-4c1f-a64e-f7d2742e886c,4204001@HiroshimaArea,,3,,中緑井（緑井駅）方面,柳瀬@HiroshimaArea
07cd1a2a-f229-4306-8fa5-a7329471a165,4204101@HiroshimaArea,,3,,可部方面,柳瀬中央@HiroshimaArea
fe8810b5-460b-4713-a147-bda982cc4e3b,4204102@HiroshimaArea,,3,,安佐営業所方面,柳瀬中央@HiroshimaArea
cd41888e-14c4-45df-8eee-486da1b5e2cd,4204201@HiroshimaArea,,3,,可部方面,下柳瀬@HiroshimaArea
1d78be8a-6cdb-45e3-b322-386781a14e7f,4204202@HiroshimaArea,,3,,安佐営業所方面,下柳瀬@HiroshimaArea
2e06c4c8-8773-428c-9bce-1265393985df,4204301@HiroshimaArea,,3,,可部方面,柳瀬大橋南@HiroshimaArea
fa9238e0-8671-4006-97d3-f4598bde1bce,4204302@HiroshimaArea,,3,,安佐営業所方面,柳瀬大橋南@HiroshimaArea
7bdd97c4-57b3-4328-b0fb-1589ee9cc18f,4204401@HiroshimaArea,,3,,可部方面,柳瀬大橋@HiroshimaArea
678f48b3-e0cb-451f-82de-5c64c4c8c807,4204402@HiroshimaArea,,3,,安佐営業所方面,柳瀬大橋@HiroshimaArea
2adfe0b7-7c80-45be-8488-d9dcf1a151bd,4204501@HiroshimaArea,,3,,可部方面,荒下@HiroshimaArea
947d1cdd-66fd-49a4-8380-26b40285a64d,4204502@HiroshimaArea,,3,,安佐営業所方面,荒下@HiroshimaArea
139834f5-6608-4c81-ae5d-8b30f67ba3a6,420460@HiroshimaArea,,3,,到着専用,北部医療センター安佐市民病院@HiroshimaArea
4430ac15-3663-4eb7-9051-ae761d89a108,4204601@HiroshimaArea,,3,,各方面,北部医療センター安佐市民病院@HiroshimaArea
0ee16d39-b640-4614-a70d-54c3160833c7,4204602@HiroshimaArea,,3,,安佐営業所・柳瀬方面,北部医療センター安佐市民病院@HiroshimaArea
854e6ca8-8f5c-4241-9a5d-48d73d3617c2,4204603@HiroshimaArea,,3,,虹山団地・今吉田方面,北部医療センター安佐市民病院@HiroshimaArea
63e05ef1-50ef-4c28-8821-0e9c28d2f55e,420467@HiroshimaArea,,3,,可部循環線（可部上市・北部医療センター）方面,北部医療センター安佐市民病院@HiroshimaArea
7c7fef1b-5835-4307-b9b1-30af9e651274,4204701@HiroshimaArea,,3,,可部方面,長井@HiroshimaArea
7fd6cf43-d087-4aa5-9ee5-6ebb7109507c,4204702@HiroshimaArea,,3,,北部医療センター・安佐営業所方面,長井@HiroshimaArea
64ee3699-d794-4a38-8cc9-0f5940f2cbca,4204703@HiroshimaArea,,3,,今吉田方面,長井@HiroshimaArea
19909123-136a-4fc2-a825-144ede0fc4e0,420477@HiroshimaArea,,3,,可部循環（可部上市・北部医療センター）方面,長井@HiroshimaArea
2d729baf-35fa-48eb-b475-b8433c4c2b1d,4204901@HiroshimaArea,,3,,可部方面,中河戸@HiroshimaArea
84276453-33a2-4665-a368-49a11b5c9650,4204902@HiroshimaArea,,3,,北部医療センター・安佐営業所方面,中河戸@HiroshimaArea
20db6197-ed90-4bb7-aef9-9c9958830ec0,420497@HiroshimaArea,,3,,可部循環（可部上市・北部医療センター）方面,中河戸@HiroshimaArea
6b4de62f-a44e-48f6-8ef6-1bea4791ba23,4205001@HiroshimaArea,,3,,可部方面,河戸帆待川駅@HiroshimaArea
c3687970-b256-47b1-9e31-5f1c0e13e907,4205002@HiroshimaArea,,3,,北部医療センター・安佐営業所方面,河戸帆待川駅@HiroshimaArea
de09b959-23ed-4bfe-a08b-4ae3725d3b28,4205007@HiroshimaArea,,3,,可部循環（可部上市・北部医療センター）方面,河戸帆待川駅@HiroshimaArea
ba6aefe9-abd6-4310-9bf2-6907d6fe3693,@HiroshimaArea,,1,,,大畑@HiroshimaArea
ad4ee9ee-ec8d-46bc-94e8-cace4b816ecb,4205101@HiroshimaArea,,3,,広島方面,大畑@HiroshimaArea
92d803af-df94-479b-aa53-4e63fb0087a4,4205201@HiroshimaArea,,3,,広島方面,大畑農協前@HiroshimaArea
c2b58714-7bc9-4850-9b3c-42bb60b04b22,4205202@HiroshimaArea,,3,,大畑方面,大畑農協前@HiroshimaArea
ef9a5646-ed75-4be5-82c7-13d3a1efaed4,4205301@HiroshimaArea,,3,,広島方面,下大畑@HiroshimaArea
c7debb0e-66cb-45d7-97dd-33dbe07ef3cf,4205302@HiroshimaArea,,3,,大畑方面,下大畑@HiroshimaArea
794a5bae-9629-40e8-b646-47a191139129,4205401@HiroshimaArea,,3,,広島方面,中綾ヶ谷@HiroshimaArea
b871899c-8139-449c-ac29-1e2879c0fcba,4205402@HiroshimaArea,,3,,大畑方面,中綾ヶ谷@HiroshimaArea
cb850c2a-9018-496f-9027-6d06e72421a1,4205501@HiroshimaArea,,3,,広島方面,迎川橋@HiroshimaArea
66d8e8d0-2548-434a-893f-83d283954903,4205502@HiroshimaArea,,3,,大畑方面,迎川橋@HiroshimaArea
3c964401-361a-458b-93c7-f88e9f04729d,@HiroshimaArea,,1,,その他方面,安佐営業所@HiroshimaArea
f190e973-4af1-45b1-a55d-a0148af8c1b3,2225001@HiroshimaArea,,3,,広島方面,安佐営業所@HiroshimaArea
12ca0146-f7d3-47cf-ad65-a75f7842a2bd,2225002@HiroshimaArea,,3,,その他方面,安佐営業所@HiroshimaArea
2972d932-1a44-4e33-8e2a-a9d368eba15d,2225001@HiroshimaArea,,3,,広島方面,安佐営業所@HiroshimaArea
29ba478a-12d0-4383-aa66-e737210fdde8,2225002@HiroshimaArea,,3,,その他方面,安佐営業所@HiroshimaArea
4ea98808-69c3-447f-96da-9c5ebbe865aa,1333001@HiroshimaArea,,3,,広島方面,関の内@HiroshimaArea
c83d0659-947c-4eb6-b220-591be5802773,1333002@HiroshimaArea,,3,,北方面,関の内@HiroshimaArea
8b7db2a9-92c1-43ef-a537-159dbbfccb19,4205801@HiroshimaArea,,3,,広島方面,ふじビレッジ@HiroshimaArea
142424a9-282a-4526-85ee-3fdfdfb4aa62,4205901@HiroshimaArea,,3,,広島方面,ふじビレッジ中@HiroshimaArea
0b0aa7b6-29f1-480c-a34d-79ae15ff4a88,4206001@HiroshimaArea,,3,,広島方面,ふじビレッジ下@HiroshimaArea
4ec2e0f4-990b-4327-bc7c-f64d9182f304,4206002@HiroshimaArea,,3,,広島方面,ふじビレッジ下@HiroshimaArea
fb45064d-473a-4eb0-a960-22ed700ee046,0890001@HiroshimaArea,,3,,可部方面,清和中学校前@HiroshimaArea
