station_sid,daiya_sid,course_station_desc,course_station_desc_symbol,stop_sequence,course_no,ikisaki_main,ikisaki_sub
81dfd548-0478-4957-bdb9-7247530bf4cf,40b81388-b325-4314-8f75-fbfb17f95ed6,,,16,30-3,高陽C団地,
668103a9-7110-4c5a-98cf-963eebd638d8,40b81388-b325-4314-8f75-fbfb17f95ed6,,,17,30-3,高陽C団地,
47fce293-0e55-4001-8e35-53015274f202,40b81388-b325-4314-8f75-fbfb17f95ed6,,,18,30-3,高陽C団地,
e0fd6aee-2dcc-4274-a2fb-9d5bf94ee01a,40b81388-b325-4314-8f75-fbfb17f95ed6,,,19,30-3,高陽C団地,
c859a5d9-f18d-4999-b089-d82071b8180d,40b81388-b325-4314-8f75-fbfb17f95ed6,,,20,30-3,高陽C団地,
ae43a8ff-9fdb-413f-853f-1dc905882fee,40b81388-b325-4314-8f75-fbfb17f95ed6,,,21,30-3,高陽C団地,
fb6954aa-e331-44bf-bede-4ab830165824,40b81388-b325-4314-8f75-fbfb17f95ed6,,,22,30-3,高陽C団地,
46f8089d-d823-404f-8bbc-7acbf6710257,40b81388-b325-4314-8f75-fbfb17f95ed6,,,23,30-3,高陽C団地,
84372b03-b6e5-4ee6-aea2-69f98b088794,40b81388-b325-4314-8f75-fbfb17f95ed6,,,24,30-3,高陽C団地,
54fe76ad-6bdc-45fb-a2f5-3ea23190cb1c,40b81388-b325-4314-8f75-fbfb17f95ed6,,,25,30-3,高陽C団地,
c746a5ff-a9ae-40f2-a3f8-f33fe4d6d289,40b81388-b325-4314-8f75-fbfb17f95ed6,,,26,30-3,高陽C団地,
1089fcca-5e7f-4fdc-ab13-745f064d4d11,40b81388-b325-4314-8f75-fbfb17f95ed6,,,27,30-3,高陽C団地,
2d8da7db-714b-4ecc-aa24-73556173cdd2,40b81388-b325-4314-8f75-fbfb17f95ed6,,,28,30-3,高陽C団地,
9f2ad8b1-8aed-4144-ae79-c8359f66bb22,40b81388-b325-4314-8f75-fbfb17f95ed6,,,29,30-3,高陽C団地,
b46ffb4a-5804-4a88-8856-4bb77ef52718,40b81388-b325-4314-8f75-fbfb17f95ed6,,,30,30-3,高陽C団地,
140e38a1-5125-40a7-aacb-93a25fc7c32d,40b81388-b325-4314-8f75-fbfb17f95ed6,,,31,30-3,高陽C団地,
d8a76af0-7c4e-42b4-9a70-620f96c02986,40b81388-b325-4314-8f75-fbfb17f95ed6,,,32,30-3,高陽C団地,
f814429c-9d52-46e5-b108-3e76d1c8362f,40b81388-b325-4314-8f75-fbfb17f95ed6,,,33,30-3,高陽C団地,
ed370d62-de75-4a5d-b6e3-28722a77e8a7,40b81388-b325-4314-8f75-fbfb17f95ed6,,,34,30-3,高陽C団地,
e01c9ce5-a2e9-4e91-b359-4cc5c057df21,40b81388-b325-4314-8f75-fbfb17f95ed6,,,35,30-3,高陽C団地,
f1c52e6f-3c1c-41a6-b592-1f5665df61f9,40b81388-b325-4314-8f75-fbfb17f95ed6,,,36,30-3,高陽C団地,
0b9b633c-f7c0-4caf-a3f7-f65316fe44c7,40b81388-b325-4314-8f75-fbfb17f95ed6,,,37,30-3,高陽C団地,
8be8da27-ff36-42a7-bf3a-9232ec22a5f5,40b81388-b325-4314-8f75-fbfb17f95ed6,,,38,30-3,高陽C団地,
52ab8737-c0df-4cbb-98ad-6a5b595fa34f,40b81388-b325-4314-8f75-fbfb17f95ed6,,,39,30-3,高陽C団地,
2003b237-dc40-4cc4-8fe6-65a23f446856,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,1,30G,広島駅,C団地・基町・バスセンター
56b6ca40-e4cb-4026-8259-6ac44684a0a9,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,2,30G,広島駅,基町・バスセンター
1b000b65-cf69-4dbe-9bcb-1b5dbccca561,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,3,30G,広島駅,基町・バスセンター
9c1c99a2-ba07-46ba-a3f2-f14a65b2c46c,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,4,30G,広島駅,基町・バスセンター
2684f354-7901-4999-8a56-bf5e38b1dc0a,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,5,30G,広島駅,基町・バスセンター
4ab545ca-cfbb-4589-b003-2f68587390ad,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,6,30G,広島駅,基町・バスセンター
946e19f5-2135-47f6-a6ed-cde2ae3b7023,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,7,30G,広島駅,基町・バスセンター
f1667722-6b47-49db-9cb0-83ecd85c5130,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,8,30G,広島駅,基町・バスセンター
9bff95e2-86e8-448e-b7e2-99827b95bc8a,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,9,30G,広島駅,基町・バスセンター
2b9a98c0-3809-4503-9f31-f4e054fb10ef,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,10,30G,広島駅,基町・バスセンター
fc4fe345-98bc-4385-8448-ab9f6f6c4a97,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,11,30G,広島駅,基町・バスセンター
ec7c0eb6-8183-4a11-963c-75b40a9ef157,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,12,30G,広島駅,基町・バスセンター
8c218639-31f4-4974-bf2b-1aef1945761f,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,13,30G,広島駅,基町・バスセンター
2c287241-2752-4cfa-811a-9f5b8e689acc,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,14,30G,広島駅,基町・バスセンター
9e86578b-5ae3-4999-b7e8-76abe375d3dc,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,15,30G,広島駅,基町・バスセンター
3fd7d134-f529-4b4a-9468-99ecd4c42be4,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,16,30G,広島駅,基町・バスセンター
cc414c20-72c8-4ef3-8228-70451361fe61,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,17,30G,広島駅,基町・バスセンター
45655071-120e-4766-b16c-9e827a6f31a3,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,18,30G,広島駅,基町・バスセンター
9c797d79-9cb1-46fd-8288-b1c6feff4965,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,19,30G,広島駅,基町・バスセンター
093675e1-c0aa-4595-bc15-fe8c41651f7b,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,20,30G,広島駅,基町・バスセンター
f84af4a4-880e-4f0d-b85a-4172edb73160,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,21,30G,広島駅,基町・バスセンター
38c125dd-0d37-4133-8450-619ac4860a5c,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,22,30G,広島駅,基町・バスセンター
4c179de7-7141-4fb4-bcc1-877e85189892,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,23,30G,広島駅,基町・バスセンター
05df8a51-a26e-4ec0-b98e-b7db06f6c6ed,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,24,30G,広島駅,基町・バスセンター
f64bf475-4e60-41a2-b9f3-782d578eeb81,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,25,30G,広島駅,基町・バスセンター
2184c12a-d457-4541-88f3-d2c36aa917a6,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,26,30G,広島駅,基町・バスセンター
a3a4e50f-3bb2-4009-b5cc-31da396da7e5,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,27,30G,広島駅,基町・バスセンター
c6fac72d-8055-4820-8a4b-73899a63a99e,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,28,30G,広島駅,基町・バスセンター
f5c30332-d169-4b35-b14a-a7e8f02ba5bd,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,29,30G,広島駅,基町・バスセンター
827fd8f4-ff02-404e-b609-6a0d749b8291,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,30,30G,広島駅,基町・バスセンター
522d33cb-9a39-469b-8255-372c89bd15fb,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,31,30G,広島駅,基町・バスセンター
627a1f71-532a-4714-8150-ad61a991c4a1,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,32,30G,広島駅,基町・バスセンター
d0956e85-e99b-4f62-a14e-e18f90a70a05,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,33,30G,広島駅,基町・バスセンター
c6cb4758-47fb-4f75-b71f-f5696fbb1ae1,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,34,30G,広島駅,基町・バスセンター
86b71397-54e4-41a3-afde-0f5a22651af0,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,35,30G,広島駅,
2d56da52-a1ac-4cb5-9056-dbd21df81c41,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,36,30G,広島駅,
e2ded786-2c36-4da5-94ef-1b85ff1c9b03,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,37,30G,広島駅,
25328a17-b9f6-40cc-8f26-dc060de209d6,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,38,30G,広島駅,
faaba4d0-6a5d-4543-b975-e62de2443571,19b3d847-46ce-488d-8c3e-fc09236bae2b,,,39,30G,広島駅,
6590f8fe-618c-4b31-9cb3-9e5b5890ec2b,77876a82-2f67-4c32-a5ad-fc4e64c6cabb,,,1,弘億線,弘億団地,安東駅
0fb753ea-769a-4f52-be7d-6ff15ff26b38,77876a82-2f67-4c32-a5ad-fc4e64c6cabb,,,2,弘億線,弘億団地,安東駅
f27f9433-3dda-4ad6-b3a7-56ee8169fc31,77876a82-2f67-4c32-a5ad-fc4e64c6cabb,,,3,弘億線,弘億団地,安東駅
9d1ea06c-704e-4cac-954c-8348c011cef3,77876a82-2f67-4c32-a5ad-fc4e64c6cabb,,,4,弘億線,弘億団地,安東駅
381b21d8-7900-4b90-bc22-ec7a348691f5,77876a82-2f67-4c32-a5ad-fc4e64c6cabb,,,5,弘億線,弘億団地,安東駅
37b70eb0-1b36-407a-8260-d0e09a37b25b,77876a82-2f67-4c32-a5ad-fc4e64c6cabb,,,6,弘億線,弘億団地,安東駅
4a5a4aee-1efb-4d71-b10a-05fc2bfc00a7,77876a82-2f67-4c32-a5ad-fc4e64c6cabb,,,7,弘億線,弘億団地,安東駅
e2292318-cfbc-4ab9-9eb6-27b8ae835127,77876a82-2f67-4c32-a5ad-fc4e64c6cabb,,,8,弘億線,弘億団地,
71c1fd4b-85b0-4d01-9c7d-9e97e1d974a8,77876a82-2f67-4c32-a5ad-fc4e64c6cabb,,,9,弘億線,弘億団地,
833b2302-397d-4317-b7c9-0c64a76faa91,77876a82-2f67-4c32-a5ad-fc4e64c6cabb,,,10,弘億線,弘億団地,
3baca57c-3cc1-4a85-9e66-bdb0bb84e939,77876a82-2f67-4c32-a5ad-fc4e64c6cabb,,,11,弘億線,弘億団地,
46ab5d15-7a1c-4a48-920f-f704734e9ae5,77876a82-2f67-4c32-a5ad-fc4e64c6cabb,,,12,弘億線,弘億団地,
65d0133e-b1b0-46ee-921f-dce3a46e30a7,77876a82-2f67-4c32-a5ad-fc4e64c6cabb,,,13,弘億線,弘億団地,
8b774018-4022-4f61-b798-b1ee3b24e21f,77876a82-2f67-4c32-a5ad-fc4e64c6cabb,,,14,弘億線,弘億団地,
5671a2fa-8ab6-4e13-8745-f017cbd0461c,77876a82-2f67-4c32-a5ad-fc4e64c6cabb,,,15,弘億線,弘億団地,
3d61a55b-b02f-415b-8d4e-3004316b4e72,77876a82-2f67-4c32-a5ad-fc4e64c6cabb,,,16,弘億線,弘億団地,
8c2e4f30-bcc0-4a2b-ac0b-28d2a135109e,348c1674-aab3-41de-a862-fc6dc5d7a8db,,,1,,毘沙門台,
cf9aa47c-e526-4fd7-a08a-ff9ba079b6b2,348c1674-aab3-41de-a862-fc6dc5d7a8db,,,2,,毘沙門台,
51fefaef-6def-4e12-81f9-097706df2504,348c1674-aab3-41de-a862-fc6dc5d7a8db,,,3,,毘沙門台,
da458ba6-12e4-4fdf-99f3-604d4c38cb78,348c1674-aab3-41de-a862-fc6dc5d7a8db,,,4,,毘沙門台,
5a446588-4ed3-4f65-a2e2-68b1356ca82d,348c1674-aab3-41de-a862-fc6dc5d7a8db,,,5,,毘沙門台,
86fe1174-743e-4edf-88f7-cbc3d269745a,348c1674-aab3-41de-a862-fc6dc5d7a8db,,,6,,毘沙門台,
6141d3a1-d95e-4587-a8e8-589dca477c7f,348c1674-aab3-41de-a862-fc6dc5d7a8db,,,7,,毘沙門台,
a8e11a6c-9484-4a53-a0bf-0e831c40445a,348c1674-aab3-41de-a862-fc6dc5d7a8db,,,8,,毘沙門台,
1fa67673-479a-475d-8d36-6aa905b8f650,348c1674-aab3-41de-a862-fc6dc5d7a8db,,,9,,毘沙門台,
3b11ced2-8426-4700-86b4-0214c1bca477,348c1674-aab3-41de-a862-fc6dc5d7a8db,,,10,,毘沙門台,
cf4aedf0-b9ab-4619-a060-de6c7db19c4c,348c1674-aab3-41de-a862-fc6dc5d7a8db,,,11,,毘沙門台,
c7b1ef13-9482-4ec6-9fe1-7a1751bbf304,348c1674-aab3-41de-a862-fc6dc5d7a8db,,,12,,毘沙門台,
67a0a615-4a9d-4f97-8b5f-964a782bd00b,348c1674-aab3-41de-a862-fc6dc5d7a8db,,,13,,毘沙門台,
43232dd9-2df9-4e0f-a139-12712c5737a2,348c1674-aab3-41de-a862-fc6dc5d7a8db,,,14,,毘沙門台,
2003b237-dc40-4cc4-8fe6-65a23f446856,3dcebb66-83de-4533-8c25-fc9075f030e7,,,1,30G,広島駅,C団地・基町・バスセンター
56b6ca40-e4cb-4026-8259-6ac44684a0a9,3dcebb66-83de-4533-8c25-fc9075f030e7,,,2,30G,広島駅,基町・バスセンター
1b000b65-cf69-4dbe-9bcb-1b5dbccca561,3dcebb66-83de-4533-8c25-fc9075f030e7,,,3,30G,広島駅,基町・バスセンター
9c1c99a2-ba07-46ba-a3f2-f14a65b2c46c,3dcebb66-83de-4533-8c25-fc9075f030e7,,,4,30G,広島駅,基町・バスセンター
2684f354-7901-4999-8a56-bf5e38b1dc0a,3dcebb66-83de-4533-8c25-fc9075f030e7,,,5,30G,広島駅,基町・バスセンター
4ab545ca-cfbb-4589-b003-2f68587390ad,3dcebb66-83de-4533-8c25-fc9075f030e7,,,6,30G,広島駅,基町・バスセンター
946e19f5-2135-47f6-a6ed-cde2ae3b7023,3dcebb66-83de-4533-8c25-fc9075f030e7,,,7,30G,広島駅,基町・バスセンター
f1667722-6b47-49db-9cb0-83ecd85c5130,3dcebb66-83de-4533-8c25-fc9075f030e7,,,8,30G,広島駅,基町・バスセンター
9bff95e2-86e8-448e-b7e2-99827b95bc8a,3dcebb66-83de-4533-8c25-fc9075f030e7,,,9,30G,広島駅,基町・バスセンター
2b9a98c0-3809-4503-9f31-f4e054fb10ef,3dcebb66-83de-4533-8c25-fc9075f030e7,,,10,30G,広島駅,基町・バスセンター
fc4fe345-98bc-4385-8448-ab9f6f6c4a97,3dcebb66-83de-4533-8c25-fc9075f030e7,,,11,30G,広島駅,基町・バスセンター
ec7c0eb6-8183-4a11-963c-75b40a9ef157,3dcebb66-83de-4533-8c25-fc9075f030e7,,,12,30G,広島駅,基町・バスセンター
8c218639-31f4-4974-bf2b-1aef1945761f,3dcebb66-83de-4533-8c25-fc9075f030e7,,,13,30G,広島駅,基町・バスセンター
2c287241-2752-4cfa-811a-9f5b8e689acc,3dcebb66-83de-4533-8c25-fc9075f030e7,,,14,30G,広島駅,基町・バスセンター
9e86578b-5ae3-4999-b7e8-76abe375d3dc,3dcebb66-83de-4533-8c25-fc9075f030e7,,,15,30G,広島駅,基町・バスセンター
3fd7d134-f529-4b4a-9468-99ecd4c42be4,3dcebb66-83de-4533-8c25-fc9075f030e7,,,16,30G,広島駅,基町・バスセンター
cc414c20-72c8-4ef3-8228-70451361fe61,3dcebb66-83de-4533-8c25-fc9075f030e7,,,17,30G,広島駅,基町・バスセンター
45655071-120e-4766-b16c-9e827a6f31a3,3dcebb66-83de-4533-8c25-fc9075f030e7,,,18,30G,広島駅,基町・バスセンター
9c797d79-9cb1-46fd-8288-b1c6feff4965,3dcebb66-83de-4533-8c25-fc9075f030e7,,,19,30G,広島駅,基町・バスセンター
093675e1-c0aa-4595-bc15-fe8c41651f7b,3dcebb66-83de-4533-8c25-fc9075f030e7,,,20,30G,広島駅,基町・バスセンター
f84af4a4-880e-4f0d-b85a-4172edb73160,3dcebb66-83de-4533-8c25-fc9075f030e7,,,21,30G,広島駅,基町・バスセンター
38c125dd-0d37-4133-8450-619ac4860a5c,3dcebb66-83de-4533-8c25-fc9075f030e7,,,22,30G,広島駅,基町・バスセンター
4c179de7-7141-4fb4-bcc1-877e85189892,3dcebb66-83de-4533-8c25-fc9075f030e7,,,23,30G,広島駅,基町・バスセンター
05df8a51-a26e-4ec0-b98e-b7db06f6c6ed,3dcebb66-83de-4533-8c25-fc9075f030e7,,,24,30G,広島駅,基町・バスセンター
f64bf475-4e60-41a2-b9f3-782d578eeb81,3dcebb66-83de-4533-8c25-fc9075f030e7,,,25,30G,広島駅,基町・バスセンター
2184c12a-d457-4541-88f3-d2c36aa917a6,3dcebb66-83de-4533-8c25-fc9075f030e7,,,26,30G,広島駅,基町・バスセンター
a3a4e50f-3bb2-4009-b5cc-31da396da7e5,3dcebb66-83de-4533-8c25-fc9075f030e7,,,27,30G,広島駅,基町・バスセンター
c6fac72d-8055-4820-8a4b-73899a63a99e,3dcebb66-83de-4533-8c25-fc9075f030e7,,,28,30G,広島駅,基町・バスセンター
f5c30332-d169-4b35-b14a-a7e8f02ba5bd,3dcebb66-83de-4533-8c25-fc9075f030e7,,,29,30G,広島駅,基町・バスセンター
827fd8f4-ff02-404e-b609-6a0d749b8291,3dcebb66-83de-4533-8c25-fc9075f030e7,,,30,30G,広島駅,基町・バスセンター
522d33cb-9a39-469b-8255-372c89bd15fb,3dcebb66-83de-4533-8c25-fc9075f030e7,,,31,30G,広島駅,基町・バスセンター
627a1f71-532a-4714-8150-ad61a991c4a1,3dcebb66-83de-4533-8c25-fc9075f030e7,,,32,30G,広島駅,基町・バスセンター
d0956e85-e99b-4f62-a14e-e18f90a70a05,3dcebb66-83de-4533-8c25-fc9075f030e7,,,33,30G,広島駅,基町・バスセンター
c6cb4758-47fb-4f75-b71f-f5696fbb1ae1,3dcebb66-83de-4533-8c25-fc9075f030e7,,,34,30G,広島駅,基町・バスセンター
86b71397-54e4-41a3-afde-0f5a22651af0,3dcebb66-83de-4533-8c25-fc9075f030e7,,,35,30G,広島駅,
2d56da52-a1ac-4cb5-9056-dbd21df81c41,3dcebb66-83de-4533-8c25-fc9075f030e7,,,36,30G,広島駅,
e2ded786-2c36-4da5-94ef-1b85ff1c9b03,3dcebb66-83de-4533-8c25-fc9075f030e7,,,37,30G,広島駅,
25328a17-b9f6-40cc-8f26-dc060de209d6,3dcebb66-83de-4533-8c25-fc9075f030e7,,,38,30G,広島駅,
faaba4d0-6a5d-4543-b975-e62de2443571,3dcebb66-83de-4533-8c25-fc9075f030e7,,,39,30G,広島駅,
95e56030-5e0a-4c18-a94b-424c5fb8e6e3,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,1,今吉田線,今吉田公民館,可部上市・大毛寺
1b06a404-657c-4bc9-b5c4-767972c0730f,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,2,今吉田線,今吉田公民館,可部上市・大毛寺
60eb6a49-ee27-45ca-acf2-be1316549285,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,3,今吉田線,今吉田公民館,大毛寺
e783d414-520d-4d88-aa99-3c9aaca48f92,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,4,今吉田線,今吉田公民館,大毛寺
845529d1-cdb4-4fa7-8582-aefe37ce94b5,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,5,今吉田線,今吉田公民館,大毛寺
10014a25-cdda-43ba-8c05-502fc9e60113,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,6,今吉田線,今吉田公民館,大毛寺
d5992ff4-7cae-4aa0-9e90-343c2b6ddb63,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,7,今吉田線,今吉田公民館,大毛寺
266522eb-266d-40e9-ba85-44230b627ad5,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,8,今吉田線,今吉田公民館,大毛寺
6f60c240-bd9b-476b-b83d-08c3f6df3898,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,9,今吉田線,今吉田公民館,大毛寺
3269ef10-a094-4554-b48d-940c7e6527df,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,10,今吉田線,今吉田公民館,大毛寺
f3229ba7-83dd-48c2-91c2-0ba85c4ba089,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,11,今吉田線,今吉田公民館,
419c8a11-2485-48b2-925c-3548166d7d53,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,12,今吉田線,今吉田公民館,
e6f4d412-401d-41c8-8f6d-a3da32acaeb1,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,13,今吉田線,今吉田公民館,
61d4ea9c-717a-44ae-bf7d-ae2ea2937216,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,14,今吉田線,今吉田公民館,
7fc809b3-b8a4-4c63-aea5-d39c7a92a643,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,15,今吉田線,今吉田公民館,
d14c86a7-e657-44bd-8eff-6fffb18e100d,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,16,今吉田線,今吉田公民館,
b1fd2230-1470-4858-b1b4-3347e815ba9c,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,17,今吉田線,今吉田公民館,
a5bf2fcf-15f6-4a0e-9c7b-e047bda522de,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,18,今吉田線,今吉田公民館,
29ba478a-12d0-4383-aa66-e737210fdde8,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,19,今吉田線,今吉田公民館,
822707e8-4b94-427d-9d6a-e4bfa8270642,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,20,今吉田線,今吉田公民館,
b501f673-2484-4390-a9d2-db9fa5e1c92a,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,21,今吉田線,今吉田公民館,
d87ed476-b652-495d-95a3-aa43611cbd90,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,22,今吉田線,今吉田公民館,
297528e7-e933-43e8-9c15-22b0721cf6d4,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,23,今吉田線,今吉田公民館,
cc915dc0-724a-4f65-ba2b-3812232bbd67,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,24,今吉田線,今吉田公民館,
4c927d7e-2a09-4a69-a96b-eaa1eaacff1d,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,25,今吉田線,今吉田公民館,
324c83a8-a5ee-4110-93e6-beac8f90aff8,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,26,今吉田線,今吉田公民館,
3ef159b7-7797-4ab7-ac19-b9f419f090d0,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,27,今吉田線,今吉田公民館,
d2d17bcd-1a0a-4560-914b-ae5a28ba3dbe,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,28,今吉田線,今吉田公民館,
ac97beb8-26ff-4f31-a6d2-fa33f2f9210e,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,29,今吉田線,今吉田公民館,
923fa231-16ad-4acd-95f9-3b8a0cf9c7e3,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,30,今吉田線,今吉田公民館,
f142ca2b-238b-442a-aba5-dda447a591b1,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,31,今吉田線,今吉田公民館,
4c53dee3-d7e9-49e4-9a83-af194275568d,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,32,今吉田線,今吉田公民館,
7235281a-729a-4052-80ca-d266e73a82ff,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,33,今吉田線,今吉田公民館,
bbd2d206-bc36-4ee3-b7af-e738fb94c151,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,34,今吉田線,今吉田公民館,
537983f4-7f3d-4502-bf28-9637d9d068f0,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,35,今吉田線,今吉田公民館,
60216bb4-d90f-4798-aa1e-88ddb6e2efb2,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,36,今吉田線,今吉田公民館,
5015a471-c746-4d73-81b6-58951f63179d,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,37,今吉田線,今吉田公民館,
74c321fa-a87c-4e84-8d11-0c5c52455f90,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,38,今吉田線,今吉田公民館,
5b7bbd64-ad04-4c50-a16c-cb90706cab83,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,39,今吉田線,今吉田公民館,
d2dee7d2-d3e0-4fdf-8a0e-8fd4d12527cb,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,40,今吉田線,今吉田公民館,
e324bffa-7b77-4322-8bce-8ff8b40a0b93,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,41,今吉田線,今吉田公民館,
2445b7c8-26c1-43af-9f39-7f294a1ea443,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,42,今吉田線,今吉田公民館,
22e90195-7671-4de2-992f-72c216dbcf15,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,43,今吉田線,今吉田公民館,
91b7111d-a058-43f0-8858-5b3955951767,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,44,今吉田線,今吉田公民館,
0714ade2-f189-4b30-964a-6abb970bf867,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,45,今吉田線,今吉田公民館,
e8c21394-2368-42b2-84db-272fea0dc792,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,46,今吉田線,今吉田公民館,
8ec6111c-f813-480f-ad50-58b2418ebb7b,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,47,今吉田線,今吉田公民館,
550bb91c-2773-4774-919a-1e86365c0354,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,48,今吉田線,今吉田公民館,
556b2c42-d4cb-49de-9cc6-87d336857da7,96615be4-a3bb-43ee-b63d-fcb0882c361d,,,49,今吉田線,今吉田公民館,
7120bd99-1589-4042-97b4-766502f2e161,447916be-fac9-4e8b-b41b-fcc3ed173da9,,,1,弘億線,中緑井,安東駅
e1e1b15c-2bae-4dee-9a51-84f9dfab1082,447916be-fac9-4e8b-b41b-fcc3ed173da9,,,2,弘億線,中緑井,安東駅
11a73054-786e-4e4f-8584-5872c7ce069e,447916be-fac9-4e8b-b41b-fcc3ed173da9,,,3,弘億線,中緑井,安東駅
32b2d21f-d941-4555-8c4d-3f15603ec361,447916be-fac9-4e8b-b41b-fcc3ed173da9,,,4,弘億線,中緑井,安東駅
b16b1496-ab44-4c5e-8354-3cfe1cf05e5f,447916be-fac9-4e8b-b41b-fcc3ed173da9,,,5,弘億線,中緑井,安東駅
e6d2adf3-f6e7-4be2-ba0f-59d88b35ceee,447916be-fac9-4e8b-b41b-fcc3ed173da9,,,6,弘億線,中緑井,安東駅
844cfb16-25ba-45f9-b6e6-784d6179687a,447916be-fac9-4e8b-b41b-fcc3ed173da9,,,7,弘億線,中緑井,安東駅
ffe059f9-477b-4c84-9376-282286302e92,447916be-fac9-4e8b-b41b-fcc3ed173da9,,,8,弘億線,中緑井,安東駅
ad6e2463-7b57-4aea-92ec-14e129b016a6,447916be-fac9-4e8b-b41b-fcc3ed173da9,,,9,弘億線,中緑井,
6f759e4a-1e9a-40f4-82c1-b9aec540898e,447916be-fac9-4e8b-b41b-fcc3ed173da9,,,10,弘億線,中緑井,
